Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-10-10T23:59:00+02:00,32391,478,31300
Duisburg,5112,2021-10-10T23:59:00+02:00,33806,692,32400
Essen,5113,2021-10-10T23:59:00+02:00,31375,607,29900
Krefeld,5114,2021-10-10T23:59:00+02:00,13870,184,13200
Mönchengladbach,5116,2021-10-10T23:59:00+02:00,13907,240,12900
Mülheim / Ruhr,5117,2021-10-10T23:59:00+02:00,9871,239,9500
Oberhausen,5119,2021-10-10T23:59:00+02:00,12795,379,12200
Remscheid,5120,2021-10-10T23:59:00+02:00,7189,182,6900
Solingen,5122,2021-10-10T23:59:00+02:00,10986,207,10700
Wuppertal,5124,2021-10-10T23:59:00+02:00,25109,500,24200
Kleve (Kreis),5154,2021-10-10T23:59:00+02:00,13024,203,12600
Mettmann (Kreis),5158,2021-10-10T23:59:00+02:00,28873,778,26900
Rhein-Kreis Neuss,5162,2021-10-10T23:59:00+02:00,22247,368,21400
Viersen (Kreis),5166,2021-10-10T23:59:00+02:00,13304,313,12600
Wesel (Kreis),5170,2021-10-10T23:59:00+02:00,20331,319,19700
Bonn,5314,2021-10-10T23:59:00+02:00,17785,263,17000
Köln,5315,2021-10-10T23:59:00+02:00,64978,756,61500
Leverkusen,5316,2021-10-10T23:59:00+02:00,10199,112,9900
Aachen & Städteregion Aachen,5334,2021-10-10T23:59:00+02:00,30790,605,29800
Düren (Kreis),5358,2021-10-10T23:59:00+02:00,15615,298,15100
Rhein-Erft-Kreis,5362,2021-10-10T23:59:00+02:00,24053,425,23200
Euskirchen (Kreis),5366,2021-10-10T23:59:00+02:00,9268,244,8900
Heinsberg (Kreis),5370,2021-10-10T23:59:00+02:00,13764,394,12900
Oberbergischer Kreis,5374,2021-10-10T23:59:00+02:00,17099,264,16400
Rheinisch-Bergischer Kreis,5378,2021-10-10T23:59:00+02:00,13041,189,12700
Rhein-Sieg-Kreis,5382,2021-10-10T23:59:00+02:00,28044,574,26400
Bottrop,5512,2021-10-10T23:59:00+02:00,6376,121,6100
Gelsenkirchen,5513,2021-10-10T23:59:00+02:00,18354,426,17600
Münster,5515,2021-10-10T23:59:00+02:00,9992,129,9700
Borken (Kreis),5554,2021-10-10T23:59:00+02:00,16211,283,15700
Coesfeld (Kreis),5558,2021-10-10T23:59:00+02:00,6555,102,6300
Recklinghausen (Kreis),5562,2021-10-10T23:59:00+02:00,36419,998,34700
Steinfurt (Kreis),5566,2021-10-10T23:59:00+02:00,20256,335,19600
Warendorf (Kreis),5570,2021-10-10T23:59:00+02:00,13491,258,13000
Bielefeld,5711,2021-10-10T23:59:00+02:00,19484,371,18500
Gütersloh (Kreis),5754,2021-10-10T23:59:00+02:00,23539,339,22800
Herford (Kreis),5758,2021-10-10T23:59:00+02:00,13472,192,12900
Höxter (Kreis),5762,2021-10-10T23:59:00+02:00,5912,144,5700
Lippe (Kreis),5766,2021-10-10T23:59:00+02:00,21195,415,20100
Minden-Lübbecke (Kreis),5770,2021-10-10T23:59:00+02:00,18642,281,17700
Paderborn (Kreis),5774,2021-10-10T23:59:00+02:00,12810,163,12500
Bochum,5911,2021-10-10T23:59:00+02:00,19538,258,18700
Dortmund,5913,2021-10-10T23:59:00+02:00,33996,417,32900
Hagen,5914,2021-10-10T23:59:00+02:00,14951,334,13900
Hamm,5915,2021-10-10T23:59:00+02:00,12269,207,11800
Herne,5916,2021-10-10T23:59:00+02:00,10907,276,10500
Ennepe-Ruhr-Kreis,5954,2021-10-10T23:59:00+02:00,15832,377,15200
Hochsauerlandkreis,5958,2021-10-10T23:59:00+02:00,11460,211,11100
Märkischer Kreis,5962,2021-10-10T23:59:00+02:00,24797,428,23700
Olpe (Kreis),5966,2021-10-10T23:59:00+02:00,6700,169,6400
Siegen-Wittgenstein (Kreis),5970,2021-10-10T23:59:00+02:00,14379,187,13900
Soest (Kreis),5974,2021-10-10T23:59:00+02:00,10393,192,10000
Unna (Kreis),5978,2021-10-10T23:59:00+02:00,21209,500,20200
