Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-03-07T23:59:00+01:00,17471,286,16619
Duisburg,5112,2021-03-07T23:59:00+01:00,19641,523,18415
Essen,5113,2021-03-07T23:59:00+01:00,18324,470,16597
Krefeld,5114,2021-03-07T23:59:00+01:00,7409,134,6715
Mönchengladbach,5116,2021-03-07T23:59:00+01:00,7627,201,7025
Mülheim / Ruhr,5117,2021-03-07T23:59:00+01:00,5641,198,5328
Oberhausen,5119,2021-03-07T23:59:00+01:00,7538,290,6999
Remscheid,5120,2021-03-07T23:59:00+01:00,3786,132,3411
Solingen,5122,2021-03-07T23:59:00+01:00,6469,143,6043
Wuppertal,5124,2021-03-07T23:59:00+01:00,13083,382,12189
Kleve (Kreis),5154,2021-03-07T23:59:00+01:00,7143,136,6047
Mettmann (Kreis),5158,2021-03-07T23:59:00+01:00,15947,605,14622
Rhein-Kreis Neuss,5162,2021-03-07T23:59:00+01:00,11838,267,10941
Viersen (Kreis),5166,2021-03-07T23:59:00+01:00,8196,249,7410
Wesel (Kreis),5170,2021-03-07T23:59:00+01:00,11945,217,11259
Bonn,5314,2021-03-07T23:59:00+01:00,9639,192,9127
Köln,5315,2021-03-07T23:59:00+01:00,34597,540,31124
Leverkusen,5316,2021-03-07T23:59:00+01:00,4926,75,4680
Aachen & Städteregion Aachen,5334,2021-03-07T23:59:00+01:00,18440,472,17373
Düren (Kreis),5358,2021-03-07T23:59:00+01:00,9496,229,8742
Rhein-Erft-Kreis,5362,2021-03-07T23:59:00+01:00,12477,319,11618
Euskirchen (Kreis),5366,2021-03-07T23:59:00+01:00,5242,197,4852
Heinsberg (Kreis),5370,2021-03-07T23:59:00+01:00,8502,319,7918
Oberbergischer Kreis,5374,2021-03-07T23:59:00+01:00,8833,160,8160
Rheinisch-Bergischer Kreis,5378,2021-03-07T23:59:00+01:00,7588,116,7190
Rhein-Sieg-Kreis,5382,2021-03-07T23:59:00+01:00,15859,403,14555
Bottrop,5512,2021-03-07T23:59:00+01:00,3950,87,3763
Gelsenkirchen,5513,2021-03-07T23:59:00+01:00,10305,337,9567
Münster,5515,2021-03-07T23:59:00+01:00,5619,101,5306
Borken (Kreis),5554,2021-03-07T23:59:00+01:00,9236,205,8567
Coesfeld (Kreis),5558,2021-03-07T23:59:00+01:00,3913,75,3703
Recklinghausen (Kreis),5562,2021-03-07T23:59:00+01:00,22479,706,21017
Steinfurt (Kreis),5566,2021-03-07T23:59:00+01:00,10765,266,10150
Warendorf (Kreis),5570,2021-03-07T23:59:00+01:00,8469,201,8042
Bielefeld,5711,2021-03-07T23:59:00+01:00,10176,280,9434
Gütersloh (Kreis),5754,2021-03-07T23:59:00+01:00,13935,263,13257
Herford (Kreis),5758,2021-03-07T23:59:00+01:00,7539,139,7062
Höxter (Kreis),5762,2021-03-07T23:59:00+01:00,3939,127,3639
Lippe (Kreis),5766,2021-03-07T23:59:00+01:00,11541,317,10964
Minden-Lübbecke (Kreis),5770,2021-03-07T23:59:00+01:00,10371,235,9782
Paderborn (Kreis),5774,2021-03-07T23:59:00+01:00,6594,138,6245
Bochum,5911,2021-03-07T23:59:00+01:00,10804,170,9895
Dortmund,5913,2021-03-07T23:59:00+01:00,18729,312,17758
Hagen,5914,2021-03-07T23:59:00+01:00,7807,241,7047
Hamm,5915,2021-03-07T23:59:00+01:00,6974,160,6504
Herne,5916,2021-03-07T23:59:00+01:00,6487,211,5856
Ennepe-Ruhr-Kreis,5954,2021-03-07T23:59:00+01:00,9278,290,8545
Hochsauerlandkreis,5958,2021-03-07T23:59:00+01:00,6253,149,5757
Märkischer Kreis,5962,2021-03-07T23:59:00+01:00,12371,267,10425
Olpe (Kreis),5966,2021-03-07T23:59:00+01:00,3885,135,3551
Siegen-Wittgenstein (Kreis),5970,2021-03-07T23:59:00+01:00,7063,120,6541
Soest (Kreis),5974,2021-03-07T23:59:00+01:00,5670,151,5195
Unna (Kreis),5978,2021-03-07T23:59:00+01:00,13121,412,12227
