Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-07-27T23:59:00+02:00,25910,440,25100
Duisburg,5112,2021-07-27T23:59:00+02:00,29037,668,28200
Essen,5113,2021-07-27T23:59:00+02:00,26288,580,25600
Krefeld,5114,2021-07-27T23:59:00+02:00,11787,177,11500
Mönchengladbach,5116,2021-07-27T23:59:00+02:00,11088,233,10800
Mülheim / Ruhr,5117,2021-07-27T23:59:00+02:00,8486,234,8200
Oberhausen,5119,2021-07-27T23:59:00+02:00,11002,371,10600
Remscheid,5120,2021-07-27T23:59:00+02:00,6305,179,6100
Solingen,5122,2021-07-27T23:59:00+02:00,9498,197,9200
Wuppertal,5124,2021-07-27T23:59:00+02:00,20364,489,19700
Kleve (Kreis),5154,2021-07-27T23:59:00+02:00,11498,189,11200
Mettmann (Kreis),5158,2021-07-27T23:59:00+02:00,24487,764,23600
Rhein-Kreis Neuss,5162,2021-07-27T23:59:00+02:00,18509,356,18000
Viersen (Kreis),5166,2021-07-27T23:59:00+02:00,11747,309,11300
Wesel (Kreis),5170,2021-07-27T23:59:00+02:00,17907,311,17500
Bonn,5314,2021-07-27T23:59:00+02:00,14718,255,14400
Köln,5315,2021-07-27T23:59:00+02:00,54376,731,52800
Leverkusen,5316,2021-07-27T23:59:00+02:00,8064,102,7900
Aachen & Städteregion Aachen,5334,2021-07-27T23:59:00+02:00,26958,590,26200
Düren (Kreis),5358,2021-07-27T23:59:00+02:00,13780,289,13400
Rhein-Erft-Kreis,5362,2021-07-27T23:59:00+02:00,20311,406,19800
Euskirchen (Kreis),5366,2021-07-27T23:59:00+02:00,8026,241,7800
Heinsberg (Kreis),5370,2021-07-27T23:59:00+02:00,11676,378,11200
Oberbergischer Kreis,5374,2021-07-27T23:59:00+02:00,14603,252,14300
Rheinisch-Bergischer Kreis,5378,2021-07-27T23:59:00+02:00,11391,178,11100
Rhein-Sieg-Kreis,5382,2021-07-27T23:59:00+02:00,23577,548,22900
Bottrop,5512,2021-07-27T23:59:00+02:00,5418,113,5300
Gelsenkirchen,5513,2021-07-27T23:59:00+02:00,15590,414,15100
Münster,5515,2021-07-27T23:59:00+02:00,8339,121,8200
Borken (Kreis),5554,2021-07-27T23:59:00+02:00,14103,263,13700
Coesfeld (Kreis),5558,2021-07-27T23:59:00+02:00,5683,98,5500
Recklinghausen (Kreis),5562,2021-07-27T23:59:00+02:00,31914,984,30800
Steinfurt (Kreis),5566,2021-07-27T23:59:00+02:00,17204,331,16800
Warendorf (Kreis),5570,2021-07-27T23:59:00+02:00,11779,250,11500
Bielefeld,5711,2021-07-27T23:59:00+02:00,15938,347,15500
Gütersloh (Kreis),5754,2021-07-27T23:59:00+02:00,20171,319,19800
Herford (Kreis),5758,2021-07-27T23:59:00+02:00,11228,184,11000
Höxter (Kreis),5762,2021-07-27T23:59:00+02:00,5144,141,5000
Lippe (Kreis),5766,2021-07-27T23:59:00+02:00,17331,395,16800
Minden-Lübbecke (Kreis),5770,2021-07-27T23:59:00+02:00,15094,263,14700
Paderborn (Kreis),5774,2021-07-27T23:59:00+02:00,10626,159,10400
Bochum,5911,2021-07-27T23:59:00+02:00,16276,245,15900
Dortmund,5913,2021-07-27T23:59:00+02:00,28504,394,28000
Hagen,5914,2021-07-27T23:59:00+02:00,12592,324,12200
Hamm,5915,2021-07-27T23:59:00+02:00,10442,198,10200
Herne,5916,2021-07-27T23:59:00+02:00,9552,270,9200
Ennepe-Ruhr-Kreis,5954,2021-07-27T23:59:00+02:00,13560,365,13200
Hochsauerlandkreis,5958,2021-07-27T23:59:00+02:00,9920,201,9700
Märkischer Kreis,5962,2021-07-27T23:59:00+02:00,21061,415,20600
Olpe (Kreis),5966,2021-07-27T23:59:00+02:00,5881,164,5700
Siegen-Wittgenstein (Kreis),5970,2021-07-27T23:59:00+02:00,11814,179,11600
Soest (Kreis),5974,2021-07-27T23:59:00+02:00,8841,189,8600
Unna (Kreis),5978,2021-07-27T23:59:00+02:00,19076,490,18500
