Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-09-16T23:59:00+02:00,30818,461,29100
Duisburg,5112,2021-09-16T23:59:00+02:00,32764,679,30400
Essen,5113,2021-09-16T23:59:00+02:00,30206,597,27800
Krefeld,5114,2021-09-16T23:59:00+02:00,13504,180,12100
Mönchengladbach,5116,2021-09-16T23:59:00+02:00,13188,237,11700
Mülheim / Ruhr,5117,2021-09-16T23:59:00+02:00,9514,236,9000
Oberhausen,5119,2021-09-16T23:59:00+02:00,12332,377,11600
Remscheid,5120,2021-09-16T23:59:00+02:00,7056,181,6500
Solingen,5122,2021-09-16T23:59:00+02:00,10704,204,10300
Wuppertal,5124,2021-09-16T23:59:00+02:00,24304,494,22600
Kleve (Kreis),5154,2021-09-16T23:59:00+02:00,12732,197,12000
Mettmann (Kreis),5158,2021-09-16T23:59:00+02:00,27879,769,24900
Rhein-Kreis Neuss,5162,2021-09-16T23:59:00+02:00,21285,361,20100
Viersen (Kreis),5166,2021-09-16T23:59:00+02:00,13003,311,11900
Wesel (Kreis),5170,2021-09-16T23:59:00+02:00,19729,315,19000
Bonn,5314,2021-09-16T23:59:00+02:00,17216,259,15500
Köln,5315,2021-09-16T23:59:00+02:00,62544,740,56500
Leverkusen,5316,2021-09-16T23:59:00+02:00,9810,111,9200
Aachen & Städteregion Aachen,5334,2021-09-16T23:59:00+02:00,29906,598,28700
Düren (Kreis),5358,2021-09-16T23:59:00+02:00,15149,294,14400
Rhein-Erft-Kreis,5362,2021-09-16T23:59:00+02:00,23137,414,21800
Euskirchen (Kreis),5366,2021-09-16T23:59:00+02:00,8924,243,8400
Heinsberg (Kreis),5370,2021-09-16T23:59:00+02:00,13294,393,11900
Oberbergischer Kreis,5374,2021-09-16T23:59:00+02:00,16669,258,15200
Rheinisch-Bergischer Kreis,5378,2021-09-16T23:59:00+02:00,12756,180,12300
Rhein-Sieg-Kreis,5382,2021-09-16T23:59:00+02:00,27140,563,24200
Bottrop,5512,2021-09-16T23:59:00+02:00,6161,118,5700
Gelsenkirchen,5513,2021-09-16T23:59:00+02:00,17638,422,16200
Münster,5515,2021-09-16T23:59:00+02:00,9582,123,9100
Borken (Kreis),5554,2021-09-16T23:59:00+02:00,15779,272,15100
Coesfeld (Kreis),5558,2021-09-16T23:59:00+02:00,6350,100,5900
Recklinghausen (Kreis),5562,2021-09-16T23:59:00+02:00,35078,990,33000
Steinfurt (Kreis),5566,2021-09-16T23:59:00+02:00,19705,333,18800
Warendorf (Kreis),5570,2021-09-16T23:59:00+02:00,13010,253,12400
Bielefeld,5711,2021-09-16T23:59:00+02:00,18780,357,17000
Gütersloh (Kreis),5754,2021-09-16T23:59:00+02:00,22726,328,21800
Herford (Kreis),5758,2021-09-16T23:59:00+02:00,13036,189,11700
Höxter (Kreis),5762,2021-09-16T23:59:00+02:00,5749,143,5400
Lippe (Kreis),5766,2021-09-16T23:59:00+02:00,19702,407,18500
Minden-Lübbecke (Kreis),5770,2021-09-16T23:59:00+02:00,17307,268,16400
Paderborn (Kreis),5774,2021-09-16T23:59:00+02:00,12366,160,11800
Bochum,5911,2021-09-16T23:59:00+02:00,18982,251,17200
Dortmund,5913,2021-09-16T23:59:00+02:00,32718,405,31100
Hagen,5914,2021-09-16T23:59:00+02:00,14051,330,12800
Hamm,5915,2021-09-16T23:59:00+02:00,11859,204,11200
Herne,5916,2021-09-16T23:59:00+02:00,10627,274,10000
Ennepe-Ruhr-Kreis,5954,2021-09-16T23:59:00+02:00,15343,374,14400
Hochsauerlandkreis,5958,2021-09-16T23:59:00+02:00,11111,204,10700
Märkischer Kreis,5962,2021-09-16T23:59:00+02:00,24005,423,21500
Olpe (Kreis),5966,2021-09-16T23:59:00+02:00,6491,167,6200
Siegen-Wittgenstein (Kreis),5970,2021-09-16T23:59:00+02:00,13760,182,13100
Soest (Kreis),5974,2021-09-16T23:59:00+02:00,9911,191,9500
Unna (Kreis),5978,2021-09-16T23:59:00+02:00,20648,497,19700
