Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-21T23:59:00+02:00,4347,55,3013
Duisburg,5112,2020-10-21T23:59:00+02:00,3939,80,3123
Essen,5113,2020-10-21T23:59:00+02:00,3112,51,2277
Krefeld,5114,2020-10-21T23:59:00+02:00,1329,28,1061
Mönchengladbach,5116,2020-10-21T23:59:00+02:00,1387,52,1131
Mülheim / Ruhr,5117,2020-10-21T23:59:00+02:00,868,16,695
Oberhausen,5119,2020-10-21T23:59:00+02:00,856,16,689
Remscheid,5120,2020-10-21T23:59:00+02:00,766,20,583
Solingen,5122,2020-10-21T23:59:00+02:00,1107,13,775
Wuppertal,5124,2020-10-21T23:59:00+02:00,2617,89,1941
Kleve (Kreis),5154,2020-10-21T23:59:00+02:00,1465,38,1088
Mettmann (Kreis),5158,2020-10-21T23:59:00+02:00,2906,94,2189
Rhein-Kreis Neuss,5162,2020-10-21T23:59:00+02:00,1972,28,1448
Viersen (Kreis),5166,2020-10-21T23:59:00+02:00,1261,37,995
Wesel (Kreis),5170,2020-10-21T23:59:00+02:00,1934,33,1566
Bonn,5314,2020-10-21T23:59:00+02:00,1766,11,1436
Köln,5315,2020-10-21T23:59:00+02:00,7674,135,4621
Leverkusen,5316,2020-10-21T23:59:00+02:00,894,10,701
Aachen & Städteregion Aachen,5334,2020-10-21T23:59:00+02:00,3950,110,3047
Düren (Kreis),5358,2020-10-21T23:59:00+02:00,1483,44,1080
Rhein-Erft-Kreis,5362,2020-10-21T23:59:00+02:00,2418,82,1932
Euskirchen (Kreis),5366,2020-10-21T23:59:00+02:00,903,29,791
Heinsberg (Kreis),5370,2020-10-21T23:59:00+02:00,2416,97,2146
Oberbergischer Kreis,5374,2020-10-21T23:59:00+02:00,1181,19,989
Rheinisch-Bergischer Kreis,5378,2020-10-21T23:59:00+02:00,1138,24,845
Rhein-Sieg-Kreis,5382,2020-10-21T23:59:00+02:00,2980,57,2076
Bottrop,5512,2020-10-21T23:59:00+02:00,490,7,399
Gelsenkirchen,5513,2020-10-21T23:59:00+02:00,1808,19,1326
Münster,5515,2020-10-21T23:59:00+02:00,1366,13,1195
Borken (Kreis),5554,2020-10-21T23:59:00+02:00,1775,41,1463
Coesfeld (Kreis),5558,2020-10-21T23:59:00+02:00,1181,25,1032
Recklinghausen (Kreis),5562,2020-10-21T23:59:00+02:00,3500,48,2579
Steinfurt (Kreis),5566,2020-10-21T23:59:00+02:00,2201,95,1892
Warendorf (Kreis),5570,2020-10-21T23:59:00+02:00,1455,21,1167
Bielefeld,5711,2020-10-21T23:59:00+02:00,1378,9,840
Gütersloh (Kreis),5754,2020-10-21T23:59:00+02:00,3433,21,3133
Herford (Kreis),5758,2020-10-21T23:59:00+02:00,855,8,707
Höxter (Kreis),5762,2020-10-21T23:59:00+02:00,513,19,442
Lippe (Kreis),5766,2020-10-21T23:59:00+02:00,1345,31,1068
Minden-Lübbecke (Kreis),5770,2020-10-21T23:59:00+02:00,1120,16,990
Paderborn (Kreis),5774,2020-10-21T23:59:00+02:00,1026,35,914
Bochum,5911,2020-10-21T23:59:00+02:00,1934,28,1316
Dortmund,5913,2020-10-21T23:59:00+02:00,2994,21,2349
Hagen,5914,2020-10-21T23:59:00+02:00,1165,15,882
Hamm,5915,2020-10-21T23:59:00+02:00,1524,40,1257
Herne,5916,2020-10-21T23:59:00+02:00,1003,10,641
Ennepe-Ruhr-Kreis,5954,2020-10-21T23:59:00+02:00,1252,16,976
Hochsauerlandkreis,5958,2020-10-21T23:59:00+02:00,1039,19,916
Märkischer Kreis,5962,2020-10-21T23:59:00+02:00,1556,33,1229
Olpe (Kreis),5966,2020-10-21T23:59:00+02:00,999,57,818
Siegen-Wittgenstein (Kreis),5970,2020-10-21T23:59:00+02:00,1012,8,831
Soest (Kreis),5974,2020-10-21T23:59:00+02:00,795,11,657
Unna (Kreis),5978,2020-10-21T23:59:00+02:00,2114,46,1530
