Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-04-10T23:59:00+02:00,20098,329,18702
Duisburg,5112,2021-04-10T23:59:00+02:00,23502,562,21147
Essen,5113,2021-04-10T23:59:00+02:00,21441,512,18987
Krefeld,5114,2021-04-10T23:59:00+02:00,8913,144,7448
Mönchengladbach,5116,2021-04-10T23:59:00+02:00,8767,209,7504
Mülheim / Ruhr,5117,2021-04-10T23:59:00+02:00,6691,204,6106
Oberhausen,5119,2021-04-10T23:59:00+02:00,9057,308,8182
Remscheid,5120,2021-04-10T23:59:00+02:00,4752,140,3822
Solingen,5122,2021-04-10T23:59:00+02:00,7653,166,6994
Wuppertal,5124,2021-04-10T23:59:00+02:00,15888,415,14278
Kleve (Kreis),5154,2021-04-10T23:59:00+02:00,8805,159,7336
Mettmann (Kreis),5158,2021-04-10T23:59:00+02:00,18668,646,16753
Rhein-Kreis Neuss,5162,2021-04-10T23:59:00+02:00,14030,294,12682
Viersen (Kreis),5166,2021-04-10T23:59:00+02:00,9669,267,8125
Wesel (Kreis),5170,2021-04-10T23:59:00+02:00,14248,242,13090
Bonn,5314,2021-04-10T23:59:00+02:00,11191,212,10099
Köln,5315,2021-04-10T23:59:00+02:00,41362,596,35151
Leverkusen,5316,2021-04-10T23:59:00+02:00,5725,83,5370
Aachen & Städteregion Aachen,5334,2021-04-10T23:59:00+02:00,21415,504,19791
Düren (Kreis),5358,2021-04-10T23:59:00+02:00,11422,252,10454
Rhein-Erft-Kreis,5362,2021-04-10T23:59:00+02:00,15372,345,14034
Euskirchen (Kreis),5366,2021-04-10T23:59:00+02:00,6261,214,5615
Heinsberg (Kreis),5370,2021-04-10T23:59:00+02:00,9535,347,8283
Oberbergischer Kreis,5374,2021-04-10T23:59:00+02:00,10982,186,9988
Rheinisch-Bergischer Kreis,5378,2021-04-10T23:59:00+02:00,8877,119,8256
Rhein-Sieg-Kreis,5382,2021-04-10T23:59:00+02:00,18835,435,17136
Bottrop,5512,2021-04-10T23:59:00+02:00,4494,97,4184
Gelsenkirchen,5513,2021-04-10T23:59:00+02:00,12164,361,11018
Münster,5515,2021-04-10T23:59:00+02:00,6692,106,6214
Borken (Kreis),5554,2021-04-10T23:59:00+02:00,11443,219,10470
Coesfeld (Kreis),5558,2021-04-10T23:59:00+02:00,4655,80,4181
Recklinghausen (Kreis),5562,2021-04-10T23:59:00+02:00,26128,776,23602
Steinfurt (Kreis),5566,2021-04-10T23:59:00+02:00,13126,289,11978
Warendorf (Kreis),5570,2021-04-10T23:59:00+02:00,9577,209,8862
Bielefeld,5711,2021-04-10T23:59:00+02:00,11827,295,10083
Gütersloh (Kreis),5754,2021-04-10T23:59:00+02:00,15766,283,14547
Herford (Kreis),5758,2021-04-10T23:59:00+02:00,9067,153,7726
Höxter (Kreis),5762,2021-04-10T23:59:00+02:00,4331,136,4024
Lippe (Kreis),5766,2021-04-10T23:59:00+02:00,14211,352,13002
Minden-Lübbecke (Kreis),5770,2021-04-10T23:59:00+02:00,12542,244,11608
Paderborn (Kreis),5774,2021-04-10T23:59:00+02:00,7702,144,7160
Bochum,5911,2021-04-10T23:59:00+02:00,12785,189,11004
Dortmund,5913,2021-04-10T23:59:00+02:00,21935,329,20358
Hagen,5914,2021-04-10T23:59:00+02:00,9434,268,8032
Hamm,5915,2021-04-10T23:59:00+02:00,7846,172,7394
Herne,5916,2021-04-10T23:59:00+02:00,7768,233,6813
Ennepe-Ruhr-Kreis,5954,2021-04-10T23:59:00+02:00,11021,315,10094
Hochsauerlandkreis,5958,2021-04-10T23:59:00+02:00,7571,175,6943
Märkischer Kreis,5962,2021-04-10T23:59:00+02:00,16400,329,12681
Olpe (Kreis),5966,2021-04-10T23:59:00+02:00,4482,140,4121
Siegen-Wittgenstein (Kreis),5970,2021-04-10T23:59:00+02:00,9472,152,8320
Soest (Kreis),5974,2021-04-10T23:59:00+02:00,6924,168,6360
Unna (Kreis),5978,2021-04-10T23:59:00+02:00,15023,444,13721
