Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-02-04T23:59:00+01:00,16132,227,14599
Duisburg,5112,2021-02-04T23:59:00+01:00,18034,491,16704
Essen,5113,2021-02-04T23:59:00+01:00,16922,367,14023
Krefeld,5114,2021-02-04T23:59:00+01:00,6781,111,5685
Mönchengladbach,5116,2021-02-04T23:59:00+01:00,7148,174,6091
Mülheim / Ruhr,5117,2021-02-04T23:59:00+01:00,5291,176,4896
Oberhausen,5119,2021-02-04T23:59:00+01:00,6919,228,6298
Remscheid,5120,2021-02-04T23:59:00+01:00,3399,125,3129
Solingen,5122,2021-02-04T23:59:00+01:00,5716,127,5336
Wuppertal,5124,2021-02-04T23:59:00+01:00,12026,343,10865
Kleve (Kreis),5154,2021-02-04T23:59:00+01:00,6053,125,5054
Mettmann (Kreis),5158,2021-02-04T23:59:00+01:00,14387,514,12550
Rhein-Kreis Neuss,5162,2021-02-04T23:59:00+01:00,10671,233,9390
Viersen (Kreis),5166,2021-02-04T23:59:00+01:00,7580,215,6298
Wesel (Kreis),5170,2021-02-04T23:59:00+01:00,10854,174,10115
Bonn,5314,2021-02-04T23:59:00+01:00,8731,150,8081
Köln,5315,2021-02-04T23:59:00+01:00,31227,458,26955
Leverkusen,5316,2021-02-04T23:59:00+01:00,4438,66,4083
Aachen & Städteregion Aachen,5334,2021-02-04T23:59:00+01:00,17027,426,15995
Düren (Kreis),5358,2021-02-04T23:59:00+01:00,8463,213,7844
Rhein-Erft-Kreis,5362,2021-02-04T23:59:00+01:00,10979,281,10205
Euskirchen (Kreis),5366,2021-02-04T23:59:00+01:00,4741,171,4305
Heinsberg (Kreis),5370,2021-02-04T23:59:00+01:00,7853,262,6903
Oberbergischer Kreis,5374,2021-02-04T23:59:00+01:00,7812,138,7127
Rheinisch-Bergischer Kreis,5378,2021-02-04T23:59:00+01:00,6839,105,6353
Rhein-Sieg-Kreis,5382,2021-02-04T23:59:00+01:00,14518,331,12500
Bottrop,5512,2021-02-04T23:59:00+01:00,3677,64,3355
Gelsenkirchen,5513,2021-02-04T23:59:00+01:00,9549,297,8548
Münster,5515,2021-02-04T23:59:00+01:00,5196,92,4905
Borken (Kreis),5554,2021-02-04T23:59:00+01:00,8203,182,7630
Coesfeld (Kreis),5558,2021-02-04T23:59:00+01:00,3625,68,3381
Recklinghausen (Kreis),5562,2021-02-04T23:59:00+01:00,20657,555,18719
Steinfurt (Kreis),5566,2021-02-04T23:59:00+01:00,9850,233,9190
Warendorf (Kreis),5570,2021-02-04T23:59:00+01:00,7873,170,7040
Bielefeld,5711,2021-02-04T23:59:00+01:00,9649,244,7679
Gütersloh (Kreis),5754,2021-02-04T23:59:00+01:00,13038,234,12204
Herford (Kreis),5758,2021-02-04T23:59:00+01:00,6889,125,6395
Höxter (Kreis),5762,2021-02-04T23:59:00+01:00,3620,108,3165
Lippe (Kreis),5766,2021-02-04T23:59:00+01:00,10738,254,9946
Minden-Lübbecke (Kreis),5770,2021-02-04T23:59:00+01:00,9587,204,8889
Paderborn (Kreis),5774,2021-02-04T23:59:00+01:00,5987,127,5494
Bochum,5911,2021-02-04T23:59:00+01:00,9921,143,8463
Dortmund,5913,2021-02-04T23:59:00+01:00,17213,262,16132
Hagen,5914,2021-02-04T23:59:00+01:00,6909,184,5640
Hamm,5915,2021-02-04T23:59:00+01:00,6238,146,5813
Herne,5916,2021-02-04T23:59:00+01:00,5898,164,5345
Ennepe-Ruhr-Kreis,5954,2021-02-04T23:59:00+01:00,8172,251,7415
Hochsauerlandkreis,5958,2021-02-04T23:59:00+01:00,5283,113,4828
Märkischer Kreis,5962,2021-02-04T23:59:00+01:00,10506,206,8610
Olpe (Kreis),5966,2021-02-04T23:59:00+01:00,3414,119,3105
Siegen-Wittgenstein (Kreis),5970,2021-02-04T23:59:00+01:00,6227,109,5777
Soest (Kreis),5974,2021-02-04T23:59:00+01:00,4846,123,4334
Unna (Kreis),5978,2021-02-04T23:59:00+01:00,12062,345,11025
