Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-02-02T23:59:00+01:00,16014,217,14302
Duisburg,5112,2021-02-02T23:59:00+01:00,17884,489,16552
Essen,5113,2021-02-02T23:59:00+01:00,16646,359,13662
Krefeld,5114,2021-02-02T23:59:00+01:00,6718,109,5565
Mönchengladbach,5116,2021-02-02T23:59:00+01:00,7086,171,5966
Mülheim / Ruhr,5117,2021-02-02T23:59:00+01:00,5218,174,4824
Oberhausen,5119,2021-02-02T23:59:00+01:00,6857,226,6205
Remscheid,5120,2021-02-02T23:59:00+01:00,3374,125,3101
Solingen,5122,2021-02-02T23:59:00+01:00,5671,127,5298
Wuppertal,5124,2021-02-02T23:59:00+01:00,11912,335,10708
Kleve (Kreis),5154,2021-02-02T23:59:00+01:00,5974,123,4951
Mettmann (Kreis),5158,2021-02-02T23:59:00+01:00,14164,504,12333
Rhein-Kreis Neuss,5162,2021-02-02T23:59:00+01:00,10591,226,9157
Viersen (Kreis),5166,2021-02-02T23:59:00+01:00,7509,211,6143
Wesel (Kreis),5170,2021-02-02T23:59:00+01:00,10712,171,9979
Bonn,5314,2021-02-02T23:59:00+01:00,8644,148,7972
Köln,5315,2021-02-02T23:59:00+01:00,30835,452,26532
Leverkusen,5316,2021-02-02T23:59:00+01:00,4387,66,4017
Aachen & Städteregion Aachen,5334,2021-02-02T23:59:00+01:00,16912,419,15846
Düren (Kreis),5358,2021-02-02T23:59:00+01:00,8369,211,7743
Rhein-Erft-Kreis,5362,2021-02-02T23:59:00+01:00,10864,277,10114
Euskirchen (Kreis),5366,2021-02-02T23:59:00+01:00,4669,168,4262
Heinsberg (Kreis),5370,2021-02-02T23:59:00+01:00,7764,261,6717
Oberbergischer Kreis,5374,2021-02-02T23:59:00+01:00,7722,137,7045
Rheinisch-Bergischer Kreis,5378,2021-02-02T23:59:00+01:00,6751,103,6277
Rhein-Sieg-Kreis,5382,2021-02-02T23:59:00+01:00,14348,319,12145
Bottrop,5512,2021-02-02T23:59:00+01:00,3638,63,3308
Gelsenkirchen,5513,2021-02-02T23:59:00+01:00,9466,284,8398
Münster,5515,2021-02-02T23:59:00+01:00,5182,91,4876
Borken (Kreis),5554,2021-02-02T23:59:00+01:00,8124,181,7584
Coesfeld (Kreis),5558,2021-02-02T23:59:00+01:00,3591,68,3344
Recklinghausen (Kreis),5562,2021-02-02T23:59:00+01:00,20409,542,18441
Steinfurt (Kreis),5566,2021-02-02T23:59:00+01:00,9771,226,9083
Warendorf (Kreis),5570,2021-02-02T23:59:00+01:00,7781,168,6923
Bielefeld,5711,2021-02-02T23:59:00+01:00,9594,239,7394
Gütersloh (Kreis),5754,2021-02-02T23:59:00+01:00,12935,232,12084
Herford (Kreis),5758,2021-02-02T23:59:00+01:00,6813,120,6338
Höxter (Kreis),5762,2021-02-02T23:59:00+01:00,3558,103,3115
Lippe (Kreis),5766,2021-02-02T23:59:00+01:00,10616,241,9836
Minden-Lübbecke (Kreis),5770,2021-02-02T23:59:00+01:00,9522,202,8758
Paderborn (Kreis),5774,2021-02-02T23:59:00+01:00,5899,126,5427
Bochum,5911,2021-02-02T23:59:00+01:00,9824,133,8320
Dortmund,5913,2021-02-02T23:59:00+01:00,17031,254,15959
Hagen,5914,2021-02-02T23:59:00+01:00,6822,177,5632
Hamm,5915,2021-02-02T23:59:00+01:00,6196,137,5770
Herne,5916,2021-02-02T23:59:00+01:00,5833,156,5316
Ennepe-Ruhr-Kreis,5954,2021-02-02T23:59:00+01:00,8059,246,7316
Hochsauerlandkreis,5958,2021-02-02T23:59:00+01:00,5210,108,4763
Märkischer Kreis,5962,2021-02-02T23:59:00+01:00,10383,204,8458
Olpe (Kreis),5966,2021-02-02T23:59:00+01:00,3384,119,3078
Siegen-Wittgenstein (Kreis),5970,2021-02-02T23:59:00+01:00,6149,105,5694
Soest (Kreis),5974,2021-02-02T23:59:00+01:00,4762,122,4268
Unna (Kreis),5978,2021-02-02T23:59:00+01:00,11957,338,10826
