Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-07T23:59:00+02:00,23583,389,21783
Duisburg,5112,2021-05-07T23:59:00+02:00,27239,623,25259
Essen,5113,2021-05-07T23:59:00+02:00,24664,538,22085
Krefeld,5114,2021-05-07T23:59:00+02:00,10835,161,8785
Mönchengladbach,5116,2021-05-07T23:59:00+02:00,10259,225,8580
Mülheim / Ruhr,5117,2021-05-07T23:59:00+02:00,8003,216,7425
Oberhausen,5119,2021-05-07T23:59:00+02:00,10535,334,9668
Remscheid,5120,2021-05-07T23:59:00+02:00,5877,157,4675
Solingen,5122,2021-05-07T23:59:00+02:00,8763,180,8148
Wuppertal,5124,2021-05-07T23:59:00+02:00,18883,448,17158
Kleve (Kreis),5154,2021-05-07T23:59:00+02:00,10529,175,8659
Mettmann (Kreis),5158,2021-05-07T23:59:00+02:00,22545,708,19923
Rhein-Kreis Neuss,5162,2021-05-07T23:59:00+02:00,16766,323,15387
Viersen (Kreis),5166,2021-05-07T23:59:00+02:00,10985,297,9348
Wesel (Kreis),5170,2021-05-07T23:59:00+02:00,16701,276,15450
Bonn,5314,2021-05-07T23:59:00+02:00,13376,233,12078
Köln,5315,2021-05-07T23:59:00+02:00,50001,654,40929
Leverkusen,5316,2021-05-07T23:59:00+02:00,7275,93,6550
Aachen & Städteregion Aachen,5334,2021-05-07T23:59:00+02:00,24712,546,22813
Düren (Kreis),5358,2021-05-07T23:59:00+02:00,13075,272,12107
Rhein-Erft-Kreis,5362,2021-05-07T23:59:00+02:00,18616,380,16978
Euskirchen (Kreis),5366,2021-05-07T23:59:00+02:00,7470,229,6796
Heinsberg (Kreis),5370,2021-05-07T23:59:00+02:00,10958,355,9203
Oberbergischer Kreis,5374,2021-05-07T23:59:00+02:00,13606,223,12434
Rheinisch-Bergischer Kreis,5378,2021-05-07T23:59:00+02:00,10619,143,9875
Rhein-Sieg-Kreis,5382,2021-05-07T23:59:00+02:00,21862,484,20130
Bottrop,5512,2021-05-07T23:59:00+02:00,5069,103,4683
Gelsenkirchen,5513,2021-05-07T23:59:00+02:00,14558,385,13167
Münster,5515,2021-05-07T23:59:00+02:00,7910,115,7398
Borken (Kreis),5554,2021-05-07T23:59:00+02:00,13256,248,12259
Coesfeld (Kreis),5558,2021-05-07T23:59:00+02:00,5360,90,4865
Recklinghausen (Kreis),5562,2021-05-07T23:59:00+02:00,30151,845,27551
Steinfurt (Kreis),5566,2021-05-07T23:59:00+02:00,16076,313,14597
Warendorf (Kreis),5570,2021-05-07T23:59:00+02:00,11133,231,10199
Bielefeld,5711,2021-05-07T23:59:00+02:00,14526,317,11645
Gütersloh (Kreis),5754,2021-05-07T23:59:00+02:00,18558,298,17094
Herford (Kreis),5758,2021-05-07T23:59:00+02:00,10634,168,9216
Höxter (Kreis),5762,2021-05-07T23:59:00+02:00,4766,140,4443
Lippe (Kreis),5766,2021-05-07T23:59:00+02:00,16273,374,15209
Minden-Lübbecke (Kreis),5770,2021-05-07T23:59:00+02:00,14267,253,13315
Paderborn (Kreis),5774,2021-05-07T23:59:00+02:00,9506,150,8746
Bochum,5911,2021-05-07T23:59:00+02:00,14920,223,12678
Dortmund,5913,2021-05-07T23:59:00+02:00,26323,361,23606
Hagen,5914,2021-05-07T23:59:00+02:00,11334,294,9212
Hamm,5915,2021-05-07T23:59:00+02:00,9700,187,8832
Herne,5916,2021-05-07T23:59:00+02:00,9157,256,7930
Ennepe-Ruhr-Kreis,5954,2021-05-07T23:59:00+02:00,12771,344,11763
Hochsauerlandkreis,5958,2021-05-07T23:59:00+02:00,9087,187,8275
Märkischer Kreis,5962,2021-05-07T23:59:00+02:00,19462,373,16184
Olpe (Kreis),5966,2021-05-07T23:59:00+02:00,5418,147,4827
Siegen-Wittgenstein (Kreis),5970,2021-05-07T23:59:00+02:00,11026,171,10246
Soest (Kreis),5974,2021-05-07T23:59:00+02:00,8133,181,7545
Unna (Kreis),5978,2021-05-07T23:59:00+02:00,17934,471,16132
