Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-09-09T23:59:00+02:00,30192,454,28200
Duisburg,5112,2021-09-09T23:59:00+02:00,32270,678,30000
Essen,5113,2021-09-09T23:59:00+02:00,29581,591,27200
Krefeld,5114,2021-09-09T23:59:00+02:00,13340,179,11900
Mönchengladbach,5116,2021-09-09T23:59:00+02:00,12951,236,11300
Mülheim / Ruhr,5117,2021-09-09T23:59:00+02:00,9380,236,8800
Oberhausen,5119,2021-09-09T23:59:00+02:00,12128,377,11300
Remscheid,5120,2021-09-09T23:59:00+02:00,6992,181,6400
Solingen,5122,2021-09-09T23:59:00+02:00,10610,202,10100
Wuppertal,5124,2021-09-09T23:59:00+02:00,23715,494,21800
Kleve (Kreis),5154,2021-09-09T23:59:00+02:00,12603,195,11800
Mettmann (Kreis),5158,2021-09-09T23:59:00+02:00,27399,768,24400
Rhein-Kreis Neuss,5162,2021-09-09T23:59:00+02:00,20936,359,19600
Viersen (Kreis),5166,2021-09-09T23:59:00+02:00,12872,311,11700
Wesel (Kreis),5170,2021-09-09T23:59:00+02:00,19513,313,18700
Bonn,5314,2021-09-09T23:59:00+02:00,16758,258,15100
Köln,5315,2021-09-09T23:59:00+02:00,61593,734,55100
Leverkusen,5316,2021-09-09T23:59:00+02:00,9566,107,8800
Aachen & Städteregion Aachen,5334,2021-09-09T23:59:00+02:00,29526,597,28200
Düren (Kreis),5358,2021-09-09T23:59:00+02:00,14953,293,14200
Rhein-Erft-Kreis,5362,2021-09-09T23:59:00+02:00,22704,412,21300
Euskirchen (Kreis),5366,2021-09-09T23:59:00+02:00,8808,242,8300
Heinsberg (Kreis),5370,2021-09-09T23:59:00+02:00,13101,391,11700
Oberbergischer Kreis,5374,2021-09-09T23:59:00+02:00,16411,257,14800
Rheinisch-Bergischer Kreis,5378,2021-09-09T23:59:00+02:00,12614,180,12100
Rhein-Sieg-Kreis,5382,2021-09-09T23:59:00+02:00,26651,561,23700
Bottrop,5512,2021-09-09T23:59:00+02:00,6072,116,5500
Gelsenkirchen,5513,2021-09-09T23:59:00+02:00,17342,420,15800
Münster,5515,2021-09-09T23:59:00+02:00,9399,123,8900
Borken (Kreis),5554,2021-09-09T23:59:00+02:00,15601,271,14900
Coesfeld (Kreis),5558,2021-09-09T23:59:00+02:00,6271,100,5800
Recklinghausen (Kreis),5562,2021-09-09T23:59:00+02:00,34603,988,32400
Steinfurt (Kreis),5566,2021-09-09T23:59:00+02:00,19271,332,18200
Warendorf (Kreis),5570,2021-09-09T23:59:00+02:00,12818,251,12300
Bielefeld,5711,2021-09-09T23:59:00+02:00,18377,353,16500
Gütersloh (Kreis),5754,2021-09-09T23:59:00+02:00,22439,326,21300
Herford (Kreis),5758,2021-09-09T23:59:00+02:00,12826,188,11400
Höxter (Kreis),5762,2021-09-09T23:59:00+02:00,5649,143,5300
Lippe (Kreis),5766,2021-09-09T23:59:00+02:00,19080,403,18100
Minden-Lübbecke (Kreis),5770,2021-09-09T23:59:00+02:00,16917,267,15900
Paderborn (Kreis),5774,2021-09-09T23:59:00+02:00,12111,160,11400
Bochum,5911,2021-09-09T23:59:00+02:00,18661,250,16700
Dortmund,5913,2021-09-09T23:59:00+02:00,32190,400,30200
Hagen,5914,2021-09-09T23:59:00+02:00,13779,328,12600
Hamm,5915,2021-09-09T23:59:00+02:00,11670,202,10900
Herne,5916,2021-09-09T23:59:00+02:00,10461,274,9800
Ennepe-Ruhr-Kreis,5954,2021-09-09T23:59:00+02:00,15065,374,14000
Hochsauerlandkreis,5958,2021-09-09T23:59:00+02:00,10948,204,10400
Märkischer Kreis,5962,2021-09-09T23:59:00+02:00,23568,420,21100
Olpe (Kreis),5966,2021-09-09T23:59:00+02:00,6410,165,6100
Siegen-Wittgenstein (Kreis),5970,2021-09-09T23:59:00+02:00,13538,182,12700
Soest (Kreis),5974,2021-09-09T23:59:00+02:00,9786,190,9300
Unna (Kreis),5978,2021-09-09T23:59:00+02:00,20441,493,19400
