Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-08-07T23:59:00+02:00,26367,440,25500
Duisburg,5112,2021-08-07T23:59:00+02:00,29322,668,28300
Essen,5113,2021-08-07T23:59:00+02:00,26578,580,25700
Krefeld,5114,2021-08-07T23:59:00+02:00,11933,177,11500
Mönchengladbach,5116,2021-08-07T23:59:00+02:00,11294,233,10800
Mülheim / Ruhr,5117,2021-08-07T23:59:00+02:00,8547,234,8300
Oberhausen,5119,2021-08-07T23:59:00+02:00,11071,375,10600
Remscheid,5120,2021-08-07T23:59:00+02:00,6338,180,6100
Solingen,5122,2021-08-07T23:59:00+02:00,9665,197,9300
Wuppertal,5124,2021-08-07T23:59:00+02:00,20612,490,19900
Kleve (Kreis),5154,2021-08-07T23:59:00+02:00,11652,190,11300
Mettmann (Kreis),5158,2021-08-07T23:59:00+02:00,24750,764,23700
Rhein-Kreis Neuss,5162,2021-08-07T23:59:00+02:00,18732,356,18100
Viersen (Kreis),5166,2021-08-07T23:59:00+02:00,11868,309,11400
Wesel (Kreis),5170,2021-08-07T23:59:00+02:00,18075,311,17600
Bonn,5314,2021-08-07T23:59:00+02:00,14953,255,14500
Köln,5315,2021-08-07T23:59:00+02:00,55166,730,53300
Leverkusen,5316,2021-08-07T23:59:00+02:00,8178,102,8000
Aachen & Städteregion Aachen,5334,2021-08-07T23:59:00+02:00,27265,591,26400
Düren (Kreis),5358,2021-08-07T23:59:00+02:00,13903,289,13500
Rhein-Erft-Kreis,5362,2021-08-07T23:59:00+02:00,20625,408,19900
Euskirchen (Kreis),5366,2021-08-07T23:59:00+02:00,8074,241,7800
Heinsberg (Kreis),5370,2021-08-07T23:59:00+02:00,11808,378,11200
Oberbergischer Kreis,5374,2021-08-07T23:59:00+02:00,14812,252,14300
Rheinisch-Bergischer Kreis,5378,2021-08-07T23:59:00+02:00,11487,179,11200
Rhein-Sieg-Kreis,5382,2021-08-07T23:59:00+02:00,23839,550,23000
Bottrop,5512,2021-08-07T23:59:00+02:00,5473,113,5300
Gelsenkirchen,5513,2021-08-07T23:59:00+02:00,15740,414,15200
Münster,5515,2021-08-07T23:59:00+02:00,8465,122,8200
Borken (Kreis),5554,2021-08-07T23:59:00+02:00,14270,264,13800
Coesfeld (Kreis),5558,2021-08-07T23:59:00+02:00,5722,98,5600
Recklinghausen (Kreis),5562,2021-08-07T23:59:00+02:00,32190,986,30900
Steinfurt (Kreis),5566,2021-08-07T23:59:00+02:00,17380,331,16900
Warendorf (Kreis),5570,2021-08-07T23:59:00+02:00,11896,250,11500
Bielefeld,5711,2021-08-07T23:59:00+02:00,16118,348,15600
Gütersloh (Kreis),5754,2021-08-07T23:59:00+02:00,20413,320,19900
Herford (Kreis),5758,2021-08-07T23:59:00+02:00,11371,184,11000
Höxter (Kreis),5762,2021-08-07T23:59:00+02:00,5197,141,5000
Lippe (Kreis),5766,2021-08-07T23:59:00+02:00,17491,396,16900
Minden-Lübbecke (Kreis),5770,2021-08-07T23:59:00+02:00,15261,263,14800
Paderborn (Kreis),5774,2021-08-07T23:59:00+02:00,10808,159,10500
Bochum,5911,2021-08-07T23:59:00+02:00,16550,245,15900
Dortmund,5913,2021-08-07T23:59:00+02:00,28803,394,28100
Hagen,5914,2021-08-07T23:59:00+02:00,12692,324,12300
Hamm,5915,2021-08-07T23:59:00+02:00,10525,198,10200
Herne,5916,2021-08-07T23:59:00+02:00,9643,270,9300
Ennepe-Ruhr-Kreis,5954,2021-08-07T23:59:00+02:00,13645,366,13200
Hochsauerlandkreis,5958,2021-08-07T23:59:00+02:00,10069,201,9700
Märkischer Kreis,5962,2021-08-07T23:59:00+02:00,21250,415,20600
Olpe (Kreis),5966,2021-08-07T23:59:00+02:00,5924,164,5700
Siegen-Wittgenstein (Kreis),5970,2021-08-07T23:59:00+02:00,11914,179,11600
Soest (Kreis),5974,2021-08-07T23:59:00+02:00,8946,190,8700
Unna (Kreis),5978,2021-08-07T23:59:00+02:00,19187,491,18600
