Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-11-03T23:59:00+01:00,34622,496,32900
Duisburg,5112,2021-11-03T23:59:00+01:00,35114,699,33700
Essen,5113,2021-11-03T23:59:00+01:00,32676,611,31200
Krefeld,5114,2021-11-03T23:59:00+01:00,14526,189,13600
Mönchengladbach,5116,2021-11-03T23:59:00+01:00,14755,243,13600
Mülheim / Ruhr,5117,2021-11-03T23:59:00+01:00,10235,241,9800
Oberhausen,5119,2021-11-03T23:59:00+01:00,13242,386,12600
Remscheid,5120,2021-11-03T23:59:00+01:00,7425,186,7000
Solingen,5122,2021-11-03T23:59:00+01:00,11400,208,11000
Wuppertal,5124,2021-11-03T23:59:00+01:00,26114,509,25000
Kleve (Kreis),5154,2021-11-03T23:59:00+01:00,13708,204,12900
Mettmann (Kreis),5158,2021-11-03T23:59:00+01:00,30235,790,28200
Rhein-Kreis Neuss,5162,2021-11-03T23:59:00+01:00,23358,378,22300
Viersen (Kreis),5166,2021-11-03T23:59:00+01:00,13975,314,13200
Wesel (Kreis),5170,2021-11-03T23:59:00+01:00,21119,326,20300
Bonn,5314,2021-11-03T23:59:00+01:00,18469,266,17600
Köln,5315,2021-11-03T23:59:00+01:00,68922,771,64000
Leverkusen,5316,2021-11-03T23:59:00+01:00,10827,117,10300
Aachen & Städteregion Aachen,5334,2021-11-03T23:59:00+01:00,32228,618,30800
Düren (Kreis),5358,2021-11-03T23:59:00+01:00,16322,301,15600
Rhein-Erft-Kreis,5362,2021-11-03T23:59:00+01:00,25386,434,24200
Euskirchen (Kreis),5366,2021-11-03T23:59:00+01:00,9682,247,9200
Heinsberg (Kreis),5370,2021-11-03T23:59:00+01:00,14405,394,13500
Oberbergischer Kreis,5374,2021-11-03T23:59:00+01:00,18074,272,16900
Rheinisch-Bergischer Kreis,5378,2021-11-03T23:59:00+01:00,13731,193,13100
Rhein-Sieg-Kreis,5382,2021-11-03T23:59:00+01:00,29597,583,27500
Bottrop,5512,2021-11-03T23:59:00+01:00,6715,128,6400
Gelsenkirchen,5513,2021-11-03T23:59:00+01:00,19288,432,18400
Münster,5515,2021-11-03T23:59:00+01:00,10643,132,10200
Borken (Kreis),5554,2021-11-03T23:59:00+01:00,17246,289,16300
Coesfeld (Kreis),5558,2021-11-03T23:59:00+01:00,6835,103,6500
Recklinghausen (Kreis),5562,2021-11-03T23:59:00+01:00,38232,1014,36100
Steinfurt (Kreis),5566,2021-11-03T23:59:00+01:00,21385,338,20400
Warendorf (Kreis),5570,2021-11-03T23:59:00+01:00,14333,264,13600
Bielefeld,5711,2021-11-03T23:59:00+01:00,20595,380,19400
Gütersloh (Kreis),5754,2021-11-03T23:59:00+01:00,24907,340,23800
Herford (Kreis),5758,2021-11-03T23:59:00+01:00,14307,197,13500
Höxter (Kreis),5762,2021-11-03T23:59:00+01:00,6344,152,5900
Lippe (Kreis),5766,2021-11-03T23:59:00+01:00,22515,426,21500
Minden-Lübbecke (Kreis),5770,2021-11-03T23:59:00+01:00,20478,307,19200
Paderborn (Kreis),5774,2021-11-03T23:59:00+01:00,13449,165,12900
Bochum,5911,2021-11-03T23:59:00+01:00,20503,273,19500
Dortmund,5913,2021-11-03T23:59:00+01:00,35713,422,34300
Hagen,5914,2021-11-03T23:59:00+01:00,15712,342,14900
Hamm,5915,2021-11-03T23:59:00+01:00,12682,218,12200
Herne,5916,2021-11-03T23:59:00+01:00,11311,279,10800
Ennepe-Ruhr-Kreis,5954,2021-11-03T23:59:00+01:00,16519,384,15700
Hochsauerlandkreis,5958,2021-11-03T23:59:00+01:00,11957,212,11500
Märkischer Kreis,5962,2021-11-03T23:59:00+01:00,25799,438,24400
Olpe (Kreis),5966,2021-11-03T23:59:00+01:00,7126,172,6700
Siegen-Wittgenstein (Kreis),5970,2021-11-03T23:59:00+01:00,15200,190,14500
Soest (Kreis),5974,2021-11-03T23:59:00+01:00,11060,206,10500
Unna (Kreis),5978,2021-11-03T23:59:00+01:00,21961,504,21100
