Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-01-05T23:59:00+01:00,13696,143,11059
Duisburg,5112,2021-01-05T23:59:00+01:00,15689,366,14172
Essen,5113,2021-01-05T23:59:00+01:00,13685,220,9733
Krefeld,5114,2021-01-05T23:59:00+01:00,5562,59,4175
Mönchengladbach,5116,2021-01-05T23:59:00+01:00,5922,134,5042
Mülheim / Ruhr,5117,2021-01-05T23:59:00+01:00,4488,121,4018
Oberhausen,5119,2021-01-05T23:59:00+01:00,5662,147,4842
Remscheid,5120,2021-01-05T23:59:00+01:00,2953,96,2575
Solingen,5122,2021-01-05T23:59:00+01:00,5027,109,4541
Wuppertal,5124,2021-01-05T23:59:00+01:00,10031,233,8719
Kleve (Kreis),5154,2021-01-05T23:59:00+01:00,4930,91,3758
Mettmann (Kreis),5158,2021-01-05T23:59:00+01:00,11182,323,9234
Rhein-Kreis Neuss,5162,2021-01-05T23:59:00+01:00,8690,140,6231
Viersen (Kreis),5166,2021-01-05T23:59:00+01:00,6248,107,4091
Wesel (Kreis),5170,2021-01-05T23:59:00+01:00,8982,76,8140
Bonn,5314,2021-01-05T23:59:00+01:00,7336,86,6323
Köln,5315,2021-01-05T23:59:00+01:00,26646,352,20967
Leverkusen,5316,2021-01-05T23:59:00+01:00,3621,39,3280
Aachen & Städteregion Aachen,5334,2021-01-05T23:59:00+01:00,14834,297,13574
Düren (Kreis),5358,2021-01-05T23:59:00+01:00,7236,173,6635
Rhein-Erft-Kreis,5362,2021-01-05T23:59:00+01:00,9198,196,8371
Euskirchen (Kreis),5366,2021-01-05T23:59:00+01:00,3947,106,3429
Heinsberg (Kreis),5370,2021-01-05T23:59:00+01:00,6385,172,5210
Oberbergischer Kreis,5374,2021-01-05T23:59:00+01:00,6028,98,5164
Rheinisch-Bergischer Kreis,5378,2021-01-05T23:59:00+01:00,5574,59,5104
Rhein-Sieg-Kreis,5382,2021-01-05T23:59:00+01:00,12102,194,8645
Bottrop,5512,2021-01-05T23:59:00+01:00,2893,26,2483
Gelsenkirchen,5513,2021-01-05T23:59:00+01:00,7887,97,6515
Münster,5515,2021-01-05T23:59:00+01:00,4504,54,3954
Borken (Kreis),5554,2021-01-05T23:59:00+01:00,6994,145,6371
Coesfeld (Kreis),5558,2021-01-05T23:59:00+01:00,3121,41,2697
Recklinghausen (Kreis),5562,2021-01-05T23:59:00+01:00,16747,266,14265
Steinfurt (Kreis),5566,2021-01-05T23:59:00+01:00,7839,164,6817
Warendorf (Kreis),5570,2021-01-05T23:59:00+01:00,6252,109,5075
Bielefeld,5711,2021-01-05T23:59:00+01:00,7403,120,5331
Gütersloh (Kreis),5754,2021-01-05T23:59:00+01:00,11170,156,9747
Herford (Kreis),5758,2021-01-05T23:59:00+01:00,5664,72,3900
Höxter (Kreis),5762,2021-01-05T23:59:00+01:00,2530,40,2144
Lippe (Kreis),5766,2021-01-05T23:59:00+01:00,8986,167,8103
Minden-Lübbecke (Kreis),5770,2021-01-05T23:59:00+01:00,7636,118,6577
Paderborn (Kreis),5774,2021-01-05T23:59:00+01:00,4699,107,4165
Bochum,5911,2021-01-05T23:59:00+01:00,8296,95,5882
Dortmund,5913,2021-01-05T23:59:00+01:00,14494,172,12944
Hagen,5914,2021-01-05T23:59:00+01:00,5470,121,4523
Hamm,5915,2021-01-05T23:59:00+01:00,5124,88,4587
Herne,5916,2021-01-05T23:59:00+01:00,4987,92,4237
Ennepe-Ruhr-Kreis,5954,2021-01-05T23:59:00+01:00,6592,168,5808
Hochsauerlandkreis,5958,2021-01-05T23:59:00+01:00,4216,77,3899
Märkischer Kreis,5962,2021-01-05T23:59:00+01:00,8242,136,6082
Olpe (Kreis),5966,2021-01-05T23:59:00+01:00,2817,95,2465
Siegen-Wittgenstein (Kreis),5970,2021-01-05T23:59:00+01:00,4985,65,4505
Soest (Kreis),5974,2021-01-05T23:59:00+01:00,3643,75,3158
Unna (Kreis),5978,2021-01-05T23:59:00+01:00,10127,226,9110
