Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-07-09T23:59:00+02:00,25343,430,24800
Duisburg,5112,2021-07-09T23:59:00+02:00,28863,668,28200
Essen,5113,2021-07-09T23:59:00+02:00,26111,580,25400
Krefeld,5114,2021-07-09T23:59:00+02:00,11678,177,11400
Mönchengladbach,5116,2021-07-09T23:59:00+02:00,11006,232,10700
Mülheim / Ruhr,5117,2021-07-09T23:59:00+02:00,8453,234,8200
Oberhausen,5119,2021-07-09T23:59:00+02:00,11045,359,10700
Remscheid,5120,2021-07-09T23:59:00+02:00,6278,178,6100
Solingen,5122,2021-07-09T23:59:00+02:00,9323,195,9100
Wuppertal,5124,2021-07-09T23:59:00+02:00,20222,488,19700
Kleve (Kreis),5154,2021-07-09T23:59:00+02:00,11396,189,11200
Mettmann (Kreis),5158,2021-07-09T23:59:00+02:00,24264,763,23500
Rhein-Kreis Neuss,5162,2021-07-09T23:59:00+02:00,18301,355,17900
Viersen (Kreis),5166,2021-07-09T23:59:00+02:00,11662,310,11300
Wesel (Kreis),5170,2021-07-09T23:59:00+02:00,17757,310,17400
Bonn,5314,2021-07-09T23:59:00+02:00,14572,253,14300
Köln,5315,2021-07-09T23:59:00+02:00,53688,724,52500
Leverkusen,5316,2021-07-09T23:59:00+02:00,7985,102,7900
Aachen & Städteregion Aachen,5334,2021-07-09T23:59:00+02:00,26674,588,26000
Düren (Kreis),5358,2021-07-09T23:59:00+02:00,13689,288,13400
Rhein-Erft-Kreis,5362,2021-07-09T23:59:00+02:00,20155,406,19700
Euskirchen (Kreis),5366,2021-07-09T23:59:00+02:00,7991,241,7700
Heinsberg (Kreis),5370,2021-07-09T23:59:00+02:00,11572,370,11200
Oberbergischer Kreis,5374,2021-07-09T23:59:00+02:00,14494,249,14200
Rheinisch-Bergischer Kreis,5378,2021-07-09T23:59:00+02:00,11304,175,11100
Rhein-Sieg-Kreis,5382,2021-07-09T23:59:00+02:00,23404,547,22800
Bottrop,5512,2021-07-09T23:59:00+02:00,5390,112,5300
Gelsenkirchen,5513,2021-07-09T23:59:00+02:00,15526,414,15100
Münster,5515,2021-07-09T23:59:00+02:00,8234,121,8100
Borken (Kreis),5554,2021-07-09T23:59:00+02:00,13958,261,13600
Coesfeld (Kreis),5558,2021-07-09T23:59:00+02:00,5631,98,5500
Recklinghausen (Kreis),5562,2021-07-09T23:59:00+02:00,31743,980,30700
Steinfurt (Kreis),5566,2021-07-09T23:59:00+02:00,17059,330,16700
Warendorf (Kreis),5570,2021-07-09T23:59:00+02:00,11732,250,11500
Bielefeld,5711,2021-07-09T23:59:00+02:00,15846,345,15500
Gütersloh (Kreis),5754,2021-07-09T23:59:00+02:00,20047,319,19700
Herford (Kreis),5758,2021-07-09T23:59:00+02:00,11160,183,11000
Höxter (Kreis),5762,2021-07-09T23:59:00+02:00,5099,141,4900
Lippe (Kreis),5766,2021-07-09T23:59:00+02:00,17213,393,16800
Minden-Lübbecke (Kreis),5770,2021-07-09T23:59:00+02:00,14965,262,14700
Paderborn (Kreis),5774,2021-07-09T23:59:00+02:00,10515,159,10300
Bochum,5911,2021-07-09T23:59:00+02:00,16137,243,15900
Dortmund,5913,2021-07-09T23:59:00+02:00,28321,393,27900
Hagen,5914,2021-07-09T23:59:00+02:00,12528,323,12200
Hamm,5915,2021-07-09T23:59:00+02:00,10359,198,10100
Herne,5916,2021-07-09T23:59:00+02:00,9509,270,9200
Ennepe-Ruhr-Kreis,5954,2021-07-09T23:59:00+02:00,13481,365,13100
Hochsauerlandkreis,5958,2021-07-09T23:59:00+02:00,9847,200,9600
Märkischer Kreis,5962,2021-07-09T23:59:00+02:00,20955,413,20400
Olpe (Kreis),5966,2021-07-09T23:59:00+02:00,5848,164,5700
Siegen-Wittgenstein (Kreis),5970,2021-07-09T23:59:00+02:00,11744,177,11500
Soest (Kreis),5974,2021-07-09T23:59:00+02:00,8778,188,8500
Unna (Kreis),5978,2021-07-09T23:59:00+02:00,18985,490,18500
