Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-05-09T23:59:00+02:00,23732,390,22020
Duisburg,5112,2021-05-09T23:59:00+02:00,27414,627,25512
Essen,5113,2021-05-09T23:59:00+02:00,24819,539,22251
Krefeld,5114,2021-05-09T23:59:00+02:00,10920,164,8840
Mönchengladbach,5116,2021-05-09T23:59:00+02:00,10335,225,8607
Mülheim / Ruhr,5117,2021-05-09T23:59:00+02:00,8024,216,7505
Oberhausen,5119,2021-05-09T23:59:00+02:00,10579,335,9751
Remscheid,5120,2021-05-09T23:59:00+02:00,5911,157,4744
Solingen,5122,2021-05-09T23:59:00+02:00,8815,180,8218
Wuppertal,5124,2021-05-09T23:59:00+02:00,19034,448,17359
Kleve (Kreis),5154,2021-05-09T23:59:00+02:00,10587,175,8755
Mettmann (Kreis),5158,2021-05-09T23:59:00+02:00,22744,709,20118
Rhein-Kreis Neuss,5162,2021-05-09T23:59:00+02:00,16948,325,15587
Viersen (Kreis),5166,2021-05-09T23:59:00+02:00,11056,297,9401
Wesel (Kreis),5170,2021-05-09T23:59:00+02:00,16812,276,15545
Bonn,5314,2021-05-09T23:59:00+02:00,13470,233,12123
Köln,5315,2021-05-09T23:59:00+02:00,50470,655,41461
Leverkusen,5316,2021-05-09T23:59:00+02:00,7374,93,6669
Aachen & Städteregion Aachen,5334,2021-05-09T23:59:00+02:00,24849,546,23064
Düren (Kreis),5358,2021-05-09T23:59:00+02:00,13135,272,12245
Rhein-Erft-Kreis,5362,2021-05-09T23:59:00+02:00,18806,383,17225
Euskirchen (Kreis),5366,2021-05-09T23:59:00+02:00,7523,231,6847
Heinsberg (Kreis),5370,2021-05-09T23:59:00+02:00,11016,355,9297
Oberbergischer Kreis,5374,2021-05-09T23:59:00+02:00,13711,223,12609
Rheinisch-Bergischer Kreis,5378,2021-05-09T23:59:00+02:00,10695,143,9999
Rhein-Sieg-Kreis,5382,2021-05-09T23:59:00+02:00,21926,486,20259
Bottrop,5512,2021-05-09T23:59:00+02:00,5101,103,4708
Gelsenkirchen,5513,2021-05-09T23:59:00+02:00,14558,385,13342
Münster,5515,2021-05-09T23:59:00+02:00,7952,115,7468
Borken (Kreis),5554,2021-05-09T23:59:00+02:00,13328,248,12366
Coesfeld (Kreis),5558,2021-05-09T23:59:00+02:00,5389,90,4919
Recklinghausen (Kreis),5562,2021-05-09T23:59:00+02:00,30250,845,27740
Steinfurt (Kreis),5566,2021-05-09T23:59:00+02:00,16214,315,14769
Warendorf (Kreis),5570,2021-05-09T23:59:00+02:00,11182,231,10266
Bielefeld,5711,2021-05-09T23:59:00+02:00,14635,317,11715
Gütersloh (Kreis),5754,2021-05-09T23:59:00+02:00,18655,298,17286
Herford (Kreis),5758,2021-05-09T23:59:00+02:00,10699,168,9225
Höxter (Kreis),5762,2021-05-09T23:59:00+02:00,4793,141,4464
Lippe (Kreis),5766,2021-05-09T23:59:00+02:00,16329,374,15303
Minden-Lübbecke (Kreis),5770,2021-05-09T23:59:00+02:00,14337,253,13436
Paderborn (Kreis),5774,2021-05-09T23:59:00+02:00,9562,150,8854
Bochum,5911,2021-05-09T23:59:00+02:00,15006,223,12721
Dortmund,5913,2021-05-09T23:59:00+02:00,26487,361,23729
Hagen,5914,2021-05-09T23:59:00+02:00,11443,294,9277
Hamm,5915,2021-05-09T23:59:00+02:00,9789,187,8990
Herne,5916,2021-05-09T23:59:00+02:00,9191,257,7977
Ennepe-Ruhr-Kreis,5954,2021-05-09T23:59:00+02:00,12841,344,11835
Hochsauerlandkreis,5958,2021-05-09T23:59:00+02:00,9136,187,8395
Märkischer Kreis,5962,2021-05-09T23:59:00+02:00,19577,375,16302
Olpe (Kreis),5966,2021-05-09T23:59:00+02:00,5460,147,4889
Siegen-Wittgenstein (Kreis),5970,2021-05-09T23:59:00+02:00,11062,172,10346
Soest (Kreis),5974,2021-05-09T23:59:00+02:00,8177,181,7608
Unna (Kreis),5978,2021-05-09T23:59:00+02:00,18025,472,16257
