Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-10T23:59:00+02:00,3598,52,2809
Duisburg,5112,2020-10-10T23:59:00+02:00,3207,75,2777
Essen,5113,2020-10-10T23:59:00+02:00,2482,49,1998
Krefeld,5114,2020-10-10T23:59:00+02:00,1077,28,986
Mönchengladbach,5116,2020-10-10T23:59:00+02:00,1183,51,1045
Mülheim / Ruhr,5117,2020-10-10T23:59:00+02:00,678,15,611
Oberhausen,5119,2020-10-10T23:59:00+02:00,672,14,593
Remscheid,5120,2020-10-10T23:59:00+02:00,622,19,483
Solingen,5122,2020-10-10T23:59:00+02:00,770,13,628
Wuppertal,5124,2020-10-10T23:59:00+02:00,2052,88,1633
Kleve (Kreis),5154,2020-10-10T23:59:00+02:00,1252,37,1036
Mettmann (Kreis),5158,2020-10-10T23:59:00+02:00,2283,88,1915
Rhein-Kreis Neuss,5162,2020-10-10T23:59:00+02:00,1557,26,1310
Viersen (Kreis),5166,2020-10-10T23:59:00+02:00,1110,37,955
Wesel (Kreis),5170,2020-10-10T23:59:00+02:00,1505,32,1358
Bonn,5314,2020-10-10T23:59:00+02:00,1421,9,1250
Köln,5315,2020-10-10T23:59:00+02:00,5954,127,4022
Leverkusen,5316,2020-10-10T23:59:00+02:00,674,9,578
Aachen & Städteregion Aachen,5334,2020-10-10T23:59:00+02:00,3029,109,2633
Düren (Kreis),5358,2020-10-10T23:59:00+02:00,1118,42,965
Rhein-Erft-Kreis,5362,2020-10-10T23:59:00+02:00,2002,80,1665
Euskirchen (Kreis),5366,2020-10-10T23:59:00+02:00,801,27,740
Heinsberg (Kreis),5370,2020-10-10T23:59:00+02:00,2231,95,2065
Oberbergischer Kreis,5374,2020-10-10T23:59:00+02:00,998,19,859
Rheinisch-Bergischer Kreis,5378,2020-10-10T23:59:00+02:00,878,22,728
Rhein-Sieg-Kreis,5382,2020-10-10T23:59:00+02:00,2394,54,1935
Bottrop,5512,2020-10-10T23:59:00+02:00,401,7,342
Gelsenkirchen,5513,2020-10-10T23:59:00+02:00,1347,19,1140
Münster,5515,2020-10-10T23:59:00+02:00,1209,13,1057
Borken (Kreis),5554,2020-10-10T23:59:00+02:00,1479,38,1332
Coesfeld (Kreis),5558,2020-10-10T23:59:00+02:00,1048,25,931
Recklinghausen (Kreis),5562,2020-10-10T23:59:00+02:00,2691,47,2184
Steinfurt (Kreis),5566,2020-10-10T23:59:00+02:00,1981,94,1739
Warendorf (Kreis),5570,2020-10-10T23:59:00+02:00,1170,21,1033
Bielefeld,5711,2020-10-10T23:59:00+02:00,1062,9,796
Gütersloh (Kreis),5754,2020-10-10T23:59:00+02:00,3132,21,2987
Herford (Kreis),5758,2020-10-10T23:59:00+02:00,721,8,636
Höxter (Kreis),5762,2020-10-10T23:59:00+02:00,457,19,420
Lippe (Kreis),5766,2020-10-10T23:59:00+02:00,1064,31,963
Minden-Lübbecke (Kreis),5770,2020-10-10T23:59:00+02:00,1002,15,892
Paderborn (Kreis),5774,2020-10-10T23:59:00+02:00,937,34,867
Bochum,5911,2020-10-10T23:59:00+02:00,1500,28,1179
Dortmund,5913,2020-10-10T23:59:00+02:00,2364,21,2027
Hagen,5914,2020-10-10T23:59:00+02:00,961,14,777
Hamm,5915,2020-10-10T23:59:00+02:00,1274,38,1072
Herne,5916,2020-10-10T23:59:00+02:00,709,9,552
Ennepe-Ruhr-Kreis,5954,2020-10-10T23:59:00+02:00,950,15,854
Hochsauerlandkreis,5958,2020-10-10T23:59:00+02:00,933,19,869
Märkischer Kreis,5962,2020-10-10T23:59:00+02:00,1252,32,1071
Olpe (Kreis),5966,2020-10-10T23:59:00+02:00,861,57,746
Siegen-Wittgenstein (Kreis),5970,2020-10-10T23:59:00+02:00,831,8,709
Soest (Kreis),5974,2020-10-10T23:59:00+02:00,664,10,555
Unna (Kreis),5978,2020-10-10T23:59:00+02:00,1630,42,1300
