Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-01-09T23:59:00+01:00,14163,147,11481
Duisburg,5112,2021-01-09T23:59:00+01:00,16234,404,14603
Essen,5113,2021-01-09T23:59:00+01:00,14340,247,10348
Krefeld,5114,2021-01-09T23:59:00+01:00,5851,70,4372
Mönchengladbach,5116,2021-01-09T23:59:00+01:00,6231,140,5298
Mülheim / Ruhr,5117,2021-01-09T23:59:00+01:00,4628,135,4139
Oberhausen,5119,2021-01-09T23:59:00+01:00,5915,161,4994
Remscheid,5120,2021-01-09T23:59:00+01:00,3052,99,2634
Solingen,5122,2021-01-09T23:59:00+01:00,5156,115,4647
Wuppertal,5124,2021-01-09T23:59:00+01:00,10425,241,8970
Kleve (Kreis),5154,2021-01-09T23:59:00+01:00,5163,97,3925
Mettmann (Kreis),5158,2021-01-09T23:59:00+01:00,11778,346,9565
Rhein-Kreis Neuss,5162,2021-01-09T23:59:00+01:00,9145,154,6472
Viersen (Kreis),5166,2021-01-09T23:59:00+01:00,6584,147,4418
Wesel (Kreis),5170,2021-01-09T23:59:00+01:00,9433,87,8315
Bonn,5314,2021-01-09T23:59:00+01:00,7555,91,6680
Köln,5315,2021-01-09T23:59:00+01:00,27513,373,21731
Leverkusen,5316,2021-01-09T23:59:00+01:00,3784,41,3342
Aachen & Städteregion Aachen,5334,2021-01-09T23:59:00+01:00,15436,332,13915
Düren (Kreis),5358,2021-01-09T23:59:00+01:00,7493,180,6809
Rhein-Erft-Kreis,5362,2021-01-09T23:59:00+01:00,9545,204,8625
Euskirchen (Kreis),5366,2021-01-09T23:59:00+01:00,4142,118,3570
Heinsberg (Kreis),5370,2021-01-09T23:59:00+01:00,6623,204,5401
Oberbergischer Kreis,5374,2021-01-09T23:59:00+01:00,6518,103,5335
Rheinisch-Bergischer Kreis,5378,2021-01-09T23:59:00+01:00,5849,71,5161
Rhein-Sieg-Kreis,5382,2021-01-09T23:59:00+01:00,12629,215,9345
Bottrop,5512,2021-01-09T23:59:00+01:00,3038,29,2625
Gelsenkirchen,5513,2021-01-09T23:59:00+01:00,8257,109,6693
Münster,5515,2021-01-09T23:59:00+01:00,4688,66,4105
Borken (Kreis),5554,2021-01-09T23:59:00+01:00,7293,150,6519
Coesfeld (Kreis),5558,2021-01-09T23:59:00+01:00,3206,48,2788
Recklinghausen (Kreis),5562,2021-01-09T23:59:00+01:00,17719,351,14923
Steinfurt (Kreis),5566,2021-01-09T23:59:00+01:00,8295,171,7165
Warendorf (Kreis),5570,2021-01-09T23:59:00+01:00,6610,120,5319
Bielefeld,5711,2021-01-09T23:59:00+01:00,7898,134,5674
Gütersloh (Kreis),5754,2021-01-09T23:59:00+01:00,11680,170,10021
Herford (Kreis),5758,2021-01-09T23:59:00+01:00,5968,80,4523
Höxter (Kreis),5762,2021-01-09T23:59:00+01:00,2768,48,2256
Lippe (Kreis),5766,2021-01-09T23:59:00+01:00,9328,178,8365
Minden-Lübbecke (Kreis),5770,2021-01-09T23:59:00+01:00,7979,126,6872
Paderborn (Kreis),5774,2021-01-09T23:59:00+01:00,5096,109,4439
Bochum,5911,2021-01-09T23:59:00+01:00,8697,101,6196
Dortmund,5913,2021-01-09T23:59:00+01:00,15071,182,13441
Hagen,5914,2021-01-09T23:59:00+01:00,5673,124,4755
Hamm,5915,2021-01-09T23:59:00+01:00,5298,102,4746
Herne,5916,2021-01-09T23:59:00+01:00,5187,100,4249
Ennepe-Ruhr-Kreis,5954,2021-01-09T23:59:00+01:00,6922,179,6047
Hochsauerlandkreis,5958,2021-01-09T23:59:00+01:00,4409,77,3993
Märkischer Kreis,5962,2021-01-09T23:59:00+01:00,8698,148,6480
Olpe (Kreis),5966,2021-01-09T23:59:00+01:00,2964,101,2564
Siegen-Wittgenstein (Kreis),5970,2021-01-09T23:59:00+01:00,5235,69,4547
Soest (Kreis),5974,2021-01-09T23:59:00+01:00,3919,88,3282
Unna (Kreis),5978,2021-01-09T23:59:00+01:00,10599,238,9320
