Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-14T23:59:00+02:00,3769,53,2885
Duisburg,5112,2020-10-14T23:59:00+02:00,3413,75,2908
Essen,5113,2020-10-14T23:59:00+02:00,2643,49,2096
Krefeld,5114,2020-10-14T23:59:00+02:00,1154,28,1014
Mönchengladbach,5116,2020-10-14T23:59:00+02:00,1232,51,1070
Mülheim / Ruhr,5117,2020-10-14T23:59:00+02:00,765,16,631
Oberhausen,5119,2020-10-14T23:59:00+02:00,725,16,616
Remscheid,5120,2020-10-14T23:59:00+02:00,649,19,517
Solingen,5122,2020-10-14T23:59:00+02:00,860,13,678
Wuppertal,5124,2020-10-14T23:59:00+02:00,2239,88,1730
Kleve (Kreis),5154,2020-10-14T23:59:00+02:00,1297,37,1054
Mettmann (Kreis),5158,2020-10-14T23:59:00+02:00,2478,90,1985
Rhein-Kreis Neuss,5162,2020-10-14T23:59:00+02:00,1693,27,1342
Viersen (Kreis),5166,2020-10-14T23:59:00+02:00,1152,37,976
Wesel (Kreis),5170,2020-10-14T23:59:00+02:00,1627,32,1405
Bonn,5314,2020-10-14T23:59:00+02:00,1509,9,1307
Köln,5315,2020-10-14T23:59:00+02:00,6383,131,4258
Leverkusen,5316,2020-10-14T23:59:00+02:00,771,9,622
Aachen & Städteregion Aachen,5334,2020-10-14T23:59:00+02:00,3258,109,2735
Düren (Kreis),5358,2020-10-14T23:59:00+02:00,1173,42,994
Rhein-Erft-Kreis,5362,2020-10-14T23:59:00+02:00,2080,80,1730
Euskirchen (Kreis),5366,2020-10-14T23:59:00+02:00,834,28,760
Heinsberg (Kreis),5370,2020-10-14T23:59:00+02:00,2300,95,2093
Oberbergischer Kreis,5374,2020-10-14T23:59:00+02:00,1036,19,901
Rheinisch-Bergischer Kreis,5378,2020-10-14T23:59:00+02:00,955,23,757
Rhein-Sieg-Kreis,5382,2020-10-14T23:59:00+02:00,2556,56,1966
Bottrop,5512,2020-10-14T23:59:00+02:00,415,7,357
Gelsenkirchen,5513,2020-10-14T23:59:00+02:00,1473,19,1210
Münster,5515,2020-10-14T23:59:00+02:00,1261,13,1104
Borken (Kreis),5554,2020-10-14T23:59:00+02:00,1570,39,1367
Coesfeld (Kreis),5558,2020-10-14T23:59:00+02:00,1084,25,967
Recklinghausen (Kreis),5562,2020-10-14T23:59:00+02:00,2877,47,2290
Steinfurt (Kreis),5566,2020-10-14T23:59:00+02:00,2050,94,1783
Warendorf (Kreis),5570,2020-10-14T23:59:00+02:00,1241,21,1076
Bielefeld,5711,2020-10-14T23:59:00+02:00,1158,9,808
Gütersloh (Kreis),5754,2020-10-14T23:59:00+02:00,3225,21,3028
Herford (Kreis),5758,2020-10-14T23:59:00+02:00,761,8,650
Höxter (Kreis),5762,2020-10-14T23:59:00+02:00,472,19,429
Lippe (Kreis),5766,2020-10-14T23:59:00+02:00,1169,31,984
Minden-Lübbecke (Kreis),5770,2020-10-14T23:59:00+02:00,1035,15,921
Paderborn (Kreis),5774,2020-10-14T23:59:00+02:00,953,34,884
Bochum,5911,2020-10-14T23:59:00+02:00,1631,28,1242
Dortmund,5913,2020-10-14T23:59:00+02:00,2540,21,2136
Hagen,5914,2020-10-14T23:59:00+02:00,996,14,806
Hamm,5915,2020-10-14T23:59:00+02:00,1366,39,1140
Herne,5916,2020-10-14T23:59:00+02:00,764,9,573
Ennepe-Ruhr-Kreis,5954,2020-10-14T23:59:00+02:00,1065,16,896
Hochsauerlandkreis,5958,2020-10-14T23:59:00+02:00,946,19,878
Märkischer Kreis,5962,2020-10-14T23:59:00+02:00,1303,32,1114
Olpe (Kreis),5966,2020-10-14T23:59:00+02:00,902,57,759
Siegen-Wittgenstein (Kreis),5970,2020-10-14T23:59:00+02:00,862,8,738
Soest (Kreis),5974,2020-10-14T23:59:00+02:00,701,10,586
Unna (Kreis),5978,2020-10-14T23:59:00+02:00,1788,44,1396
