Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-08-25T23:59:00+02:00,28187,445,26400
Duisburg,5112,2021-08-25T23:59:00+02:00,30621,671,29000
Essen,5113,2021-08-25T23:59:00+02:00,27939,587,26200
Krefeld,5114,2021-08-25T23:59:00+02:00,12578,178,11600
Mönchengladbach,5116,2021-08-25T23:59:00+02:00,12159,234,10900
Mülheim / Ruhr,5117,2021-08-25T23:59:00+02:00,8877,235,8400
Oberhausen,5119,2021-08-25T23:59:00+02:00,11458,375,10800
Remscheid,5120,2021-08-25T23:59:00+02:00,6631,180,6200
Solingen,5122,2021-08-25T23:59:00+02:00,10167,199,9600
Wuppertal,5124,2021-08-25T23:59:00+02:00,21912,492,20400
Kleve (Kreis),5154,2021-08-25T23:59:00+02:00,12010,192,11500
Mettmann (Kreis),5158,2021-08-25T23:59:00+02:00,25983,765,23900
Rhein-Kreis Neuss,5162,2021-08-25T23:59:00+02:00,19729,356,18500
Viersen (Kreis),5166,2021-08-25T23:59:00+02:00,12363,309,11500
Wesel (Kreis),5170,2021-08-25T23:59:00+02:00,18797,311,17900
Bonn,5314,2021-08-25T23:59:00+02:00,15917,257,14800
Köln,5315,2021-08-25T23:59:00+02:00,58265,732,53900
Leverkusen,5316,2021-08-25T23:59:00+02:00,8797,102,8200
Aachen & Städteregion Aachen,5334,2021-08-25T23:59:00+02:00,28425,595,27000
Düren (Kreis),5358,2021-08-25T23:59:00+02:00,14367,289,13800
Rhein-Erft-Kreis,5362,2021-08-25T23:59:00+02:00,21367,410,20400
Euskirchen (Kreis),5366,2021-08-25T23:59:00+02:00,8433,241,7900
Heinsberg (Kreis),5370,2021-08-25T23:59:00+02:00,12485,386,11400
Oberbergischer Kreis,5374,2021-08-25T23:59:00+02:00,15467,254,14400
Rheinisch-Bergischer Kreis,5378,2021-08-25T23:59:00+02:00,12092,180,11500
Rhein-Sieg-Kreis,5382,2021-08-25T23:59:00+02:00,25071,553,23100
Bottrop,5512,2021-08-25T23:59:00+02:00,5707,114,5300
Gelsenkirchen,5513,2021-08-25T23:59:00+02:00,16412,418,15500
Münster,5515,2021-08-25T23:59:00+02:00,8913,122,8500
Borken (Kreis),5554,2021-08-25T23:59:00+02:00,14906,267,14200
Coesfeld (Kreis),5558,2021-08-25T23:59:00+02:00,5997,99,5600
Recklinghausen (Kreis),5562,2021-08-25T23:59:00+02:00,33277,988,31400
Steinfurt (Kreis),5566,2021-08-25T23:59:00+02:00,18283,331,17200
Warendorf (Kreis),5570,2021-08-25T23:59:00+02:00,12401,251,11700
Bielefeld,5711,2021-08-25T23:59:00+02:00,17247,349,15800
Gütersloh (Kreis),5754,2021-08-25T23:59:00+02:00,21428,320,20300
Herford (Kreis),5758,2021-08-25T23:59:00+02:00,12048,185,11100
Höxter (Kreis),5762,2021-08-25T23:59:00+02:00,5428,141,5100
Lippe (Kreis),5766,2021-08-25T23:59:00+02:00,18216,400,17300
Minden-Lübbecke (Kreis),5770,2021-08-25T23:59:00+02:00,16030,263,15100
Paderborn (Kreis),5774,2021-08-25T23:59:00+02:00,11364,160,10900
Bochum,5911,2021-08-25T23:59:00+02:00,17561,247,16200
Dortmund,5913,2021-08-25T23:59:00+02:00,30477,396,28700
Hagen,5914,2021-08-25T23:59:00+02:00,13250,326,12400
Hamm,5915,2021-08-25T23:59:00+02:00,11021,199,10400
Herne,5916,2021-08-25T23:59:00+02:00,10032,270,9500
Ennepe-Ruhr-Kreis,5954,2021-08-25T23:59:00+02:00,14238,370,13400
Hochsauerlandkreis,5958,2021-08-25T23:59:00+02:00,10431,203,10000
Märkischer Kreis,5962,2021-08-25T23:59:00+02:00,22348,417,20900
Olpe (Kreis),5966,2021-08-25T23:59:00+02:00,6167,165,5800
Siegen-Wittgenstein (Kreis),5970,2021-08-25T23:59:00+02:00,12642,179,11900
Soest (Kreis),5974,2021-08-25T23:59:00+02:00,9309,190,8800
Unna (Kreis),5978,2021-08-25T23:59:00+02:00,19733,492,18800
