Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-03-21T23:59:00+01:00,18222,301,17260
Duisburg,5112,2021-03-21T23:59:00+01:00,20950,531,19308
Essen,5113,2021-03-21T23:59:00+01:00,19318,486,17255
Krefeld,5114,2021-03-21T23:59:00+01:00,7926,139,6983
Mönchengladbach,5116,2021-03-21T23:59:00+01:00,7999,204,7184
Mülheim / Ruhr,5117,2021-03-21T23:59:00+01:00,5926,198,5515
Oberhausen,5119,2021-03-21T23:59:00+01:00,8023,299,7273
Remscheid,5120,2021-03-21T23:59:00+01:00,4085,135,3469
Solingen,5122,2021-03-21T23:59:00+01:00,6834,151,6370
Wuppertal,5124,2021-03-21T23:59:00+01:00,14097,390,12787
Kleve (Kreis),5154,2021-03-21T23:59:00+01:00,7831,144,6460
Mettmann (Kreis),5158,2021-03-21T23:59:00+01:00,16838,620,15343
Rhein-Kreis Neuss,5162,2021-03-21T23:59:00+01:00,12617,277,11510
Viersen (Kreis),5166,2021-03-21T23:59:00+01:00,8634,259,7667
Wesel (Kreis),5170,2021-03-21T23:59:00+01:00,12729,231,11776
Bonn,5314,2021-03-21T23:59:00+01:00,10078,206,9398
Köln,5315,2021-03-21T23:59:00+01:00,36930,562,32592
Leverkusen,5316,2021-03-21T23:59:00+01:00,5228,79,4873
Aachen & Städteregion Aachen,5334,2021-03-21T23:59:00+01:00,19556,484,18138
Düren (Kreis),5358,2021-03-21T23:59:00+01:00,10220,235,9353
Rhein-Erft-Kreis,5362,2021-03-21T23:59:00+01:00,13409,334,12305
Euskirchen (Kreis),5366,2021-03-21T23:59:00+01:00,5502,205,5034
Heinsberg (Kreis),5370,2021-03-21T23:59:00+01:00,8794,327,8146
Oberbergischer Kreis,5374,2021-03-21T23:59:00+01:00,9550,176,8644
Rheinisch-Bergischer Kreis,5378,2021-03-21T23:59:00+01:00,8072,119,7513
Rhein-Sieg-Kreis,5382,2021-03-21T23:59:00+01:00,16890,426,15143
Bottrop,5512,2021-03-21T23:59:00+01:00,4117,94,3860
Gelsenkirchen,5513,2021-03-21T23:59:00+01:00,10880,347,9996
Münster,5515,2021-03-21T23:59:00+01:00,6032,101,5573
Borken (Kreis),5554,2021-03-21T23:59:00+01:00,10016,207,9141
Coesfeld (Kreis),5558,2021-03-21T23:59:00+01:00,4126,79,3839
Recklinghausen (Kreis),5562,2021-03-21T23:59:00+01:00,23595,737,21720
Steinfurt (Kreis),5566,2021-03-21T23:59:00+01:00,11492,276,10614
Warendorf (Kreis),5570,2021-03-21T23:59:00+01:00,8882,206,8313
Bielefeld,5711,2021-03-21T23:59:00+01:00,10549,289,9691
Gütersloh (Kreis),5754,2021-03-21T23:59:00+01:00,14475,275,13690
Herford (Kreis),5758,2021-03-21T23:59:00+01:00,8118,147,7438
Höxter (Kreis),5762,2021-03-21T23:59:00+01:00,4059,134,3806
Lippe (Kreis),5766,2021-03-21T23:59:00+01:00,12353,330,11331
Minden-Lübbecke (Kreis),5770,2021-03-21T23:59:00+01:00,11156,238,10227
Paderborn (Kreis),5774,2021-03-21T23:59:00+01:00,6961,139,6524
Bochum,5911,2021-03-21T23:59:00+01:00,11471,184,10369
Dortmund,5913,2021-03-21T23:59:00+01:00,19788,317,18528
Hagen,5914,2021-03-21T23:59:00+01:00,8309,257,7368
Hamm,5915,2021-03-21T23:59:00+01:00,7335,165,6851
Herne,5916,2021-03-21T23:59:00+01:00,6960,220,6093
Ennepe-Ruhr-Kreis,5954,2021-03-21T23:59:00+01:00,9865,299,9060
Hochsauerlandkreis,5958,2021-03-21T23:59:00+01:00,6675,164,6170
Märkischer Kreis,5962,2021-03-21T23:59:00+01:00,13818,299,11069
Olpe (Kreis),5966,2021-03-21T23:59:00+01:00,4088,138,3781
Siegen-Wittgenstein (Kreis),5970,2021-03-21T23:59:00+01:00,7870,126,7023
Soest (Kreis),5974,2021-03-21T23:59:00+01:00,6162,158,5578
Unna (Kreis),5978,2021-03-21T23:59:00+01:00,13675,425,12710
