Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-08-24T23:59:00+02:00,27955,445,26300
Duisburg,5112,2021-08-24T23:59:00+02:00,30476,671,28900
Essen,5113,2021-08-24T23:59:00+02:00,27731,586,26100
Krefeld,5114,2021-08-24T23:59:00+02:00,12518,178,11600
Mönchengladbach,5116,2021-08-24T23:59:00+02:00,12072,234,10900
Mülheim / Ruhr,5117,2021-08-24T23:59:00+02:00,8847,235,8400
Oberhausen,5119,2021-08-24T23:59:00+02:00,11412,375,10800
Remscheid,5120,2021-08-24T23:59:00+02:00,6591,180,6200
Solingen,5122,2021-08-24T23:59:00+02:00,10127,199,9500
Wuppertal,5124,2021-08-24T23:59:00+02:00,21726,492,20300
Kleve (Kreis),5154,2021-08-24T23:59:00+02:00,11973,192,11500
Mettmann (Kreis),5158,2021-08-24T23:59:00+02:00,25825,765,23900
Rhein-Kreis Neuss,5162,2021-08-24T23:59:00+02:00,19646,356,18500
Viersen (Kreis),5166,2021-08-24T23:59:00+02:00,12303,309,11500
Wesel (Kreis),5170,2021-08-24T23:59:00+02:00,18713,311,17900
Bonn,5314,2021-08-24T23:59:00+02:00,15834,257,14800
Köln,5315,2021-08-24T23:59:00+02:00,58060,732,53900
Leverkusen,5316,2021-08-24T23:59:00+02:00,8758,102,8200
Aachen & Städteregion Aachen,5334,2021-08-24T23:59:00+02:00,28317,594,27000
Düren (Kreis),5358,2021-08-24T23:59:00+02:00,14334,289,13700
Rhein-Erft-Kreis,5362,2021-08-24T23:59:00+02:00,21324,409,20400
Euskirchen (Kreis),5366,2021-08-24T23:59:00+02:00,8377,241,7900
Heinsberg (Kreis),5370,2021-08-24T23:59:00+02:00,12401,385,11400
Oberbergischer Kreis,5374,2021-08-24T23:59:00+02:00,15408,254,14400
Rheinisch-Bergischer Kreis,5378,2021-08-24T23:59:00+02:00,12038,180,11400
Rhein-Sieg-Kreis,5382,2021-08-24T23:59:00+02:00,24936,553,23100
Bottrop,5512,2021-08-24T23:59:00+02:00,5671,114,5300
Gelsenkirchen,5513,2021-08-24T23:59:00+02:00,16338,417,15500
Münster,5515,2021-08-24T23:59:00+02:00,8847,122,8500
Borken (Kreis),5554,2021-08-24T23:59:00+02:00,14822,266,14100
Coesfeld (Kreis),5558,2021-08-24T23:59:00+02:00,5949,99,5600
Recklinghausen (Kreis),5562,2021-08-24T23:59:00+02:00,33089,988,31300
Steinfurt (Kreis),5566,2021-08-24T23:59:00+02:00,18160,331,17200
Warendorf (Kreis),5570,2021-08-24T23:59:00+02:00,12342,251,11700
Bielefeld,5711,2021-08-24T23:59:00+02:00,17113,349,15800
Gütersloh (Kreis),5754,2021-08-24T23:59:00+02:00,21274,320,20200
Herford (Kreis),5758,2021-08-24T23:59:00+02:00,11967,185,11100
Höxter (Kreis),5762,2021-08-24T23:59:00+02:00,5409,141,5100
Lippe (Kreis),5766,2021-08-24T23:59:00+02:00,18145,400,17300
Minden-Lübbecke (Kreis),5770,2021-08-24T23:59:00+02:00,15872,263,15100
Paderborn (Kreis),5774,2021-08-24T23:59:00+02:00,11308,160,10800
Bochum,5911,2021-08-24T23:59:00+02:00,17460,247,16100
Dortmund,5913,2021-08-24T23:59:00+02:00,30280,396,28700
Hagen,5914,2021-08-24T23:59:00+02:00,13181,326,12400
Hamm,5915,2021-08-24T23:59:00+02:00,10981,199,10300
Herne,5916,2021-08-24T23:59:00+02:00,9993,270,9500
Ennepe-Ruhr-Kreis,5954,2021-08-24T23:59:00+02:00,14167,369,13400
Hochsauerlandkreis,5958,2021-08-24T23:59:00+02:00,10408,203,9900
Märkischer Kreis,5962,2021-08-24T23:59:00+02:00,22241,417,20900
Olpe (Kreis),5966,2021-08-24T23:59:00+02:00,6152,165,5800
Siegen-Wittgenstein (Kreis),5970,2021-08-24T23:59:00+02:00,12535,179,11800
Soest (Kreis),5974,2021-08-24T23:59:00+02:00,9269,190,8800
Unna (Kreis),5978,2021-08-24T23:59:00+02:00,19677,492,18800
