Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-09-19T23:59:00+02:00,31061,462,29500
Duisburg,5112,2021-09-19T23:59:00+02:00,32924,679,30500
Essen,5113,2021-09-19T23:59:00+02:00,30362,597,28000
Krefeld,5114,2021-09-19T23:59:00+02:00,13546,180,12200
Mönchengladbach,5116,2021-09-19T23:59:00+02:00,13275,237,11800
Mülheim / Ruhr,5117,2021-09-19T23:59:00+02:00,9559,236,9100
Oberhausen,5119,2021-09-19T23:59:00+02:00,12396,377,11700
Remscheid,5120,2021-09-19T23:59:00+02:00,7073,181,6600
Solingen,5122,2021-09-19T23:59:00+02:00,10725,204,10400
Wuppertal,5124,2021-09-19T23:59:00+02:00,24465,495,22800
Kleve (Kreis),5154,2021-09-19T23:59:00+02:00,12773,197,12100
Mettmann (Kreis),5158,2021-09-19T23:59:00+02:00,28017,769,25100
Rhein-Kreis Neuss,5162,2021-09-19T23:59:00+02:00,21440,362,20200
Viersen (Kreis),5166,2021-09-19T23:59:00+02:00,13046,312,12000
Wesel (Kreis),5170,2021-09-19T23:59:00+02:00,19771,316,19100
Bonn,5314,2021-09-19T23:59:00+02:00,17307,259,15600
Köln,5315,2021-09-19T23:59:00+02:00,62942,741,57200
Leverkusen,5316,2021-09-19T23:59:00+02:00,9904,111,9300
Aachen & Städteregion Aachen,5334,2021-09-19T23:59:00+02:00,30040,599,28900
Düren (Kreis),5358,2021-09-19T23:59:00+02:00,15210,294,14500
Rhein-Erft-Kreis,5362,2021-09-19T23:59:00+02:00,23238,414,22000
Euskirchen (Kreis),5366,2021-09-19T23:59:00+02:00,8980,243,8500
Heinsberg (Kreis),5370,2021-09-19T23:59:00+02:00,13336,393,12000
Oberbergischer Kreis,5374,2021-09-19T23:59:00+02:00,16737,259,15300
Rheinisch-Bergischer Kreis,5378,2021-09-19T23:59:00+02:00,12800,180,12400
Rhein-Sieg-Kreis,5382,2021-09-19T23:59:00+02:00,27214,563,24400
Bottrop,5512,2021-09-19T23:59:00+02:00,6173,118,5700
Gelsenkirchen,5513,2021-09-19T23:59:00+02:00,17665,422,16300
Münster,5515,2021-09-19T23:59:00+02:00,9648,125,9200
Borken (Kreis),5554,2021-09-19T23:59:00+02:00,15818,272,15200
Coesfeld (Kreis),5558,2021-09-19T23:59:00+02:00,6381,100,5900
Recklinghausen (Kreis),5562,2021-09-19T23:59:00+02:00,35257,990,33200
Steinfurt (Kreis),5566,2021-09-19T23:59:00+02:00,19772,333,18900
Warendorf (Kreis),5570,2021-09-19T23:59:00+02:00,13041,254,12500
Bielefeld,5711,2021-09-19T23:59:00+02:00,18872,357,17200
Gütersloh (Kreis),5754,2021-09-19T23:59:00+02:00,22834,328,21900
Herford (Kreis),5758,2021-09-19T23:59:00+02:00,13113,189,11900
Höxter (Kreis),5762,2021-09-19T23:59:00+02:00,5765,143,5500
Lippe (Kreis),5766,2021-09-19T23:59:00+02:00,19847,407,18700
Minden-Lübbecke (Kreis),5770,2021-09-19T23:59:00+02:00,17423,269,16600
Paderborn (Kreis),5774,2021-09-19T23:59:00+02:00,12420,160,11900
Bochum,5911,2021-09-19T23:59:00+02:00,19062,253,17300
Dortmund,5913,2021-09-19T23:59:00+02:00,32884,411,31400
Hagen,5914,2021-09-19T23:59:00+02:00,14130,330,12900
Hamm,5915,2021-09-19T23:59:00+02:00,11922,204,11300
Herne,5916,2021-09-19T23:59:00+02:00,10661,274,10100
Ennepe-Ruhr-Kreis,5954,2021-09-19T23:59:00+02:00,15418,374,14500
Hochsauerlandkreis,5958,2021-09-19T23:59:00+02:00,11160,204,10700
Märkischer Kreis,5962,2021-09-19T23:59:00+02:00,24100,424,21700
Olpe (Kreis),5966,2021-09-19T23:59:00+02:00,6506,167,6200
Siegen-Wittgenstein (Kreis),5970,2021-09-19T23:59:00+02:00,13816,182,13200
Soest (Kreis),5974,2021-09-19T23:59:00+02:00,9970,191,9600
Unna (Kreis),5978,2021-09-19T23:59:00+02:00,20711,497,19800
