Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-08-08T23:59:00+02:00,26383,440,25500
Duisburg,5112,2021-08-08T23:59:00+02:00,29343,668,28300
Essen,5113,2021-08-08T23:59:00+02:00,26585,580,25700
Krefeld,5114,2021-08-08T23:59:00+02:00,11936,177,11500
Mönchengladbach,5116,2021-08-08T23:59:00+02:00,11318,233,10800
Mülheim / Ruhr,5117,2021-08-08T23:59:00+02:00,8547,234,8300
Oberhausen,5119,2021-08-08T23:59:00+02:00,11075,375,10600
Remscheid,5120,2021-08-08T23:59:00+02:00,6351,180,6100
Solingen,5122,2021-08-08T23:59:00+02:00,9670,197,9300
Wuppertal,5124,2021-08-08T23:59:00+02:00,20612,490,19900
Kleve (Kreis),5154,2021-08-08T23:59:00+02:00,11660,190,11300
Mettmann (Kreis),5158,2021-08-08T23:59:00+02:00,24776,764,23700
Rhein-Kreis Neuss,5162,2021-08-08T23:59:00+02:00,18753,356,18200
Viersen (Kreis),5166,2021-08-08T23:59:00+02:00,11869,309,11400
Wesel (Kreis),5170,2021-08-08T23:59:00+02:00,18075,311,17600
Bonn,5314,2021-08-08T23:59:00+02:00,14953,255,14500
Köln,5315,2021-08-08T23:59:00+02:00,55213,730,53300
Leverkusen,5316,2021-08-08T23:59:00+02:00,8188,102,8000
Aachen & Städteregion Aachen,5334,2021-08-08T23:59:00+02:00,27274,591,26400
Düren (Kreis),5358,2021-08-08T23:59:00+02:00,13903,289,13500
Rhein-Erft-Kreis,5362,2021-08-08T23:59:00+02:00,20625,408,19900
Euskirchen (Kreis),5366,2021-08-08T23:59:00+02:00,8074,241,7800
Heinsberg (Kreis),5370,2021-08-08T23:59:00+02:00,11808,378,11200
Oberbergischer Kreis,5374,2021-08-08T23:59:00+02:00,14813,252,14400
Rheinisch-Bergischer Kreis,5378,2021-08-08T23:59:00+02:00,11487,179,11200
Rhein-Sieg-Kreis,5382,2021-08-08T23:59:00+02:00,23839,550,23000
Bottrop,5512,2021-08-08T23:59:00+02:00,5473,113,5300
Gelsenkirchen,5513,2021-08-08T23:59:00+02:00,15740,414,15200
Münster,5515,2021-08-08T23:59:00+02:00,8481,122,8200
Borken (Kreis),5554,2021-08-08T23:59:00+02:00,14270,264,13900
Coesfeld (Kreis),5558,2021-08-08T23:59:00+02:00,5722,98,5600
Recklinghausen (Kreis),5562,2021-08-08T23:59:00+02:00,32194,986,30900
Steinfurt (Kreis),5566,2021-08-08T23:59:00+02:00,17394,331,16900
Warendorf (Kreis),5570,2021-08-08T23:59:00+02:00,11896,250,11500
Bielefeld,5711,2021-08-08T23:59:00+02:00,16122,348,15600
Gütersloh (Kreis),5754,2021-08-08T23:59:00+02:00,20426,320,19900
Herford (Kreis),5758,2021-08-08T23:59:00+02:00,11379,184,11000
Höxter (Kreis),5762,2021-08-08T23:59:00+02:00,5198,141,5000
Lippe (Kreis),5766,2021-08-08T23:59:00+02:00,17491,396,16900
Minden-Lübbecke (Kreis),5770,2021-08-08T23:59:00+02:00,15266,263,14800
Paderborn (Kreis),5774,2021-08-08T23:59:00+02:00,10808,159,10500
Bochum,5911,2021-08-08T23:59:00+02:00,16558,245,15900
Dortmund,5913,2021-08-08T23:59:00+02:00,28812,394,28100
Hagen,5914,2021-08-08T23:59:00+02:00,12704,324,12300
Hamm,5915,2021-08-08T23:59:00+02:00,10529,198,10200
Herne,5916,2021-08-08T23:59:00+02:00,9643,270,9300
Ennepe-Ruhr-Kreis,5954,2021-08-08T23:59:00+02:00,13675,366,13200
Hochsauerlandkreis,5958,2021-08-08T23:59:00+02:00,10070,201,9700
Märkischer Kreis,5962,2021-08-08T23:59:00+02:00,21261,415,20600
Olpe (Kreis),5966,2021-08-08T23:59:00+02:00,5931,164,5700
Siegen-Wittgenstein (Kreis),5970,2021-08-08T23:59:00+02:00,11915,179,11600
Soest (Kreis),5974,2021-08-08T23:59:00+02:00,8956,190,8700
Unna (Kreis),5978,2021-08-08T23:59:00+02:00,19188,491,18600
