Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-20T23:59:00+02:00,4250,54,2984
Duisburg,5112,2020-10-20T23:59:00+02:00,3831,80,3086
Essen,5113,2020-10-20T23:59:00+02:00,3004,50,2259
Krefeld,5114,2020-10-20T23:59:00+02:00,1285,28,1057
Mönchengladbach,5116,2020-10-20T23:59:00+02:00,1338,52,1120
Mülheim / Ruhr,5117,2020-10-20T23:59:00+02:00,868,16,691
Oberhausen,5119,2020-10-20T23:59:00+02:00,820,16,668
Remscheid,5120,2020-10-20T23:59:00+02:00,737,20,572
Solingen,5122,2020-10-20T23:59:00+02:00,1050,13,758
Wuppertal,5124,2020-10-20T23:59:00+02:00,2529,88,1901
Kleve (Kreis),5154,2020-10-20T23:59:00+02:00,1428,38,1086
Mettmann (Kreis),5158,2020-10-20T23:59:00+02:00,2807,94,2158
Rhein-Kreis Neuss,5162,2020-10-20T23:59:00+02:00,1945,28,1438
Viersen (Kreis),5166,2020-10-20T23:59:00+02:00,1237,37,994
Wesel (Kreis),5170,2020-10-20T23:59:00+02:00,1894,33,1544
Bonn,5314,2020-10-20T23:59:00+02:00,1745,11,1424
Köln,5315,2020-10-20T23:59:00+02:00,7418,133,4539
Leverkusen,5316,2020-10-20T23:59:00+02:00,882,9,673
Aachen & Städteregion Aachen,5334,2020-10-20T23:59:00+02:00,3820,110,3001
Düren (Kreis),5358,2020-10-20T23:59:00+02:00,1407,43,1067
Rhein-Erft-Kreis,5362,2020-10-20T23:59:00+02:00,2378,82,1906
Euskirchen (Kreis),5366,2020-10-20T23:59:00+02:00,898,29,786
Heinsberg (Kreis),5370,2020-10-20T23:59:00+02:00,2388,95,2138
Oberbergischer Kreis,5374,2020-10-20T23:59:00+02:00,1147,19,974
Rheinisch-Bergischer Kreis,5378,2020-10-20T23:59:00+02:00,1105,24,818
Rhein-Sieg-Kreis,5382,2020-10-20T23:59:00+02:00,2880,57,2047
Bottrop,5512,2020-10-20T23:59:00+02:00,475,7,391
Gelsenkirchen,5513,2020-10-20T23:59:00+02:00,1741,19,1307
Münster,5515,2020-10-20T23:59:00+02:00,1361,13,1183
Borken (Kreis),5554,2020-10-20T23:59:00+02:00,1737,41,1446
Coesfeld (Kreis),5558,2020-10-20T23:59:00+02:00,1147,25,1023
Recklinghausen (Kreis),5562,2020-10-20T23:59:00+02:00,3351,48,2503
Steinfurt (Kreis),5566,2020-10-20T23:59:00+02:00,2173,95,1873
Warendorf (Kreis),5570,2020-10-20T23:59:00+02:00,1425,21,1148
Bielefeld,5711,2020-10-20T23:59:00+02:00,1332,9,835
Gütersloh (Kreis),5754,2020-10-20T23:59:00+02:00,3384,21,3107
Herford (Kreis),5758,2020-10-20T23:59:00+02:00,855,8,697
Höxter (Kreis),5762,2020-10-20T23:59:00+02:00,503,19,441
Lippe (Kreis),5766,2020-10-20T23:59:00+02:00,1319,31,1038
Minden-Lübbecke (Kreis),5770,2020-10-20T23:59:00+02:00,1109,16,973
Paderborn (Kreis),5774,2020-10-20T23:59:00+02:00,1013,35,909
Bochum,5911,2020-10-20T23:59:00+02:00,1841,28,1307
Dortmund,5913,2020-10-20T23:59:00+02:00,2892,21,2314
Hagen,5914,2020-10-20T23:59:00+02:00,1124,15,870
Hamm,5915,2020-10-20T23:59:00+02:00,1486,40,1240
Herne,5916,2020-10-20T23:59:00+02:00,953,9,614
Ennepe-Ruhr-Kreis,5954,2020-10-20T23:59:00+02:00,1205,16,965
Hochsauerlandkreis,5958,2020-10-20T23:59:00+02:00,1025,19,911
Märkischer Kreis,5962,2020-10-20T23:59:00+02:00,1494,33,1207
Olpe (Kreis),5966,2020-10-20T23:59:00+02:00,974,57,814
Siegen-Wittgenstein (Kreis),5970,2020-10-20T23:59:00+02:00,986,8,812
Soest (Kreis),5974,2020-10-20T23:59:00+02:00,771,11,644
Unna (Kreis),5978,2020-10-20T23:59:00+02:00,2114,46,1495
