Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-26T23:59:00+01:00,5078,55,3127
Duisburg,5112,2020-10-26T23:59:00+01:00,4744,80,3392
Essen,5113,2020-10-26T23:59:00+01:00,3606,52,2379
Krefeld,5114,2020-10-26T23:59:00+01:00,1576,28,1085
Mönchengladbach,5116,2020-10-26T23:59:00+01:00,1579,53,1206
Mülheim / Ruhr,5117,2020-10-26T23:59:00+01:00,1029,16,789
Oberhausen,5119,2020-10-26T23:59:00+01:00,1027,17,748
Remscheid,5120,2020-10-26T23:59:00+01:00,927,20,618
Solingen,5122,2020-10-26T23:59:00+01:00,1355,14,885
Wuppertal,5124,2020-10-26T23:59:00+01:00,3030,90,2140
Kleve (Kreis),5154,2020-10-26T23:59:00+01:00,1689,43,1135
Mettmann (Kreis),5158,2020-10-26T23:59:00+01:00,3286,95,2411
Rhein-Kreis Neuss,5162,2020-10-26T23:59:00+01:00,2403,29,1513
Viersen (Kreis),5166,2020-10-26T23:59:00+01:00,1504,37,1001
Wesel (Kreis),5170,2020-10-26T23:59:00+01:00,2115,33,1711
Bonn,5314,2020-10-26T23:59:00+01:00,1996,14,1542
Köln,5315,2020-10-26T23:59:00+01:00,9271,146,4890
Leverkusen,5316,2020-10-26T23:59:00+01:00,1030,10,798
Aachen & Städteregion Aachen,5334,2020-10-26T23:59:00+01:00,4847,111,3428
Düren (Kreis),5358,2020-10-26T23:59:00+01:00,1888,44,1179
Rhein-Erft-Kreis,5362,2020-10-26T23:59:00+01:00,2830,82,2136
Euskirchen (Kreis),5366,2020-10-26T23:59:00+01:00,1034,31,821
Heinsberg (Kreis),5370,2020-10-26T23:59:00+01:00,2576,97,2220
Oberbergischer Kreis,5374,2020-10-26T23:59:00+01:00,1347,20,1060
Rheinisch-Bergischer Kreis,5378,2020-10-26T23:59:00+01:00,1461,26,915
Rhein-Sieg-Kreis,5382,2020-10-26T23:59:00+01:00,3359,57,2330
Bottrop,5512,2020-10-26T23:59:00+01:00,610,8,445
Gelsenkirchen,5513,2020-10-26T23:59:00+01:00,2086,20,1410
Münster,5515,2020-10-26T23:59:00+01:00,1569,15,1272
Borken (Kreis),5554,2020-10-26T23:59:00+01:00,2013,42,1582
Coesfeld (Kreis),5558,2020-10-26T23:59:00+01:00,1275,25,1083
Recklinghausen (Kreis),5562,2020-10-26T23:59:00+01:00,4142,50,2906
Steinfurt (Kreis),5566,2020-10-26T23:59:00+01:00,2432,95,1975
Warendorf (Kreis),5570,2020-10-26T23:59:00+01:00,1659,21,1262
Bielefeld,5711,2020-10-26T23:59:00+01:00,1659,9,919
Gütersloh (Kreis),5754,2020-10-26T23:59:00+01:00,3763,21,3223
Herford (Kreis),5758,2020-10-26T23:59:00+01:00,1188,8,765
Höxter (Kreis),5762,2020-10-26T23:59:00+01:00,590,19,452
Lippe (Kreis),5766,2020-10-26T23:59:00+01:00,1552,31,1196
Minden-Lübbecke (Kreis),5770,2020-10-26T23:59:00+01:00,1314,16,1033
Paderborn (Kreis),5774,2020-10-26T23:59:00+01:00,1164,35,939
Bochum,5911,2020-10-26T23:59:00+01:00,2296,30,1351
Dortmund,5913,2020-10-26T23:59:00+01:00,3640,21,2563
Hagen,5914,2020-10-26T23:59:00+01:00,1389,18,902
Hamm,5915,2020-10-26T23:59:00+01:00,1627,40,1364
Herne,5916,2020-10-26T23:59:00+01:00,1205,12,730
Ennepe-Ruhr-Kreis,5954,2020-10-26T23:59:00+01:00,1596,19,1103
Hochsauerlandkreis,5958,2020-10-26T23:59:00+01:00,1274,20,981
Märkischer Kreis,5962,2020-10-26T23:59:00+01:00,1859,33,1329
Olpe (Kreis),5966,2020-10-26T23:59:00+01:00,1113,57,866
Siegen-Wittgenstein (Kreis),5970,2020-10-26T23:59:00+01:00,1183,8,882
Soest (Kreis),5974,2020-10-26T23:59:00+01:00,887,11,713
Unna (Kreis),5978,2020-10-26T23:59:00+01:00,2516,47,1808
