Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-02-09T23:59:00+01:00,16326,245,15099
Duisburg,5112,2021-02-09T23:59:00+01:00,18221,499,17041
Essen,5113,2021-02-09T23:59:00+01:00,17199,392,14662
Krefeld,5114,2021-02-09T23:59:00+01:00,6864,117,5903
Mönchengladbach,5116,2021-02-09T23:59:00+01:00,7222,177,6285
Mülheim / Ruhr,5117,2021-02-09T23:59:00+01:00,5362,184,4957
Oberhausen,5119,2021-02-09T23:59:00+01:00,7024,236,6462
Remscheid,5120,2021-02-09T23:59:00+01:00,3444,127,3196
Solingen,5122,2021-02-09T23:59:00+01:00,5809,130,5429
Wuppertal,5124,2021-02-09T23:59:00+01:00,12145,348,11159
Kleve (Kreis),5154,2021-02-09T23:59:00+01:00,6181,126,5243
Mettmann (Kreis),5158,2021-02-09T23:59:00+01:00,14681,536,12973
Rhein-Kreis Neuss,5162,2021-02-09T23:59:00+01:00,10832,246,9738
Viersen (Kreis),5166,2021-02-09T23:59:00+01:00,7692,224,6557
Wesel (Kreis),5170,2021-02-09T23:59:00+01:00,11007,180,10341
Bonn,5314,2021-02-09T23:59:00+01:00,8918,153,8279
Köln,5315,2021-02-09T23:59:00+01:00,31731,472,27754
Leverkusen,5316,2021-02-09T23:59:00+01:00,4509,70,4204
Aachen & Städteregion Aachen,5334,2021-02-09T23:59:00+01:00,17298,436,16288
Düren (Kreis),5358,2021-02-09T23:59:00+01:00,8551,220,8030
Rhein-Erft-Kreis,5362,2021-02-09T23:59:00+01:00,11221,291,10423
Euskirchen (Kreis),5366,2021-02-09T23:59:00+01:00,4819,178,4391
Heinsberg (Kreis),5370,2021-02-09T23:59:00+01:00,7959,278,7148
Oberbergischer Kreis,5374,2021-02-09T23:59:00+01:00,7933,141,7316
Rheinisch-Bergischer Kreis,5378,2021-02-09T23:59:00+01:00,6958,108,6522
Rhein-Sieg-Kreis,5382,2021-02-09T23:59:00+01:00,14816,337,12850
Bottrop,5512,2021-02-09T23:59:00+01:00,3711,70,3461
Gelsenkirchen,5513,2021-02-09T23:59:00+01:00,9671,302,8753
Münster,5515,2021-02-09T23:59:00+01:00,5243,96,4994
Borken (Kreis),5554,2021-02-09T23:59:00+01:00,8317,183,7787
Coesfeld (Kreis),5558,2021-02-09T23:59:00+01:00,3659,72,3441
Recklinghausen (Kreis),5562,2021-02-09T23:59:00+01:00,20980,577,19186
Steinfurt (Kreis),5566,2021-02-09T23:59:00+01:00,9962,244,9345
Warendorf (Kreis),5570,2021-02-09T23:59:00+01:00,7953,178,7263
Bielefeld,5711,2021-02-09T23:59:00+01:00,9713,253,8310
Gütersloh (Kreis),5754,2021-02-09T23:59:00+01:00,13118,242,12386
Herford (Kreis),5758,2021-02-09T23:59:00+01:00,6991,127,6493
Höxter (Kreis),5762,2021-02-09T23:59:00+01:00,3667,113,3310
Lippe (Kreis),5766,2021-02-09T23:59:00+01:00,10858,262,10153
Minden-Lübbecke (Kreis),5770,2021-02-09T23:59:00+01:00,9679,209,9091
Paderborn (Kreis),5774,2021-02-09T23:59:00+01:00,6073,129,5666
Bochum,5911,2021-02-09T23:59:00+01:00,10078,150,8802
Dortmund,5913,2021-02-09T23:59:00+01:00,17410,273,16433
Hagen,5914,2021-02-09T23:59:00+01:00,7061,193,5779
Hamm,5915,2021-02-09T23:59:00+01:00,6356,149,5946
Herne,5916,2021-02-09T23:59:00+01:00,5982,169,5396
Ennepe-Ruhr-Kreis,5954,2021-02-09T23:59:00+01:00,8330,258,7615
Hochsauerlandkreis,5958,2021-02-09T23:59:00+01:00,5436,117,4976
Märkischer Kreis,5962,2021-02-09T23:59:00+01:00,10689,217,8906
Olpe (Kreis),5966,2021-02-09T23:59:00+01:00,3480,127,3181
Siegen-Wittgenstein (Kreis),5970,2021-02-09T23:59:00+01:00,6338,112,5918
Soest (Kreis),5974,2021-02-09T23:59:00+01:00,4972,129,4484
Unna (Kreis),5978,2021-02-09T23:59:00+01:00,12209,361,11275
