Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-07-05T23:59:00+02:00,25265,429,24700
Duisburg,5112,2021-07-05T23:59:00+02:00,28852,668,28100
Essen,5113,2021-07-05T23:59:00+02:00,26070,580,25400
Krefeld,5114,2021-07-05T23:59:00+02:00,11664,177,11400
Mönchengladbach,5116,2021-07-05T23:59:00+02:00,10998,232,10700
Mülheim / Ruhr,5117,2021-07-05T23:59:00+02:00,8449,234,8200
Oberhausen,5119,2021-07-05T23:59:00+02:00,11032,358,10600
Remscheid,5120,2021-07-05T23:59:00+02:00,6276,178,6100
Solingen,5122,2021-07-05T23:59:00+02:00,9314,194,9100
Wuppertal,5124,2021-07-05T23:59:00+02:00,20203,487,19700
Kleve (Kreis),5154,2021-07-05T23:59:00+02:00,11391,189,11200
Mettmann (Kreis),5158,2021-07-05T23:59:00+02:00,24251,763,23500
Rhein-Kreis Neuss,5162,2021-07-05T23:59:00+02:00,18260,353,17800
Viersen (Kreis),5166,2021-07-05T23:59:00+02:00,11644,309,11300
Wesel (Kreis),5170,2021-07-05T23:59:00+02:00,17739,309,17400
Bonn,5314,2021-07-05T23:59:00+02:00,14561,252,14300
Köln,5315,2021-07-05T23:59:00+02:00,53579,721,52400
Leverkusen,5316,2021-07-05T23:59:00+02:00,7984,102,7900
Aachen & Städteregion Aachen,5334,2021-07-05T23:59:00+02:00,26659,585,26000
Düren (Kreis),5358,2021-07-05T23:59:00+02:00,13676,288,13400
Rhein-Erft-Kreis,5362,2021-07-05T23:59:00+02:00,20136,406,19700
Euskirchen (Kreis),5366,2021-07-05T23:59:00+02:00,7982,241,7700
Heinsberg (Kreis),5370,2021-07-05T23:59:00+02:00,11566,370,11100
Oberbergischer Kreis,5374,2021-07-05T23:59:00+02:00,14488,249,14200
Rheinisch-Bergischer Kreis,5378,2021-07-05T23:59:00+02:00,11288,172,11100
Rhein-Sieg-Kreis,5382,2021-07-05T23:59:00+02:00,23382,547,22800
Bottrop,5512,2021-07-05T23:59:00+02:00,5386,112,5300
Gelsenkirchen,5513,2021-07-05T23:59:00+02:00,15517,412,15100
Münster,5515,2021-07-05T23:59:00+02:00,8208,121,8100
Borken (Kreis),5554,2021-07-05T23:59:00+02:00,13914,261,13600
Coesfeld (Kreis),5558,2021-07-05T23:59:00+02:00,5628,98,5500
Recklinghausen (Kreis),5562,2021-07-05T23:59:00+02:00,31718,977,30700
Steinfurt (Kreis),5566,2021-07-05T23:59:00+02:00,17046,330,16700
Warendorf (Kreis),5570,2021-07-05T23:59:00+02:00,11727,250,11500
Bielefeld,5711,2021-07-05T23:59:00+02:00,15829,344,15400
Gütersloh (Kreis),5754,2021-07-05T23:59:00+02:00,20034,318,19700
Herford (Kreis),5758,2021-07-05T23:59:00+02:00,11156,183,11000
Höxter (Kreis),5762,2021-07-05T23:59:00+02:00,5096,141,4900
Lippe (Kreis),5766,2021-07-05T23:59:00+02:00,17188,392,16700
Minden-Lübbecke (Kreis),5770,2021-07-05T23:59:00+02:00,14949,262,14700
Paderborn (Kreis),5774,2021-07-05T23:59:00+02:00,10504,158,10300
Bochum,5911,2021-07-05T23:59:00+02:00,16123,243,15800
Dortmund,5913,2021-07-05T23:59:00+02:00,28294,392,27800
Hagen,5914,2021-07-05T23:59:00+02:00,12518,322,12100
Hamm,5915,2021-07-05T23:59:00+02:00,10336,198,10100
Herne,5916,2021-07-05T23:59:00+02:00,9505,270,9200
Ennepe-Ruhr-Kreis,5954,2021-07-05T23:59:00+02:00,13474,364,13100
Hochsauerlandkreis,5958,2021-07-05T23:59:00+02:00,9833,200,9600
Märkischer Kreis,5962,2021-07-05T23:59:00+02:00,20942,413,20400
Olpe (Kreis),5966,2021-07-05T23:59:00+02:00,5842,164,5700
Siegen-Wittgenstein (Kreis),5970,2021-07-05T23:59:00+02:00,11721,176,11500
Soest (Kreis),5974,2021-07-05T23:59:00+02:00,8769,188,8500
Unna (Kreis),5978,2021-07-05T23:59:00+02:00,18979,490,18500
