Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-10-22T23:59:00+02:00,33260,485,32000
Duisburg,5112,2021-10-22T23:59:00+02:00,34342,695,33100
Essen,5113,2021-10-22T23:59:00+02:00,31899,608,30700
Krefeld,5114,2021-10-22T23:59:00+02:00,14136,185,13500
Mönchengladbach,5116,2021-10-22T23:59:00+02:00,14263,242,13200
Mülheim / Ruhr,5117,2021-10-22T23:59:00+02:00,10018,239,9600
Oberhausen,5119,2021-10-22T23:59:00+02:00,12989,383,12500
Remscheid,5120,2021-10-22T23:59:00+02:00,7271,182,7000
Solingen,5122,2021-10-22T23:59:00+02:00,11163,208,10800
Wuppertal,5124,2021-10-22T23:59:00+02:00,25447,504,24600
Kleve (Kreis),5154,2021-10-22T23:59:00+02:00,13221,203,12700
Mettmann (Kreis),5158,2021-10-22T23:59:00+02:00,29390,782,27700
Rhein-Kreis Neuss,5162,2021-10-22T23:59:00+02:00,22618,372,21900
Viersen (Kreis),5166,2021-10-22T23:59:00+02:00,13554,314,12900
Wesel (Kreis),5170,2021-10-22T23:59:00+02:00,20596,323,20000
Bonn,5314,2021-10-22T23:59:00+02:00,18039,266,17400
Köln,5315,2021-10-22T23:59:00+02:00,66399,761,62900
Leverkusen,5316,2021-10-22T23:59:00+02:00,10402,113,10100
Aachen & Städteregion Aachen,5334,2021-10-22T23:59:00+02:00,31287,616,30200
Düren (Kreis),5358,2021-10-22T23:59:00+02:00,15891,299,15300
Rhein-Erft-Kreis,5362,2021-10-22T23:59:00+02:00,24574,430,23700
Euskirchen (Kreis),5366,2021-10-22T23:59:00+02:00,9388,246,9000
Heinsberg (Kreis),5370,2021-10-22T23:59:00+02:00,13999,394,13200
Oberbergischer Kreis,5374,2021-10-22T23:59:00+02:00,17464,271,16700
Rheinisch-Bergischer Kreis,5378,2021-10-22T23:59:00+02:00,13255,193,12900
Rhein-Sieg-Kreis,5382,2021-10-22T23:59:00+02:00,28567,579,27100
Bottrop,5512,2021-10-22T23:59:00+02:00,6520,127,6200
Gelsenkirchen,5513,2021-10-22T23:59:00+02:00,18780,428,18000
Münster,5515,2021-10-22T23:59:00+02:00,10231,131,9900
Borken (Kreis),5554,2021-10-22T23:59:00+02:00,16571,286,16000
Coesfeld (Kreis),5558,2021-10-22T23:59:00+02:00,6678,103,6400
Recklinghausen (Kreis),5562,2021-10-22T23:59:00+02:00,37209,1006,35400
Steinfurt (Kreis),5566,2021-10-22T23:59:00+02:00,20681,336,19900
Warendorf (Kreis),5570,2021-10-22T23:59:00+02:00,13868,259,13200
Bielefeld,5711,2021-10-22T23:59:00+02:00,19910,376,18900
Gütersloh (Kreis),5754,2021-10-22T23:59:00+02:00,24078,340,23300
Herford (Kreis),5758,2021-10-22T23:59:00+02:00,13761,194,13300
Höxter (Kreis),5762,2021-10-22T23:59:00+02:00,6069,147,5800
Lippe (Kreis),5766,2021-10-22T23:59:00+02:00,21847,422,20800
Minden-Lübbecke (Kreis),5770,2021-10-22T23:59:00+02:00,19380,296,18400
Paderborn (Kreis),5774,2021-10-22T23:59:00+02:00,13018,162,12700
Bochum,5911,2021-10-22T23:59:00+02:00,19896,264,19000
Dortmund,5913,2021-10-22T23:59:00+02:00,34630,420,33600
Hagen,5914,2021-10-22T23:59:00+02:00,15331,339,14500
Hamm,5915,2021-10-22T23:59:00+02:00,12448,214,12000
Herne,5916,2021-10-22T23:59:00+02:00,11063,279,10600
Ennepe-Ruhr-Kreis,5954,2021-10-22T23:59:00+02:00,16064,382,15500
Hochsauerlandkreis,5958,2021-10-22T23:59:00+02:00,11644,211,11300
Märkischer Kreis,5962,2021-10-22T23:59:00+02:00,25164,433,24100
Olpe (Kreis),5966,2021-10-22T23:59:00+02:00,6858,172,6500
Siegen-Wittgenstein (Kreis),5970,2021-10-22T23:59:00+02:00,14720,188,14200
Soest (Kreis),5974,2021-10-22T23:59:00+02:00,10682,198,10200
Unna (Kreis),5978,2021-10-22T23:59:00+02:00,21562,502,20700
