Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-10-26T23:59:00+02:00,33699,486,32200
Duisburg,5112,2021-10-26T23:59:00+02:00,34494,695,33300
Essen,5113,2021-10-26T23:59:00+02:00,32073,608,30800
Krefeld,5114,2021-10-26T23:59:00+02:00,14255,185,13500
Mönchengladbach,5116,2021-10-26T23:59:00+02:00,14423,242,13400
Mülheim / Ruhr,5117,2021-10-26T23:59:00+02:00,10069,240,9700
Oberhausen,5119,2021-10-26T23:59:00+02:00,13057,385,12500
Remscheid,5120,2021-10-26T23:59:00+02:00,7316,182,7000
Solingen,5122,2021-10-26T23:59:00+02:00,11220,208,10900
Wuppertal,5124,2021-10-26T23:59:00+02:00,25620,505,24700
Kleve (Kreis),5154,2021-10-26T23:59:00+02:00,13349,203,12800
Mettmann (Kreis),5158,2021-10-26T23:59:00+02:00,29617,786,27900
Rhein-Kreis Neuss,5162,2021-10-26T23:59:00+02:00,22792,374,22000
Viersen (Kreis),5166,2021-10-26T23:59:00+02:00,13656,314,13000
Wesel (Kreis),5170,2021-10-26T23:59:00+02:00,20716,323,20100
Bonn,5314,2021-10-26T23:59:00+02:00,18138,266,17400
Köln,5315,2021-10-26T23:59:00+02:00,67083,764,63300
Leverkusen,5316,2021-10-26T23:59:00+02:00,10486,113,10100
Aachen & Städteregion Aachen,5334,2021-10-26T23:59:00+02:00,31507,617,30400
Düren (Kreis),5358,2021-10-26T23:59:00+02:00,16027,299,15400
Rhein-Erft-Kreis,5362,2021-10-26T23:59:00+02:00,24771,433,23800
Euskirchen (Kreis),5366,2021-10-26T23:59:00+02:00,9476,247,9100
Heinsberg (Kreis),5370,2021-10-26T23:59:00+02:00,14107,394,13300
Oberbergischer Kreis,5374,2021-10-26T23:59:00+02:00,17628,271,16700
Rheinisch-Bergischer Kreis,5378,2021-10-26T23:59:00+02:00,13303,193,12900
Rhein-Sieg-Kreis,5382,2021-10-26T23:59:00+02:00,28813,579,27200
Bottrop,5512,2021-10-26T23:59:00+02:00,6551,127,6300
Gelsenkirchen,5513,2021-10-26T23:59:00+02:00,18899,431,18100
Münster,5515,2021-10-26T23:59:00+02:00,10328,131,10000
Borken (Kreis),5554,2021-10-26T23:59:00+02:00,16749,288,16000
Coesfeld (Kreis),5558,2021-10-26T23:59:00+02:00,6730,103,6400
Recklinghausen (Kreis),5562,2021-10-26T23:59:00+02:00,37461,1008,35700
Steinfurt (Kreis),5566,2021-10-26T23:59:00+02:00,20866,338,20100
Warendorf (Kreis),5570,2021-10-26T23:59:00+02:00,14016,261,13300
Bielefeld,5711,2021-10-26T23:59:00+02:00,20108,377,19100
Gütersloh (Kreis),5754,2021-10-26T23:59:00+02:00,24222,340,23400
Herford (Kreis),5758,2021-10-26T23:59:00+02:00,13898,194,13400
Höxter (Kreis),5762,2021-10-26T23:59:00+02:00,6123,148,5800
Lippe (Kreis),5766,2021-10-26T23:59:00+02:00,22055,422,21100
Minden-Lübbecke (Kreis),5770,2021-10-26T23:59:00+02:00,19660,301,18600
Paderborn (Kreis),5774,2021-10-26T23:59:00+02:00,13123,163,12700
Bochum,5911,2021-10-26T23:59:00+02:00,20065,268,19100
Dortmund,5913,2021-10-26T23:59:00+02:00,34938,422,33800
Hagen,5914,2021-10-26T23:59:00+02:00,15438,339,14600
Hamm,5915,2021-10-26T23:59:00+02:00,12511,215,12100
Herne,5916,2021-10-26T23:59:00+02:00,11139,279,10700
Ennepe-Ruhr-Kreis,5954,2021-10-26T23:59:00+02:00,16168,382,15500
Hochsauerlandkreis,5958,2021-10-26T23:59:00+02:00,11719,212,11300
Märkischer Kreis,5962,2021-10-26T23:59:00+02:00,25341,434,24200
Olpe (Kreis),5966,2021-10-26T23:59:00+02:00,6943,172,6600
Siegen-Wittgenstein (Kreis),5970,2021-10-26T23:59:00+02:00,14854,188,14300
Soest (Kreis),5974,2021-10-26T23:59:00+02:00,10776,200,10300
Unna (Kreis),5978,2021-10-26T23:59:00+02:00,21654,502,20800
