Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-03-15T23:59:00+01:00,17851,297,16987
Duisburg,5112,2021-03-15T23:59:00+01:00,20283,529,18878
Essen,5113,2021-03-15T23:59:00+01:00,18742,478,16987
Krefeld,5114,2021-03-15T23:59:00+01:00,7615,139,6861
Mönchengladbach,5116,2021-03-15T23:59:00+01:00,7753,204,7104
Mülheim / Ruhr,5117,2021-03-15T23:59:00+01:00,5776,198,5419
Oberhausen,5119,2021-03-15T23:59:00+01:00,7761,297,7126
Remscheid,5120,2021-03-15T23:59:00+01:00,3908,132,3426
Solingen,5122,2021-03-15T23:59:00+01:00,6650,147,6232
Wuppertal,5124,2021-03-15T23:59:00+01:00,13562,388,12505
Kleve (Kreis),5154,2021-03-15T23:59:00+01:00,7491,140,6253
Mettmann (Kreis),5158,2021-03-15T23:59:00+01:00,16382,615,15027
Rhein-Kreis Neuss,5162,2021-03-15T23:59:00+01:00,12210,271,11251
Viersen (Kreis),5166,2021-03-15T23:59:00+01:00,8398,256,7566
Wesel (Kreis),5170,2021-03-15T23:59:00+01:00,12298,224,11551
Bonn,5314,2021-03-15T23:59:00+01:00,9829,203,9264
Köln,5315,2021-03-15T23:59:00+01:00,35883,552,31944
Leverkusen,5316,2021-03-15T23:59:00+01:00,5063,76,4784
Aachen & Städteregion Aachen,5334,2021-03-15T23:59:00+01:00,18969,480,17786
Düren (Kreis),5358,2021-03-15T23:59:00+01:00,9842,234,9088
Rhein-Erft-Kreis,5362,2021-03-15T23:59:00+01:00,12951,330,11994
Euskirchen (Kreis),5366,2021-03-15T23:59:00+01:00,5319,203,4982
Heinsberg (Kreis),5370,2021-03-15T23:59:00+01:00,8649,324,8100
Oberbergischer Kreis,5374,2021-03-15T23:59:00+01:00,9188,170,8518
Rheinisch-Bergischer Kreis,5378,2021-03-15T23:59:00+01:00,7799,119,7378
Rhein-Sieg-Kreis,5382,2021-03-15T23:59:00+01:00,16385,420,14905
Bottrop,5512,2021-03-15T23:59:00+01:00,4009,92,3822
Gelsenkirchen,5513,2021-03-15T23:59:00+01:00,10621,343,9794
Münster,5515,2021-03-15T23:59:00+01:00,5769,101,5438
Borken (Kreis),5554,2021-03-15T23:59:00+01:00,9577,206,8886
Coesfeld (Kreis),5558,2021-03-15T23:59:00+01:00,4006,76,3773
Recklinghausen (Kreis),5562,2021-03-15T23:59:00+01:00,23003,729,21382
Steinfurt (Kreis),5566,2021-03-15T23:59:00+01:00,11141,274,10396
Warendorf (Kreis),5570,2021-03-15T23:59:00+01:00,8659,205,8207
Bielefeld,5711,2021-03-15T23:59:00+01:00,10331,286,9574
Gütersloh (Kreis),5754,2021-03-15T23:59:00+01:00,14206,270,13519
Herford (Kreis),5758,2021-03-15T23:59:00+01:00,7824,147,7281
Höxter (Kreis),5762,2021-03-15T23:59:00+01:00,3992,130,3742
Lippe (Kreis),5766,2021-03-15T23:59:00+01:00,11830,326,11132
Minden-Lübbecke (Kreis),5770,2021-03-15T23:59:00+01:00,10738,236,10022
Paderborn (Kreis),5774,2021-03-15T23:59:00+01:00,6792,139,6408
Bochum,5911,2021-03-15T23:59:00+01:00,11136,178,10148
Dortmund,5913,2021-03-15T23:59:00+01:00,19174,316,18192
Hagen,5914,2021-03-15T23:59:00+01:00,8017,252,7252
Hamm,5915,2021-03-15T23:59:00+01:00,7183,160,6700
Herne,5916,2021-03-15T23:59:00+01:00,6778,217,5989
Ennepe-Ruhr-Kreis,5954,2021-03-15T23:59:00+01:00,9506,298,8873
Hochsauerlandkreis,5958,2021-03-15T23:59:00+01:00,6449,161,6000
Märkischer Kreis,5962,2021-03-15T23:59:00+01:00,13001,290,10785
Olpe (Kreis),5966,2021-03-15T23:59:00+01:00,3989,137,3680
Siegen-Wittgenstein (Kreis),5970,2021-03-15T23:59:00+01:00,7418,124,6811
Soest (Kreis),5974,2021-03-15T23:59:00+01:00,5891,155,5406
Unna (Kreis),5978,2021-03-15T23:59:00+01:00,13389,420,12518
