Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-11-08T23:59:00+01:00,35254,503,33400
Duisburg,5112,2021-11-08T23:59:00+01:00,35579,702,33900
Essen,5113,2021-11-08T23:59:00+01:00,33174,612,31400
Krefeld,5114,2021-11-08T23:59:00+01:00,14729,191,13700
Mönchengladbach,5116,2021-11-08T23:59:00+01:00,14961,245,13700
Mülheim / Ruhr,5117,2021-11-08T23:59:00+01:00,10367,242,9900
Oberhausen,5119,2021-11-08T23:59:00+01:00,13392,386,12700
Remscheid,5120,2021-11-08T23:59:00+01:00,7516,186,7000
Solingen,5122,2021-11-08T23:59:00+01:00,11541,208,11100
Wuppertal,5124,2021-11-08T23:59:00+01:00,26437,509,25200
Kleve (Kreis),5154,2021-11-08T23:59:00+01:00,13991,204,13100
Mettmann (Kreis),5158,2021-11-08T23:59:00+01:00,30689,793,28300
Rhein-Kreis Neuss,5162,2021-11-08T23:59:00+01:00,23803,380,22600
Viersen (Kreis),5166,2021-11-08T23:59:00+01:00,14288,315,13300
Wesel (Kreis),5170,2021-11-08T23:59:00+01:00,21493,327,20500
Bonn,5314,2021-11-08T23:59:00+01:00,18714,267,17600
Köln,5315,2021-11-08T23:59:00+01:00,70689,776,64500
Leverkusen,5316,2021-11-08T23:59:00+01:00,11089,120,10500
Aachen & Städteregion Aachen,5334,2021-11-08T23:59:00+01:00,32891,619,31200
Düren (Kreis),5358,2021-11-08T23:59:00+01:00,16604,303,15800
Rhein-Erft-Kreis,5362,2021-11-08T23:59:00+01:00,25868,436,24500
Euskirchen (Kreis),5366,2021-11-08T23:59:00+01:00,9808,249,9300
Heinsberg (Kreis),5370,2021-11-08T23:59:00+01:00,14655,396,13600
Oberbergischer Kreis,5374,2021-11-08T23:59:00+01:00,18425,276,17000
Rheinisch-Bergischer Kreis,5378,2021-11-08T23:59:00+01:00,13978,193,13200
Rhein-Sieg-Kreis,5382,2021-11-08T23:59:00+01:00,30128,588,27700
Bottrop,5512,2021-11-08T23:59:00+01:00,6804,128,6500
Gelsenkirchen,5513,2021-11-08T23:59:00+01:00,19563,435,18500
Münster,5515,2021-11-08T23:59:00+01:00,10905,132,10300
Borken (Kreis),5554,2021-11-08T23:59:00+01:00,17568,289,16600
Coesfeld (Kreis),5558,2021-11-08T23:59:00+01:00,6951,103,6600
Recklinghausen (Kreis),5562,2021-11-08T23:59:00+01:00,38854,1018,36500
Steinfurt (Kreis),5566,2021-11-08T23:59:00+01:00,21869,340,20700
Warendorf (Kreis),5570,2021-11-08T23:59:00+01:00,14612,266,13900
Bielefeld,5711,2021-11-08T23:59:00+01:00,20970,380,19500
Gütersloh (Kreis),5754,2021-11-08T23:59:00+01:00,25435,340,24100
Herford (Kreis),5758,2021-11-08T23:59:00+01:00,14529,199,13700
Höxter (Kreis),5762,2021-11-08T23:59:00+01:00,6483,155,6000
Lippe (Kreis),5766,2021-11-08T23:59:00+01:00,22877,427,21800
Minden-Lübbecke (Kreis),5770,2021-11-08T23:59:00+01:00,20849,309,19600
Paderborn (Kreis),5774,2021-11-08T23:59:00+01:00,13722,165,13100
Bochum,5911,2021-11-08T23:59:00+01:00,20879,279,19700
Dortmund,5913,2021-11-08T23:59:00+01:00,36248,424,34700
Hagen,5914,2021-11-08T23:59:00+01:00,15881,342,15100
Hamm,5915,2021-11-08T23:59:00+01:00,12846,220,12300
Herne,5916,2021-11-08T23:59:00+01:00,11433,281,10900
Ennepe-Ruhr-Kreis,5954,2021-11-08T23:59:00+01:00,16736,386,15800
Hochsauerlandkreis,5958,2021-11-08T23:59:00+01:00,12123,213,11600
Märkischer Kreis,5962,2021-11-08T23:59:00+01:00,26077,439,24500
Olpe (Kreis),5966,2021-11-08T23:59:00+01:00,7205,173,6800
Siegen-Wittgenstein (Kreis),5970,2021-11-08T23:59:00+01:00,15422,193,14700
Soest (Kreis),5974,2021-11-08T23:59:00+01:00,11292,208,10700
Unna (Kreis),5978,2021-11-08T23:59:00+01:00,22202,506,21200
