Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-01-29T23:59:00+01:00,15843,206,13851
Duisburg,5112,2021-01-29T23:59:00+01:00,17669,467,16290
Essen,5113,2021-01-29T23:59:00+01:00,16403,335,13282
Krefeld,5114,2021-01-29T23:59:00+01:00,6621,107,5364
Mönchengladbach,5116,2021-01-29T23:59:00+01:00,6992,165,5795
Mülheim / Ruhr,5117,2021-01-29T23:59:00+01:00,5149,166,4748
Oberhausen,5119,2021-01-29T23:59:00+01:00,6776,215,6046
Remscheid,5120,2021-01-29T23:59:00+01:00,3357,123,3037
Solingen,5122,2021-01-29T23:59:00+01:00,5601,125,5194
Wuppertal,5124,2021-01-29T23:59:00+01:00,11732,326,10468
Kleve (Kreis),5154,2021-01-29T23:59:00+01:00,5894,116,4823
Mettmann (Kreis),5158,2021-01-29T23:59:00+01:00,13930,486,11894
Rhein-Kreis Neuss,5162,2021-01-29T23:59:00+01:00,10463,212,8753
Viersen (Kreis),5166,2021-01-29T23:59:00+01:00,7401,213,5971
Wesel (Kreis),5170,2021-01-29T23:59:00+01:00,10567,150,9723
Bonn,5314,2021-01-29T23:59:00+01:00,8485,141,7764
Köln,5315,2021-01-29T23:59:00+01:00,30270,442,25849
Leverkusen,5316,2021-01-29T23:59:00+01:00,4321,62,3914
Aachen & Städteregion Aachen,5334,2021-01-29T23:59:00+01:00,16771,408,15584
Düren (Kreis),5358,2021-01-29T23:59:00+01:00,8279,205,7594
Rhein-Erft-Kreis,5362,2021-01-29T23:59:00+01:00,10701,269,9895
Euskirchen (Kreis),5366,2021-01-29T23:59:00+01:00,4610,160,4151
Heinsberg (Kreis),5370,2021-01-29T23:59:00+01:00,7673,251,6516
Oberbergischer Kreis,5374,2021-01-29T23:59:00+01:00,7611,132,6875
Rheinisch-Bergischer Kreis,5378,2021-01-29T23:59:00+01:00,6648,96,6123
Rhein-Sieg-Kreis,5382,2021-01-29T23:59:00+01:00,14156,307,11758
Bottrop,5512,2021-01-29T23:59:00+01:00,3594,58,3216
Gelsenkirchen,5513,2021-01-29T23:59:00+01:00,9378,265,8029
Münster,5515,2021-01-29T23:59:00+01:00,5125,90,4791
Borken (Kreis),5554,2021-01-29T23:59:00+01:00,8007,178,7428
Coesfeld (Kreis),5558,2021-01-29T23:59:00+01:00,3546,63,3286
Recklinghausen (Kreis),5562,2021-01-29T23:59:00+01:00,20124,519,18011
Steinfurt (Kreis),5566,2021-01-29T23:59:00+01:00,9635,223,8875
Warendorf (Kreis),5570,2021-01-29T23:59:00+01:00,7650,166,6660
Bielefeld,5711,2021-01-29T23:59:00+01:00,9497,227,7065
Gütersloh (Kreis),5754,2021-01-29T23:59:00+01:00,12790,228,11884
Herford (Kreis),5758,2021-01-29T23:59:00+01:00,6728,116,6153
Höxter (Kreis),5762,2021-01-29T23:59:00+01:00,3473,93,2950
Lippe (Kreis),5766,2021-01-29T23:59:00+01:00,10486,233,9576
Minden-Lübbecke (Kreis),5770,2021-01-29T23:59:00+01:00,9387,195,8498
Paderborn (Kreis),5774,2021-01-29T23:59:00+01:00,5808,123,5317
Bochum,5911,2021-01-29T23:59:00+01:00,9716,127,7990
Dortmund,5913,2021-01-29T23:59:00+01:00,16850,250,15635
Hagen,5914,2021-01-29T23:59:00+01:00,6693,165,5565
Hamm,5915,2021-01-29T23:59:00+01:00,6117,137,5634
Herne,5916,2021-01-29T23:59:00+01:00,5770,145,5197
Ennepe-Ruhr-Kreis,5954,2021-01-29T23:59:00+01:00,7889,235,7180
Hochsauerlandkreis,5958,2021-01-29T23:59:00+01:00,5097,101,4633
Märkischer Kreis,5962,2021-01-29T23:59:00+01:00,10182,199,8136
Olpe (Kreis),5966,2021-01-29T23:59:00+01:00,3338,118,3001
Siegen-Wittgenstein (Kreis),5970,2021-01-29T23:59:00+01:00,6068,100,5529
Soest (Kreis),5974,2021-01-29T23:59:00+01:00,4662,121,4135
Unna (Kreis),5978,2021-01-29T23:59:00+01:00,11811,324,10592
