Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-09-06T23:59:00+02:00,29771,452,27800
Duisburg,5112,2021-09-06T23:59:00+02:00,31924,673,29900
Essen,5113,2021-09-06T23:59:00+02:00,29250,590,26900
Krefeld,5114,2021-09-06T23:59:00+02:00,13192,179,11800
Mönchengladbach,5116,2021-09-06T23:59:00+02:00,12793,236,11200
Mülheim / Ruhr,5117,2021-09-06T23:59:00+02:00,9291,236,8700
Oberhausen,5119,2021-09-06T23:59:00+02:00,12000,376,11100
Remscheid,5120,2021-09-06T23:59:00+02:00,6937,181,6300
Solingen,5122,2021-09-06T23:59:00+02:00,10533,202,10000
Wuppertal,5124,2021-09-06T23:59:00+02:00,23287,492,21400
Kleve (Kreis),5154,2021-09-06T23:59:00+02:00,12453,192,11700
Mettmann (Kreis),5158,2021-09-06T23:59:00+02:00,26954,766,24300
Rhein-Kreis Neuss,5162,2021-09-06T23:59:00+02:00,20649,358,19400
Viersen (Kreis),5166,2021-09-06T23:59:00+02:00,12766,310,11600
Wesel (Kreis),5170,2021-09-06T23:59:00+02:00,19346,313,18500
Bonn,5314,2021-09-06T23:59:00+02:00,16526,258,15000
Köln,5315,2021-09-06T23:59:00+02:00,60945,734,54700
Leverkusen,5316,2021-09-06T23:59:00+02:00,9436,107,8700
Aachen & Städteregion Aachen,5334,2021-09-06T23:59:00+02:00,29287,597,28000
Düren (Kreis),5358,2021-09-06T23:59:00+02:00,14785,292,14100
Rhein-Erft-Kreis,5362,2021-09-06T23:59:00+02:00,22379,412,21200
Euskirchen (Kreis),5366,2021-09-06T23:59:00+02:00,8731,242,8200
Heinsberg (Kreis),5370,2021-09-06T23:59:00+02:00,12959,390,11600
Oberbergischer Kreis,5374,2021-09-06T23:59:00+02:00,16171,256,14700
Rheinisch-Bergischer Kreis,5378,2021-09-06T23:59:00+02:00,12513,180,11900
Rhein-Sieg-Kreis,5382,2021-09-06T23:59:00+02:00,26282,555,23500
Bottrop,5512,2021-09-06T23:59:00+02:00,6000,115,5400
Gelsenkirchen,5513,2021-09-06T23:59:00+02:00,17109,419,15700
Münster,5515,2021-09-06T23:59:00+02:00,9266,122,8800
Borken (Kreis),5554,2021-09-06T23:59:00+02:00,15427,270,14700
Coesfeld (Kreis),5558,2021-09-06T23:59:00+02:00,6164,99,5700
Recklinghausen (Kreis),5562,2021-09-06T23:59:00+02:00,34262,989,32000
Steinfurt (Kreis),5566,2021-09-06T23:59:00+02:00,19027,332,18000
Warendorf (Kreis),5570,2021-09-06T23:59:00+02:00,12699,251,12200
Bielefeld,5711,2021-09-06T23:59:00+02:00,18129,352,16300
Gütersloh (Kreis),5754,2021-09-06T23:59:00+02:00,22212,325,21000
Herford (Kreis),5758,2021-09-06T23:59:00+02:00,12648,188,11300
Höxter (Kreis),5762,2021-09-06T23:59:00+02:00,5570,142,5300
Lippe (Kreis),5766,2021-09-06T23:59:00+02:00,18796,402,17900
Minden-Lübbecke (Kreis),5770,2021-09-06T23:59:00+02:00,16730,267,15700
Paderborn (Kreis),5774,2021-09-06T23:59:00+02:00,11931,160,11300
Bochum,5911,2021-09-06T23:59:00+02:00,18458,248,16500
Dortmund,5913,2021-09-06T23:59:00+02:00,31821,399,29700
Hagen,5914,2021-09-06T23:59:00+02:00,13652,327,12500
Hamm,5915,2021-09-06T23:59:00+02:00,11565,199,10700
Herne,5916,2021-09-06T23:59:00+02:00,10365,274,9700
Ennepe-Ruhr-Kreis,5954,2021-09-06T23:59:00+02:00,14825,371,13800
Hochsauerlandkreis,5958,2021-09-06T23:59:00+02:00,10835,204,10300
Märkischer Kreis,5962,2021-09-06T23:59:00+02:00,23302,419,21000
Olpe (Kreis),5966,2021-09-06T23:59:00+02:00,6362,165,6100
Siegen-Wittgenstein (Kreis),5970,2021-09-06T23:59:00+02:00,13278,180,12500
Soest (Kreis),5974,2021-09-06T23:59:00+02:00,9680,190,9200
Unna (Kreis),5978,2021-09-06T23:59:00+02:00,20273,493,19200
