Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-09-25T23:59:00+02:00,31518,467,30100
Duisburg,5112,2021-09-25T23:59:00+02:00,33240,685,31100
Essen,5113,2021-09-25T23:59:00+02:00,30770,600,28500
Krefeld,5114,2021-09-25T23:59:00+02:00,13643,182,12600
Mönchengladbach,5116,2021-09-25T23:59:00+02:00,13465,238,12200
Mülheim / Ruhr,5117,2021-09-25T23:59:00+02:00,9693,237,9200
Oberhausen,5119,2021-09-25T23:59:00+02:00,12549,378,11900
Remscheid,5120,2021-09-25T23:59:00+02:00,7103,182,6700
Solingen,5122,2021-09-25T23:59:00+02:00,10814,205,10500
Wuppertal,5124,2021-09-25T23:59:00+02:00,24736,498,23400
Kleve (Kreis),5154,2021-09-25T23:59:00+02:00,12823,199,12300
Mettmann (Kreis),5158,2021-09-25T23:59:00+02:00,28182,771,25700
Rhein-Kreis Neuss,5162,2021-09-25T23:59:00+02:00,21703,364,20600
Viersen (Kreis),5166,2021-09-25T23:59:00+02:00,13140,312,12300
Wesel (Kreis),5170,2021-09-25T23:59:00+02:00,19959,317,19300
Bonn,5314,2021-09-25T23:59:00+02:00,17483,259,16000
Köln,5315,2021-09-25T23:59:00+02:00,63528,748,58800
Leverkusen,5316,2021-09-25T23:59:00+02:00,10021,111,9500
Aachen & Städteregion Aachen,5334,2021-09-25T23:59:00+02:00,30314,602,29200
Düren (Kreis),5358,2021-09-25T23:59:00+02:00,15331,297,14800
Rhein-Erft-Kreis,5362,2021-09-25T23:59:00+02:00,23533,421,22500
Euskirchen (Kreis),5366,2021-09-25T23:59:00+02:00,9052,244,8600
Heinsberg (Kreis),5370,2021-09-25T23:59:00+02:00,13489,394,12200
Oberbergischer Kreis,5374,2021-09-25T23:59:00+02:00,16881,260,15700
Rheinisch-Bergischer Kreis,5378,2021-09-25T23:59:00+02:00,12885,180,12500
Rhein-Sieg-Kreis,5382,2021-09-25T23:59:00+02:00,27561,567,25100
Bottrop,5512,2021-09-25T23:59:00+02:00,6239,120,5900
Gelsenkirchen,5513,2021-09-25T23:59:00+02:00,17885,423,16600
Münster,5515,2021-09-25T23:59:00+02:00,9810,127,9400
Borken (Kreis),5554,2021-09-25T23:59:00+02:00,15953,275,15400
Coesfeld (Kreis),5558,2021-09-25T23:59:00+02:00,6453,101,6100
Recklinghausen (Kreis),5562,2021-09-25T23:59:00+02:00,35642,990,33800
Steinfurt (Kreis),5566,2021-09-25T23:59:00+02:00,19892,334,19300
Warendorf (Kreis),5570,2021-09-25T23:59:00+02:00,13181,255,12700
Bielefeld,5711,2021-09-25T23:59:00+02:00,19096,364,17700
Gütersloh (Kreis),5754,2021-09-25T23:59:00+02:00,23038,332,22300
Herford (Kreis),5758,2021-09-25T23:59:00+02:00,13232,191,12200
Höxter (Kreis),5762,2021-09-25T23:59:00+02:00,5800,144,5600
Lippe (Kreis),5766,2021-09-25T23:59:00+02:00,20346,409,19200
Minden-Lübbecke (Kreis),5770,2021-09-25T23:59:00+02:00,17787,273,16900
Paderborn (Kreis),5774,2021-09-25T23:59:00+02:00,12587,162,12200
Bochum,5911,2021-09-25T23:59:00+02:00,19197,253,17700
Dortmund,5913,2021-09-25T23:59:00+02:00,33220,413,32000
Hagen,5914,2021-09-25T23:59:00+02:00,14357,332,13200
Hamm,5915,2021-09-25T23:59:00+02:00,12066,206,11400
Herne,5916,2021-09-25T23:59:00+02:00,10711,275,10200
Ennepe-Ruhr-Kreis,5954,2021-09-25T23:59:00+02:00,15567,375,14800
Hochsauerlandkreis,5958,2021-09-25T23:59:00+02:00,11270,209,10900
Märkischer Kreis,5962,2021-09-25T23:59:00+02:00,24342,424,22400
Olpe (Kreis),5966,2021-09-25T23:59:00+02:00,6578,168,6300
Siegen-Wittgenstein (Kreis),5970,2021-09-25T23:59:00+02:00,13977,183,13500
Soest (Kreis),5974,2021-09-25T23:59:00+02:00,10112,191,9700
Unna (Kreis),5978,2021-09-25T23:59:00+02:00,20846,497,19900
