Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-03-24T23:59:00+01:00,18529,306,17440
Duisburg,5112,2021-03-24T23:59:00+01:00,21267,535,19547
Essen,5113,2021-03-24T23:59:00+01:00,19574,490,17424
Krefeld,5114,2021-03-24T23:59:00+01:00,8112,139,7060
Mönchengladbach,5116,2021-03-24T23:59:00+01:00,8075,206,7259
Mülheim / Ruhr,5117,2021-03-24T23:59:00+01:00,6068,201,5565
Oberhausen,5119,2021-03-24T23:59:00+01:00,8144,302,7393
Remscheid,5120,2021-03-24T23:59:00+01:00,4178,135,3544
Solingen,5122,2021-03-24T23:59:00+01:00,6952,154,6461
Wuppertal,5124,2021-03-24T23:59:00+01:00,14331,394,13016
Kleve (Kreis),5154,2021-03-24T23:59:00+01:00,8021,147,6603
Mettmann (Kreis),5158,2021-03-24T23:59:00+01:00,17121,627,15543
Rhein-Kreis Neuss,5162,2021-03-24T23:59:00+01:00,12762,281,11675
Viersen (Kreis),5166,2021-03-24T23:59:00+01:00,8759,259,7753
Wesel (Kreis),5170,2021-03-24T23:59:00+01:00,12997,235,11929
Bonn,5314,2021-03-24T23:59:00+01:00,10195,206,9493
Köln,5315,2021-03-24T23:59:00+01:00,37537,566,32972
Leverkusen,5316,2021-03-24T23:59:00+01:00,5287,80,4939
Aachen & Städteregion Aachen,5334,2021-03-24T23:59:00+01:00,19832,490,18419
Düren (Kreis),5358,2021-03-24T23:59:00+01:00,10436,237,9561
Rhein-Erft-Kreis,5362,2021-03-24T23:59:00+01:00,13717,336,12499
Euskirchen (Kreis),5366,2021-03-24T23:59:00+01:00,5541,205,5069
Heinsberg (Kreis),5370,2021-03-24T23:59:00+01:00,8952,334,8156
Oberbergischer Kreis,5374,2021-03-24T23:59:00+01:00,9744,178,8841
Rheinisch-Bergischer Kreis,5378,2021-03-24T23:59:00+01:00,8182,119,7629
Rhein-Sieg-Kreis,5382,2021-03-24T23:59:00+01:00,17164,428,15289
Bottrop,5512,2021-03-24T23:59:00+01:00,4170,96,3885
Gelsenkirchen,5513,2021-03-24T23:59:00+01:00,11116,353,10141
Münster,5515,2021-03-24T23:59:00+01:00,6105,103,5660
Borken (Kreis),5554,2021-03-24T23:59:00+01:00,10257,208,9290
Coesfeld (Kreis),5558,2021-03-24T23:59:00+01:00,4193,80,3874
Recklinghausen (Kreis),5562,2021-03-24T23:59:00+01:00,23896,749,21970
Steinfurt (Kreis),5566,2021-03-24T23:59:00+01:00,11711,279,10796
Warendorf (Kreis),5570,2021-03-24T23:59:00+01:00,8984,206,8391
Bielefeld,5711,2021-03-24T23:59:00+01:00,10686,289,9760
Gütersloh (Kreis),5754,2021-03-24T23:59:00+01:00,14704,276,13846
Herford (Kreis),5758,2021-03-24T23:59:00+01:00,8260,148,7501
Höxter (Kreis),5762,2021-03-24T23:59:00+01:00,4108,137,3843
Lippe (Kreis),5766,2021-03-24T23:59:00+01:00,12706,331,11464
Minden-Lübbecke (Kreis),5770,2021-03-24T23:59:00+01:00,11407,238,10362
Paderborn (Kreis),5774,2021-03-24T23:59:00+01:00,7079,139,6623
Bochum,5911,2021-03-24T23:59:00+01:00,11665,186,10522
Dortmund,5913,2021-03-24T23:59:00+01:00,20055,320,18731
Hagen,5914,2021-03-24T23:59:00+01:00,8488,260,7561
Hamm,5915,2021-03-24T23:59:00+01:00,7388,165,6919
Herne,5916,2021-03-24T23:59:00+01:00,7057,222,6180
Ennepe-Ruhr-Kreis,5954,2021-03-24T23:59:00+01:00,9944,300,9179
Hochsauerlandkreis,5958,2021-03-24T23:59:00+01:00,6785,166,6255
Märkischer Kreis,5962,2021-03-24T23:59:00+01:00,14299,300,11379
Olpe (Kreis),5966,2021-03-24T23:59:00+01:00,4156,138,3837
Siegen-Wittgenstein (Kreis),5970,2021-03-24T23:59:00+01:00,8090,130,7192
Soest (Kreis),5974,2021-03-24T23:59:00+01:00,6254,159,5685
Unna (Kreis),5978,2021-03-24T23:59:00+01:00,13851,433,12854
