Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-25T23:59:00+01:00,5006,55,3103
Duisburg,5112,2020-10-25T23:59:00+01:00,4661,80,3335
Essen,5113,2020-10-25T23:59:00+01:00,3582,52,2355
Krefeld,5114,2020-10-25T23:59:00+01:00,1456,28,1084
Mönchengladbach,5116,2020-10-25T23:59:00+01:00,1558,53,1189
Mülheim / Ruhr,5117,2020-10-25T23:59:00+01:00,1009,16,771
Oberhausen,5119,2020-10-25T23:59:00+01:00,983,18,732
Remscheid,5120,2020-10-25T23:59:00+01:00,907,20,612
Solingen,5122,2020-10-25T23:59:00+01:00,1297,14,852
Wuppertal,5124,2020-10-25T23:59:00+01:00,2894,90,2103
Kleve (Kreis),5154,2020-10-25T23:59:00+01:00,1636,40,1129
Mettmann (Kreis),5158,2020-10-25T23:59:00+01:00,3206,94,2366
Rhein-Kreis Neuss,5162,2020-10-25T23:59:00+01:00,2349,28,1498
Viersen (Kreis),5166,2020-10-25T23:59:00+01:00,1464,37,1001
Wesel (Kreis),5170,2020-10-25T23:59:00+01:00,2088,33,1664
Bonn,5314,2020-10-25T23:59:00+01:00,1954,14,1518
Köln,5315,2020-10-25T23:59:00+01:00,9077,146,4830
Leverkusen,5316,2020-10-25T23:59:00+01:00,993,10,776
Aachen & Städteregion Aachen,5334,2020-10-25T23:59:00+01:00,4304,111,3328
Düren (Kreis),5358,2020-10-25T23:59:00+01:00,1846,44,1149
Rhein-Erft-Kreis,5362,2020-10-25T23:59:00+01:00,2760,82,2079
Euskirchen (Kreis),5366,2020-10-25T23:59:00+01:00,947,31,813
Heinsberg (Kreis),5370,2020-10-25T23:59:00+01:00,2504,97,2200
Oberbergischer Kreis,5374,2020-10-25T23:59:00+01:00,1305,20,1036
Rheinisch-Bergischer Kreis,5378,2020-10-25T23:59:00+01:00,1426,25,901
Rhein-Sieg-Kreis,5382,2020-10-25T23:59:00+01:00,3217,57,2307
Bottrop,5512,2020-10-25T23:59:00+01:00,588,7,437
Gelsenkirchen,5513,2020-10-25T23:59:00+01:00,1964,20,1385
Münster,5515,2020-10-25T23:59:00+01:00,1537,15,1250
Borken (Kreis),5554,2020-10-25T23:59:00+01:00,1916,42,1553
Coesfeld (Kreis),5558,2020-10-25T23:59:00+01:00,1236,25,1071
Recklinghausen (Kreis),5562,2020-10-25T23:59:00+01:00,3807,50,2821
Steinfurt (Kreis),5566,2020-10-25T23:59:00+01:00,2420,95,1961
Warendorf (Kreis),5570,2020-10-25T23:59:00+01:00,1633,21,1261
Bielefeld,5711,2020-10-25T23:59:00+01:00,1624,9,899
Gütersloh (Kreis),5754,2020-10-25T23:59:00+01:00,3730,21,3200
Herford (Kreis),5758,2020-10-25T23:59:00+01:00,1111,8,749
Höxter (Kreis),5762,2020-10-25T23:59:00+01:00,588,19,447
Lippe (Kreis),5766,2020-10-25T23:59:00+01:00,1550,31,1154
Minden-Lübbecke (Kreis),5770,2020-10-25T23:59:00+01:00,1277,16,1023
Paderborn (Kreis),5774,2020-10-25T23:59:00+01:00,1096,35,931
Bochum,5911,2020-10-25T23:59:00+01:00,2211,29,1342
Dortmund,5913,2020-10-25T23:59:00+01:00,3584,21,2508
Hagen,5914,2020-10-25T23:59:00+01:00,1303,18,900
Hamm,5915,2020-10-25T23:59:00+01:00,1606,40,1333
Herne,5916,2020-10-25T23:59:00+01:00,1141,12,722
Ennepe-Ruhr-Kreis,5954,2020-10-25T23:59:00+01:00,1543,19,1062
Hochsauerlandkreis,5958,2020-10-25T23:59:00+01:00,1219,20,966
Märkischer Kreis,5962,2020-10-25T23:59:00+01:00,1801,33,1296
Olpe (Kreis),5966,2020-10-25T23:59:00+01:00,1092,58,846
Siegen-Wittgenstein (Kreis),5970,2020-10-25T23:59:00+01:00,1164,8,856
Soest (Kreis),5974,2020-10-25T23:59:00+01:00,874,11,700
Unna (Kreis),5978,2020-10-25T23:59:00+01:00,2466,46,1721
