Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-07-29T23:59:00+02:00,25999,440,25200
Duisburg,5112,2021-07-29T23:59:00+02:00,29077,668,28300
Essen,5113,2021-07-29T23:59:00+02:00,26327,580,25600
Krefeld,5114,2021-07-29T23:59:00+02:00,11808,177,11500
Mönchengladbach,5116,2021-07-29T23:59:00+02:00,11116,233,10800
Mülheim / Ruhr,5117,2021-07-29T23:59:00+02:00,8494,234,8200
Oberhausen,5119,2021-07-29T23:59:00+02:00,11019,371,10600
Remscheid,5120,2021-07-29T23:59:00+02:00,6309,180,6100
Solingen,5122,2021-07-29T23:59:00+02:00,9508,197,9200
Wuppertal,5124,2021-07-29T23:59:00+02:00,20423,489,19700
Kleve (Kreis),5154,2021-07-29T23:59:00+02:00,11537,189,11200
Mettmann (Kreis),5158,2021-07-29T23:59:00+02:00,24536,764,23600
Rhein-Kreis Neuss,5162,2021-07-29T23:59:00+02:00,18564,356,18000
Viersen (Kreis),5166,2021-07-29T23:59:00+02:00,11785,309,11300
Wesel (Kreis),5170,2021-07-29T23:59:00+02:00,17939,311,17500
Bonn,5314,2021-07-29T23:59:00+02:00,14766,255,14400
Köln,5315,2021-07-29T23:59:00+02:00,54519,730,52900
Leverkusen,5316,2021-07-29T23:59:00+02:00,8087,102,7900
Aachen & Städteregion Aachen,5334,2021-07-29T23:59:00+02:00,27011,590,26200
Düren (Kreis),5358,2021-07-29T23:59:00+02:00,13804,289,13400
Rhein-Erft-Kreis,5362,2021-07-29T23:59:00+02:00,20387,407,19800
Euskirchen (Kreis),5366,2021-07-29T23:59:00+02:00,8036,241,7800
Heinsberg (Kreis),5370,2021-07-29T23:59:00+02:00,11701,378,11200
Oberbergischer Kreis,5374,2021-07-29T23:59:00+02:00,14634,252,14300
Rheinisch-Bergischer Kreis,5378,2021-07-29T23:59:00+02:00,11424,179,11200
Rhein-Sieg-Kreis,5382,2021-07-29T23:59:00+02:00,23603,549,22900
Bottrop,5512,2021-07-29T23:59:00+02:00,5426,113,5300
Gelsenkirchen,5513,2021-07-29T23:59:00+02:00,15612,414,15100
Münster,5515,2021-07-29T23:59:00+02:00,8380,121,8200
Borken (Kreis),5554,2021-07-29T23:59:00+02:00,14132,264,13800
Coesfeld (Kreis),5558,2021-07-29T23:59:00+02:00,5695,98,5600
Recklinghausen (Kreis),5562,2021-07-29T23:59:00+02:00,31947,985,30800
Steinfurt (Kreis),5566,2021-07-29T23:59:00+02:00,17229,331,16800
Warendorf (Kreis),5570,2021-07-29T23:59:00+02:00,11802,250,11500
Bielefeld,5711,2021-07-29T23:59:00+02:00,15965,347,15500
Gütersloh (Kreis),5754,2021-07-29T23:59:00+02:00,20210,320,19800
Herford (Kreis),5758,2021-07-29T23:59:00+02:00,11244,184,11000
Höxter (Kreis),5762,2021-07-29T23:59:00+02:00,5157,141,5000
Lippe (Kreis),5766,2021-07-29T23:59:00+02:00,17360,396,16900
Minden-Lübbecke (Kreis),5770,2021-07-29T23:59:00+02:00,15120,263,14800
Paderborn (Kreis),5774,2021-07-29T23:59:00+02:00,10651,159,10400
Bochum,5911,2021-07-29T23:59:00+02:00,16331,245,15900
Dortmund,5913,2021-07-29T23:59:00+02:00,28551,394,28000
Hagen,5914,2021-07-29T23:59:00+02:00,12607,324,12200
Hamm,5915,2021-07-29T23:59:00+02:00,10455,198,10200
Herne,5916,2021-07-29T23:59:00+02:00,9565,270,9300
Ennepe-Ruhr-Kreis,5954,2021-07-29T23:59:00+02:00,13584,365,13200
Hochsauerlandkreis,5958,2021-07-29T23:59:00+02:00,9951,201,9700
Märkischer Kreis,5962,2021-07-29T23:59:00+02:00,21090,415,20600
Olpe (Kreis),5966,2021-07-29T23:59:00+02:00,5883,164,5700
Siegen-Wittgenstein (Kreis),5970,2021-07-29T23:59:00+02:00,11833,179,11600
Soest (Kreis),5974,2021-07-29T23:59:00+02:00,8868,189,8600
Unna (Kreis),5978,2021-07-29T23:59:00+02:00,19110,491,18500
