Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-11-01T23:59:00+01:00,34357,492,32700
Duisburg,5112,2021-11-01T23:59:00+01:00,34938,697,33600
Essen,5113,2021-11-01T23:59:00+01:00,32507,608,31100
Krefeld,5114,2021-11-01T23:59:00+01:00,14438,188,13600
Mönchengladbach,5116,2021-11-01T23:59:00+01:00,14676,242,13500
Mülheim / Ruhr,5117,2021-11-01T23:59:00+01:00,10188,241,9800
Oberhausen,5119,2021-11-01T23:59:00+01:00,13219,386,12600
Remscheid,5120,2021-11-01T23:59:00+01:00,7403,183,7000
Solingen,5122,2021-11-01T23:59:00+01:00,11353,208,10900
Wuppertal,5124,2021-11-01T23:59:00+01:00,25954,506,24900
Kleve (Kreis),5154,2021-11-01T23:59:00+01:00,13592,203,12900
Mettmann (Kreis),5158,2021-11-01T23:59:00+01:00,30049,789,28100
Rhein-Kreis Neuss,5162,2021-11-01T23:59:00+01:00,23237,377,22200
Viersen (Kreis),5166,2021-11-01T23:59:00+01:00,13858,313,13100
Wesel (Kreis),5170,2021-11-01T23:59:00+01:00,21001,325,20200
Bonn,5314,2021-11-01T23:59:00+01:00,18424,266,17500
Köln,5315,2021-11-01T23:59:00+01:00,68550,770,63800
Leverkusen,5316,2021-11-01T23:59:00+01:00,10758,115,10300
Aachen & Städteregion Aachen,5334,2021-11-01T23:59:00+01:00,32078,618,30700
Düren (Kreis),5358,2021-11-01T23:59:00+01:00,16260,301,15600
Rhein-Erft-Kreis,5362,2021-11-01T23:59:00+01:00,25220,434,24100
Euskirchen (Kreis),5366,2021-11-01T23:59:00+01:00,9603,247,9200
Heinsberg (Kreis),5370,2021-11-01T23:59:00+01:00,14238,394,13400
Oberbergischer Kreis,5374,2021-11-01T23:59:00+01:00,17934,272,16800
Rheinisch-Bergischer Kreis,5378,2021-11-01T23:59:00+01:00,13623,193,13000
Rhein-Sieg-Kreis,5382,2021-11-01T23:59:00+01:00,29424,581,27400
Bottrop,5512,2021-11-01T23:59:00+01:00,6681,128,6300
Gelsenkirchen,5513,2021-11-01T23:59:00+01:00,19105,431,18300
Münster,5515,2021-11-01T23:59:00+01:00,10585,132,10100
Borken (Kreis),5554,2021-11-01T23:59:00+01:00,17056,289,16200
Coesfeld (Kreis),5558,2021-11-01T23:59:00+01:00,6828,103,6500
Recklinghausen (Kreis),5562,2021-11-01T23:59:00+01:00,38058,1010,36000
Steinfurt (Kreis),5566,2021-11-01T23:59:00+01:00,21245,338,20300
Warendorf (Kreis),5570,2021-11-01T23:59:00+01:00,14251,262,13500
Bielefeld,5711,2021-11-01T23:59:00+01:00,20474,379,19300
Gütersloh (Kreis),5754,2021-11-01T23:59:00+01:00,24678,340,23700
Herford (Kreis),5758,2021-11-01T23:59:00+01:00,14203,195,13500
Höxter (Kreis),5762,2021-11-01T23:59:00+01:00,6283,150,5900
Lippe (Kreis),5766,2021-11-01T23:59:00+01:00,22381,422,21400
Minden-Lübbecke (Kreis),5770,2021-11-01T23:59:00+01:00,20047,301,19000
Paderborn (Kreis),5774,2021-11-01T23:59:00+01:00,13326,163,12800
Bochum,5911,2021-11-01T23:59:00+01:00,20393,271,19400
Dortmund,5913,2021-11-01T23:59:00+01:00,35491,422,34100
Hagen,5914,2021-11-01T23:59:00+01:00,15640,340,14800
Hamm,5915,2021-11-01T23:59:00+01:00,12631,216,12200
Herne,5916,2021-11-01T23:59:00+01:00,11267,279,10800
Ennepe-Ruhr-Kreis,5954,2021-11-01T23:59:00+01:00,16414,384,15600
Hochsauerlandkreis,5958,2021-11-01T23:59:00+01:00,11889,212,11400
Märkischer Kreis,5962,2021-11-01T23:59:00+01:00,25651,436,24300
Olpe (Kreis),5966,2021-11-01T23:59:00+01:00,7067,172,6700
Siegen-Wittgenstein (Kreis),5970,2021-11-01T23:59:00+01:00,15078,188,14400
Soest (Kreis),5974,2021-11-01T23:59:00+01:00,11019,206,10500
Unna (Kreis),5978,2021-11-01T23:59:00+01:00,21888,504,21000
