Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-11-02T23:59:00+01:00,34437,496,32800
Duisburg,5112,2021-11-02T23:59:00+01:00,34980,699,33600
Essen,5113,2021-11-02T23:59:00+01:00,32568,608,31200
Krefeld,5114,2021-11-02T23:59:00+01:00,14463,188,13600
Mönchengladbach,5116,2021-11-02T23:59:00+01:00,14685,243,13600
Mülheim / Ruhr,5117,2021-11-02T23:59:00+01:00,10208,241,9800
Oberhausen,5119,2021-11-02T23:59:00+01:00,13221,386,12600
Remscheid,5120,2021-11-02T23:59:00+01:00,7403,183,7000
Solingen,5122,2021-11-02T23:59:00+01:00,11362,208,11000
Wuppertal,5124,2021-11-02T23:59:00+01:00,25993,507,24900
Kleve (Kreis),5154,2021-11-02T23:59:00+01:00,13601,204,12900
Mettmann (Kreis),5158,2021-11-02T23:59:00+01:00,30095,790,28100
Rhein-Kreis Neuss,5162,2021-11-02T23:59:00+01:00,23301,378,22300
Viersen (Kreis),5166,2021-11-02T23:59:00+01:00,13876,313,13200
Wesel (Kreis),5170,2021-11-02T23:59:00+01:00,21020,325,20300
Bonn,5314,2021-11-02T23:59:00+01:00,18439,266,17500
Köln,5315,2021-11-02T23:59:00+01:00,68638,770,63900
Leverkusen,5316,2021-11-02T23:59:00+01:00,10768,116,10300
Aachen & Städteregion Aachen,5334,2021-11-02T23:59:00+01:00,32083,618,30700
Düren (Kreis),5358,2021-11-02T23:59:00+01:00,16291,301,15600
Rhein-Erft-Kreis,5362,2021-11-02T23:59:00+01:00,25284,434,24100
Euskirchen (Kreis),5366,2021-11-02T23:59:00+01:00,9635,247,9200
Heinsberg (Kreis),5370,2021-11-02T23:59:00+01:00,14305,394,13400
Oberbergischer Kreis,5374,2021-11-02T23:59:00+01:00,17979,272,16800
Rheinisch-Bergischer Kreis,5378,2021-11-02T23:59:00+01:00,13654,193,13000
Rhein-Sieg-Kreis,5382,2021-11-02T23:59:00+01:00,29457,583,27400
Bottrop,5512,2021-11-02T23:59:00+01:00,6690,128,6400
Gelsenkirchen,5513,2021-11-02T23:59:00+01:00,19199,432,18300
Münster,5515,2021-11-02T23:59:00+01:00,10610,132,10100
Borken (Kreis),5554,2021-11-02T23:59:00+01:00,17116,289,16300
Coesfeld (Kreis),5558,2021-11-02T23:59:00+01:00,6835,103,6500
Recklinghausen (Kreis),5562,2021-11-02T23:59:00+01:00,38105,1014,36100
Steinfurt (Kreis),5566,2021-11-02T23:59:00+01:00,21293,338,20300
Warendorf (Kreis),5570,2021-11-02T23:59:00+01:00,14287,263,13500
Bielefeld,5711,2021-11-02T23:59:00+01:00,20512,378,19300
Gütersloh (Kreis),5754,2021-11-02T23:59:00+01:00,24719,340,23700
Herford (Kreis),5758,2021-11-02T23:59:00+01:00,14237,197,13500
Höxter (Kreis),5762,2021-11-02T23:59:00+01:00,6300,152,5900
Lippe (Kreis),5766,2021-11-02T23:59:00+01:00,22423,423,21400
Minden-Lübbecke (Kreis),5770,2021-11-02T23:59:00+01:00,20250,306,19100
Paderborn (Kreis),5774,2021-11-02T23:59:00+01:00,13385,163,12900
Bochum,5911,2021-11-02T23:59:00+01:00,20424,272,19400
Dortmund,5913,2021-11-02T23:59:00+01:00,35551,422,34200
Hagen,5914,2021-11-02T23:59:00+01:00,15663,342,14900
Hamm,5915,2021-11-02T23:59:00+01:00,12657,218,12200
Herne,5916,2021-11-02T23:59:00+01:00,11275,279,10800
Ennepe-Ruhr-Kreis,5954,2021-11-02T23:59:00+01:00,16434,384,15600
Hochsauerlandkreis,5958,2021-11-02T23:59:00+01:00,11905,212,11400
Märkischer Kreis,5962,2021-11-02T23:59:00+01:00,25695,436,24300
Olpe (Kreis),5966,2021-11-02T23:59:00+01:00,7076,172,6700
Siegen-Wittgenstein (Kreis),5970,2021-11-02T23:59:00+01:00,15096,189,14500
Soest (Kreis),5974,2021-11-02T23:59:00+01:00,11032,206,10500
Unna (Kreis),5978,2021-11-02T23:59:00+01:00,21905,504,21000
