Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-09-10T23:59:00+02:00,30283,458,28400
Duisburg,5112,2021-09-10T23:59:00+02:00,32377,678,30100
Essen,5113,2021-09-10T23:59:00+02:00,29687,591,27300
Krefeld,5114,2021-09-10T23:59:00+02:00,13367,179,11900
Mönchengladbach,5116,2021-09-10T23:59:00+02:00,12994,236,11300
Mülheim / Ruhr,5117,2021-09-10T23:59:00+02:00,9406,236,8900
Oberhausen,5119,2021-09-10T23:59:00+02:00,12169,377,11300
Remscheid,5120,2021-09-10T23:59:00+02:00,7001,181,6400
Solingen,5122,2021-09-10T23:59:00+02:00,10627,202,10100
Wuppertal,5124,2021-09-10T23:59:00+02:00,23817,494,21900
Kleve (Kreis),5154,2021-09-10T23:59:00+02:00,12631,195,11800
Mettmann (Kreis),5158,2021-09-10T23:59:00+02:00,27478,768,24500
Rhein-Kreis Neuss,5162,2021-09-10T23:59:00+02:00,21008,360,19700
Viersen (Kreis),5166,2021-09-10T23:59:00+02:00,12900,311,11700
Wesel (Kreis),5170,2021-09-10T23:59:00+02:00,19537,313,18700
Bonn,5314,2021-09-10T23:59:00+02:00,16844,258,15200
Köln,5315,2021-09-10T23:59:00+02:00,61794,736,55300
Leverkusen,5316,2021-09-10T23:59:00+02:00,9623,108,8900
Aachen & Städteregion Aachen,5334,2021-09-10T23:59:00+02:00,29603,597,28300
Düren (Kreis),5358,2021-09-10T23:59:00+02:00,14999,293,14200
Rhein-Erft-Kreis,5362,2021-09-10T23:59:00+02:00,22749,413,21400
Euskirchen (Kreis),5366,2021-09-10T23:59:00+02:00,8834,243,8300
Heinsberg (Kreis),5370,2021-09-10T23:59:00+02:00,13125,393,11700
Oberbergischer Kreis,5374,2021-09-10T23:59:00+02:00,16465,257,14900
Rheinisch-Bergischer Kreis,5378,2021-09-10T23:59:00+02:00,12647,180,12100
Rhein-Sieg-Kreis,5382,2021-09-10T23:59:00+02:00,26757,561,23700
Bottrop,5512,2021-09-10T23:59:00+02:00,6091,117,5500
Gelsenkirchen,5513,2021-09-10T23:59:00+02:00,17397,422,15800
Münster,5515,2021-09-10T23:59:00+02:00,9447,123,9000
Borken (Kreis),5554,2021-09-10T23:59:00+02:00,15645,271,14900
Coesfeld (Kreis),5558,2021-09-10T23:59:00+02:00,6286,100,5800
Recklinghausen (Kreis),5562,2021-09-10T23:59:00+02:00,34692,988,32400
Steinfurt (Kreis),5566,2021-09-10T23:59:00+02:00,19328,332,18300
Warendorf (Kreis),5570,2021-09-10T23:59:00+02:00,12854,252,12300
Bielefeld,5711,2021-09-10T23:59:00+02:00,18453,353,16500
Gütersloh (Kreis),5754,2021-09-10T23:59:00+02:00,22500,326,21400
Herford (Kreis),5758,2021-09-10T23:59:00+02:00,12858,189,11500
Höxter (Kreis),5762,2021-09-10T23:59:00+02:00,5665,143,5400
Lippe (Kreis),5766,2021-09-10T23:59:00+02:00,19217,403,18100
Minden-Lübbecke (Kreis),5770,2021-09-10T23:59:00+02:00,16986,267,16000
Paderborn (Kreis),5774,2021-09-10T23:59:00+02:00,12164,160,11500
Bochum,5911,2021-09-10T23:59:00+02:00,18728,250,16800
Dortmund,5913,2021-09-10T23:59:00+02:00,32268,401,30300
Hagen,5914,2021-09-10T23:59:00+02:00,13842,330,12600
Hamm,5915,2021-09-10T23:59:00+02:00,11689,202,10900
Herne,5916,2021-09-10T23:59:00+02:00,10493,274,9800
Ennepe-Ruhr-Kreis,5954,2021-09-10T23:59:00+02:00,15125,374,14100
Hochsauerlandkreis,5958,2021-09-10T23:59:00+02:00,10966,204,10500
Märkischer Kreis,5962,2021-09-10T23:59:00+02:00,23663,420,21100
Olpe (Kreis),5966,2021-09-10T23:59:00+02:00,6420,165,6100
Siegen-Wittgenstein (Kreis),5970,2021-09-10T23:59:00+02:00,13560,182,12700
Soest (Kreis),5974,2021-09-10T23:59:00+02:00,9813,190,9300
Unna (Kreis),5978,2021-09-10T23:59:00+02:00,20465,493,19400
