Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-10-07T23:59:00+02:00,32243,474,31100
Duisburg,5112,2021-10-07T23:59:00+02:00,33705,692,32200
Essen,5113,2021-10-07T23:59:00+02:00,31344,607,29700
Krefeld,5114,2021-10-07T23:59:00+02:00,13819,184,13200
Mönchengladbach,5116,2021-10-07T23:59:00+02:00,13846,240,12800
Mülheim / Ruhr,5117,2021-10-07T23:59:00+02:00,9850,239,9400
Oberhausen,5119,2021-10-07T23:59:00+02:00,12757,379,12200
Remscheid,5120,2021-10-07T23:59:00+02:00,7165,182,6900
Solingen,5122,2021-10-07T23:59:00+02:00,10973,207,10600
Wuppertal,5124,2021-10-07T23:59:00+02:00,25056,500,24100
Kleve (Kreis),5154,2021-10-07T23:59:00+02:00,12977,202,12600
Mettmann (Kreis),5158,2021-10-07T23:59:00+02:00,28819,777,26800
Rhein-Kreis Neuss,5162,2021-10-07T23:59:00+02:00,22145,368,21300
Viersen (Kreis),5166,2021-10-07T23:59:00+02:00,13257,313,12600
Wesel (Kreis),5170,2021-10-07T23:59:00+02:00,20268,319,19600
Bonn,5314,2021-10-07T23:59:00+02:00,17741,263,16900
Köln,5315,2021-10-07T23:59:00+02:00,64697,756,61100
Leverkusen,5316,2021-10-07T23:59:00+02:00,10178,112,9900
Aachen & Städteregion Aachen,5334,2021-10-07T23:59:00+02:00,30707,605,29700
Düren (Kreis),5358,2021-10-07T23:59:00+02:00,15552,298,15000
Rhein-Erft-Kreis,5362,2021-10-07T23:59:00+02:00,23970,425,23100
Euskirchen (Kreis),5366,2021-10-07T23:59:00+02:00,9240,244,8800
Heinsberg (Kreis),5370,2021-10-07T23:59:00+02:00,13744,394,12800
Oberbergischer Kreis,5374,2021-10-07T23:59:00+02:00,17051,264,16300
Rheinisch-Bergischer Kreis,5378,2021-10-07T23:59:00+02:00,13016,189,12700
Rhein-Sieg-Kreis,5382,2021-10-07T23:59:00+02:00,27970,573,26300
Bottrop,5512,2021-10-07T23:59:00+02:00,6346,121,6100
Gelsenkirchen,5513,2021-10-07T23:59:00+02:00,18331,425,17500
Münster,5515,2021-10-07T23:59:00+02:00,9938,129,9700
Borken (Kreis),5554,2021-10-07T23:59:00+02:00,16174,283,15700
Coesfeld (Kreis),5558,2021-10-07T23:59:00+02:00,6535,102,6300
Recklinghausen (Kreis),5562,2021-10-07T23:59:00+02:00,36282,996,34600
Steinfurt (Kreis),5566,2021-10-07T23:59:00+02:00,20153,335,19600
Warendorf (Kreis),5570,2021-10-07T23:59:00+02:00,13419,258,13000
Bielefeld,5711,2021-10-07T23:59:00+02:00,19421,371,18400
Gütersloh (Kreis),5754,2021-10-07T23:59:00+02:00,23439,339,22700
Herford (Kreis),5758,2021-10-07T23:59:00+02:00,13415,192,12800
Höxter (Kreis),5762,2021-10-07T23:59:00+02:00,5883,144,5700
Lippe (Kreis),5766,2021-10-07T23:59:00+02:00,21096,414,20000
Minden-Lübbecke (Kreis),5770,2021-10-07T23:59:00+02:00,18514,280,17500
Paderborn (Kreis),5774,2021-10-07T23:59:00+02:00,12777,163,12400
Bochum,5911,2021-10-07T23:59:00+02:00,19477,258,18600
Dortmund,5913,2021-10-07T23:59:00+02:00,33864,417,32800
Hagen,5914,2021-10-07T23:59:00+02:00,14836,334,13800
Hamm,5915,2021-10-07T23:59:00+02:00,12221,207,11800
Herne,5916,2021-10-07T23:59:00+02:00,10893,276,10500
Ennepe-Ruhr-Kreis,5954,2021-10-07T23:59:00+02:00,15797,377,15200
Hochsauerlandkreis,5958,2021-10-07T23:59:00+02:00,11440,211,11100
Märkischer Kreis,5962,2021-10-07T23:59:00+02:00,24712,428,23600
Olpe (Kreis),5966,2021-10-07T23:59:00+02:00,6694,169,6400
Siegen-Wittgenstein (Kreis),5970,2021-10-07T23:59:00+02:00,14301,186,13800
Soest (Kreis),5974,2021-10-07T23:59:00+02:00,10346,192,9900
Unna (Kreis),5978,2021-10-07T23:59:00+02:00,21155,499,20100
