Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-09-03T23:59:00+02:00,29467,452,27400
Duisburg,5112,2021-09-03T23:59:00+02:00,31692,671,29700
Essen,5113,2021-09-03T23:59:00+02:00,29038,590,26700
Krefeld,5114,2021-09-03T23:59:00+02:00,13101,179,11800
Mönchengladbach,5116,2021-09-03T23:59:00+02:00,12709,236,11100
Mülheim / Ruhr,5117,2021-09-03T23:59:00+02:00,9220,236,8600
Oberhausen,5119,2021-09-03T23:59:00+02:00,11933,376,11000
Remscheid,5120,2021-09-03T23:59:00+02:00,6867,181,6300
Solingen,5122,2021-09-03T23:59:00+02:00,10468,202,9900
Wuppertal,5124,2021-09-03T23:59:00+02:00,23078,492,21200
Kleve (Kreis),5154,2021-09-03T23:59:00+02:00,12377,192,11600
Mettmann (Kreis),5158,2021-09-03T23:59:00+02:00,26727,766,24200
Rhein-Kreis Neuss,5162,2021-09-03T23:59:00+02:00,20462,358,19200
Viersen (Kreis),5166,2021-09-03T23:59:00+02:00,12719,310,11600
Wesel (Kreis),5170,2021-09-03T23:59:00+02:00,19258,312,18300
Bonn,5314,2021-09-03T23:59:00+02:00,16432,257,14900
Köln,5315,2021-09-03T23:59:00+02:00,60489,733,54500
Leverkusen,5316,2021-09-03T23:59:00+02:00,9331,106,8500
Aachen & Städteregion Aachen,5334,2021-09-03T23:59:00+02:00,29150,597,27700
Düren (Kreis),5358,2021-09-03T23:59:00+02:00,14704,291,14000
Rhein-Erft-Kreis,5362,2021-09-03T23:59:00+02:00,22028,412,21000
Euskirchen (Kreis),5366,2021-09-03T23:59:00+02:00,8653,242,8100
Heinsberg (Kreis),5370,2021-09-03T23:59:00+02:00,12868,390,11500
Oberbergischer Kreis,5374,2021-09-03T23:59:00+02:00,16053,255,14700
Rheinisch-Bergischer Kreis,5378,2021-09-03T23:59:00+02:00,12457,180,11800
Rhein-Sieg-Kreis,5382,2021-09-03T23:59:00+02:00,26095,553,23400
Bottrop,5512,2021-09-03T23:59:00+02:00,5955,115,5400
Gelsenkirchen,5513,2021-09-03T23:59:00+02:00,17017,419,15700
Münster,5515,2021-09-03T23:59:00+02:00,9212,122,8800
Borken (Kreis),5554,2021-09-03T23:59:00+02:00,15366,269,14500
Coesfeld (Kreis),5558,2021-09-03T23:59:00+02:00,6164,99,5700
Recklinghausen (Kreis),5562,2021-09-03T23:59:00+02:00,34094,988,31900
Steinfurt (Kreis),5566,2021-09-03T23:59:00+02:00,18910,331,17700
Warendorf (Kreis),5570,2021-09-03T23:59:00+02:00,12664,251,12100
Bielefeld,5711,2021-09-03T23:59:00+02:00,17987,351,16200
Gütersloh (Kreis),5754,2021-09-03T23:59:00+02:00,22112,325,20800
Herford (Kreis),5758,2021-09-03T23:59:00+02:00,12548,187,11200
Höxter (Kreis),5762,2021-09-03T23:59:00+02:00,5546,141,5200
Lippe (Kreis),5766,2021-09-03T23:59:00+02:00,18682,401,17700
Minden-Lübbecke (Kreis),5770,2021-09-03T23:59:00+02:00,16576,265,15600
Paderborn (Kreis),5774,2021-09-03T23:59:00+02:00,11825,160,11200
Bochum,5911,2021-09-03T23:59:00+02:00,18315,248,16400
Dortmund,5913,2021-09-03T23:59:00+02:00,31627,397,29500
Hagen,5914,2021-09-03T23:59:00+02:00,13587,326,12500
Hamm,5915,2021-09-03T23:59:00+02:00,11434,199,10600
Herne,5916,2021-09-03T23:59:00+02:00,10317,274,9700
Ennepe-Ruhr-Kreis,5954,2021-09-03T23:59:00+02:00,14731,370,13700
Hochsauerlandkreis,5958,2021-09-03T23:59:00+02:00,10763,204,10200
Märkischer Kreis,5962,2021-09-03T23:59:00+02:00,23175,419,21000
Olpe (Kreis),5966,2021-09-03T23:59:00+02:00,6342,165,6000
Siegen-Wittgenstein (Kreis),5970,2021-09-03T23:59:00+02:00,13182,179,12300
Soest (Kreis),5974,2021-09-03T23:59:00+02:00,9604,190,9100
Unna (Kreis),5978,2021-09-03T23:59:00+02:00,20206,493,19100
