Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2021-02-07T23:59:00+01:00,16266,232,14909
Duisburg,5112,2021-02-07T23:59:00+01:00,18158,496,16892
Essen,5113,2021-02-07T23:59:00+01:00,17073,376,14354
Krefeld,5114,2021-02-07T23:59:00+01:00,6838,114,5833
Mönchengladbach,5116,2021-02-07T23:59:00+01:00,7202,177,6191
Mülheim / Ruhr,5117,2021-02-07T23:59:00+01:00,5303,181,4922
Oberhausen,5119,2021-02-07T23:59:00+01:00,6988,232,6394
Remscheid,5120,2021-02-07T23:59:00+01:00,3421,126,3164
Solingen,5122,2021-02-07T23:59:00+01:00,5775,127,5393
Wuppertal,5124,2021-02-07T23:59:00+01:00,12109,344,11014
Kleve (Kreis),5154,2021-02-07T23:59:00+01:00,6133,125,5154
Mettmann (Kreis),5158,2021-02-07T23:59:00+01:00,14553,521,12791
Rhein-Kreis Neuss,5162,2021-02-07T23:59:00+01:00,10797,237,9567
Viersen (Kreis),5166,2021-02-07T23:59:00+01:00,7666,219,6457
Wesel (Kreis),5170,2021-02-07T23:59:00+01:00,10978,177,10217
Bonn,5314,2021-02-07T23:59:00+01:00,8837,150,8213
Köln,5315,2021-02-07T23:59:00+01:00,31535,461,27349
Leverkusen,5316,2021-02-07T23:59:00+01:00,4481,67,4146
Aachen & Städteregion Aachen,5334,2021-02-07T23:59:00+01:00,17095,426,16155
Düren (Kreis),5358,2021-02-07T23:59:00+01:00,8530,218,7943
Rhein-Erft-Kreis,5362,2021-02-07T23:59:00+01:00,11165,282,10332
Euskirchen (Kreis),5366,2021-02-07T23:59:00+01:00,4802,174,4352
Heinsberg (Kreis),5370,2021-02-07T23:59:00+01:00,7886,273,6970
Oberbergischer Kreis,5374,2021-02-07T23:59:00+01:00,7904,141,7212
Rheinisch-Bergischer Kreis,5378,2021-02-07T23:59:00+01:00,6933,105,6440
Rhein-Sieg-Kreis,5382,2021-02-07T23:59:00+01:00,14707,335,12657
Bottrop,5512,2021-02-07T23:59:00+01:00,3702,67,3413
Gelsenkirchen,5513,2021-02-07T23:59:00+01:00,9583,299,8650
Münster,5515,2021-02-07T23:59:00+01:00,5241,96,4958
Borken (Kreis),5554,2021-02-07T23:59:00+01:00,8286,183,7711
Coesfeld (Kreis),5558,2021-02-07T23:59:00+01:00,3652,72,3412
Recklinghausen (Kreis),5562,2021-02-07T23:59:00+01:00,20883,566,18977
Steinfurt (Kreis),5566,2021-02-07T23:59:00+01:00,9937,238,9271
Warendorf (Kreis),5570,2021-02-07T23:59:00+01:00,7926,171,7138
Bielefeld,5711,2021-02-07T23:59:00+01:00,9698,250,7900
Gütersloh (Kreis),5754,2021-02-07T23:59:00+01:00,13097,238,12273
Herford (Kreis),5758,2021-02-07T23:59:00+01:00,6976,127,6458
Höxter (Kreis),5762,2021-02-07T23:59:00+01:00,3655,111,3238
Lippe (Kreis),5766,2021-02-07T23:59:00+01:00,10835,256,10058
Minden-Lübbecke (Kreis),5770,2021-02-07T23:59:00+01:00,9661,207,9012
Paderborn (Kreis),5774,2021-02-07T23:59:00+01:00,6032,128,5576
Bochum,5911,2021-02-07T23:59:00+01:00,10025,146,8572
Dortmund,5913,2021-02-07T23:59:00+01:00,17355,265,16290
Hagen,5914,2021-02-07T23:59:00+01:00,7025,188,5668
Hamm,5915,2021-02-07T23:59:00+01:00,6349,147,5892
Herne,5916,2021-02-07T23:59:00+01:00,5933,166,5366
Ennepe-Ruhr-Kreis,5954,2021-02-07T23:59:00+01:00,8269,255,7501
Hochsauerlandkreis,5958,2021-02-07T23:59:00+01:00,5401,115,4921
Märkischer Kreis,5962,2021-02-07T23:59:00+01:00,10638,214,8719
Olpe (Kreis),5966,2021-02-07T23:59:00+01:00,3464,122,3160
Siegen-Wittgenstein (Kreis),5970,2021-02-07T23:59:00+01:00,6298,111,5845
Soest (Kreis),5974,2021-02-07T23:59:00+01:00,4940,124,4419
Unna (Kreis),5978,2021-02-07T23:59:00+01:00,12163,354,11167
