Area,AreaID,Date,EConfirmed,EDeaths,Recovered
Düsseldorf,5111,2020-10-27T23:59:00+01:00,5271,55,3155
Duisburg,5112,2020-10-27T23:59:00+01:00,4835,80,3441
Essen,5113,2020-10-27T23:59:00+01:00,3649,53,2397
Krefeld,5114,2020-10-27T23:59:00+01:00,1609,28,1086
Mönchengladbach,5116,2020-10-27T23:59:00+01:00,1620,53,1227
Mülheim / Ruhr,5117,2020-10-27T23:59:00+01:00,1042,16,805
Oberhausen,5119,2020-10-27T23:59:00+01:00,1080,17,763
Remscheid,5120,2020-10-27T23:59:00+01:00,952,20,627
Solingen,5122,2020-10-27T23:59:00+01:00,1394,14,917
Wuppertal,5124,2020-10-27T23:59:00+01:00,3115,91,2194
Kleve (Kreis),5154,2020-10-27T23:59:00+01:00,1734,43,1138
Mettmann (Kreis),5158,2020-10-27T23:59:00+01:00,3390,100,2469
Rhein-Kreis Neuss,5162,2020-10-27T23:59:00+01:00,2466,29,1531
Viersen (Kreis),5166,2020-10-27T23:59:00+01:00,1550,37,1006
Wesel (Kreis),5170,2020-10-27T23:59:00+01:00,2162,33,1751
Bonn,5314,2020-10-27T23:59:00+01:00,2037,15,1563
Köln,5315,2020-10-27T23:59:00+01:00,9662,150,4969
Leverkusen,5316,2020-10-27T23:59:00+01:00,1072,11,836
Aachen & Städteregion Aachen,5334,2020-10-27T23:59:00+01:00,4847,111,3537
Düren (Kreis),5358,2020-10-27T23:59:00+01:00,1940,44,1218
Rhein-Erft-Kreis,5362,2020-10-27T23:59:00+01:00,2900,82,2189
Euskirchen (Kreis),5366,2020-10-27T23:59:00+01:00,1089,32,832
Heinsberg (Kreis),5370,2020-10-27T23:59:00+01:00,2619,97,2246
Oberbergischer Kreis,5374,2020-10-27T23:59:00+01:00,1412,20,1082
Rheinisch-Bergischer Kreis,5378,2020-10-27T23:59:00+01:00,1499,26,946
Rhein-Sieg-Kreis,5382,2020-10-27T23:59:00+01:00,3431,57,2343
Bottrop,5512,2020-10-27T23:59:00+01:00,645,9,451
Gelsenkirchen,5513,2020-10-27T23:59:00+01:00,2192,20,1455
Münster,5515,2020-10-27T23:59:00+01:00,1624,15,1292
Borken (Kreis),5554,2020-10-27T23:59:00+01:00,2047,45,1627
Coesfeld (Kreis),5558,2020-10-27T23:59:00+01:00,1287,26,1096
Recklinghausen (Kreis),5562,2020-10-27T23:59:00+01:00,4219,52,2971
Steinfurt (Kreis),5566,2020-10-27T23:59:00+01:00,2517,95,2005
Warendorf (Kreis),5570,2020-10-27T23:59:00+01:00,1687,22,1302
Bielefeld,5711,2020-10-27T23:59:00+01:00,1715,9,939
Gütersloh (Kreis),5754,2020-10-27T23:59:00+01:00,3827,21,3257
Herford (Kreis),5758,2020-10-27T23:59:00+01:00,1260,8,784
Höxter (Kreis),5762,2020-10-27T23:59:00+01:00,623,19,460
Lippe (Kreis),5766,2020-10-27T23:59:00+01:00,1569,31,1223
Minden-Lübbecke (Kreis),5770,2020-10-27T23:59:00+01:00,1347,16,1047
Paderborn (Kreis),5774,2020-10-27T23:59:00+01:00,1209,35,949
Bochum,5911,2020-10-27T23:59:00+01:00,2377,31,1373
Dortmund,5913,2020-10-27T23:59:00+01:00,3820,22,2603
Hagen,5914,2020-10-27T23:59:00+01:00,1395,18,903
Hamm,5915,2020-10-27T23:59:00+01:00,1661,41,1399
Herne,5916,2020-10-27T23:59:00+01:00,1249,12,751
Ennepe-Ruhr-Kreis,5954,2020-10-27T23:59:00+01:00,1596,19,1124
Hochsauerlandkreis,5958,2020-10-27T23:59:00+01:00,1325,20,1006
Märkischer Kreis,5962,2020-10-27T23:59:00+01:00,1923,34,1369
Olpe (Kreis),5966,2020-10-27T23:59:00+01:00,1131,57,873
Siegen-Wittgenstein (Kreis),5970,2020-10-27T23:59:00+01:00,1210,8,895
Soest (Kreis),5974,2020-10-27T23:59:00+01:00,897,11,729
Unna (Kreis),5978,2020-10-27T23:59:00+01:00,2543,49,1869
