Code,UTLA,Region,Timestamp,Confirmed
E06000006,Halton,North West,2020-07-26 12:59:40.035954+00:00,698
E09000013,Hammersmith and Fulham,London,2020-07-26 12:59:40.035954+00:00,774
E10000015,Hertfordshire,East of England,2020-07-26 12:59:40.035954+00:00,4241
E09000018,Hounslow,London,2020-07-26 12:59:40.035954+00:00,1096
E06000046,Isle of Wight,South East,2020-07-26 12:59:40.035954+00:00,421
E10000016,Kent,South East,2020-07-26 12:59:40.035954+00:00,8051
E09000021,Kingston upon Thames,London,2020-07-26 12:59:40.035954+00:00,748
E08000011,Knowsley,North West,2020-07-26 12:59:40.035954+00:00,1007
E10000018,Leicestershire,East Midlands,2020-07-26 12:59:40.035954+00:00,3245
E06000032,Luton,East of England,2020-07-26 12:59:40.035954+00:00,1536
E06000035,Medway,South East,2020-07-26 12:59:40.035954+00:00,1082
E06000012,North East Lincolnshire,Yorkshire and The Humber,2020-07-26 12:59:40.035954+00:00,213
E06000013,North Lincolnshire,Yorkshire and The Humber,2020-07-26 12:59:40.035954+00:00,733
E06000024,North Somerset,South West,2020-07-26 12:59:40.035954+00:00,909
E09000026,Redbridge,London,2020-07-26 12:59:40.035954+00:00,1153
E09000027,Richmond upon Thames,London,2020-07-26 12:59:40.035954+00:00,544
E08000005,Rochdale,North West,2020-07-26 12:59:40.035954+00:00,1819
E08000023,South Tyneside,North East,2020-07-26 12:59:40.035954+00:00,953
E06000045,Southampton,South East,2020-07-26 12:59:40.035954+00:00,954
E10000030,Surrey,South East,2020-07-26 12:59:40.035954+00:00,4679
E06000027,Torbay,South West,2020-07-26 12:59:40.035954+00:00,278
E09000032,Wandsworth,London,2020-07-26 12:59:40.035954+00:00,1193
E06000037,West Berkshire,South East,2020-07-26 12:59:40.035954+00:00,490
E08000010,Wigan,North West,2020-07-26 12:59:40.035954+00:00,2167
E08000031,Wolverhampton,West Midlands,2020-07-26 12:59:40.035954+00:00,1432
E08000016,Barnsley,Yorkshire and The Humber,2020-07-26 12:59:40.035954+00:00,1971
E06000022,Bath and North East Somerset,South West,2020-07-26 12:59:40.035954+00:00,347
E09000006,Bromley,London,2020-07-26 12:59:40.035954+00:00,1530
E08000033,Calderdale,Yorkshire and The Humber,2020-07-26 12:59:40.035954+00:00,801
E10000007,Derbyshire,East Midlands,2020-07-26 12:59:40.035954+00:00,3410
E06000059,Dorset,South West,2020-07-26 12:59:40.035954+00:00,613
E09000010,Enfield,London,2020-07-26 12:59:40.035954+00:00,1208
E10000012,Essex,East of England,2020-07-26 12:59:40.035954+00:00,5627
E10000013,Gloucestershire,South West,2020-07-26 12:59:40.035954+00:00,1864
E09000012,Hackney and City of London,London,2020-07-26 12:59:40.035954+00:00,911
E10000014,Hampshire,South East,2020-07-26 12:59:40.035954+00:00,5077
E09000019,Islington,London,2020-07-26 12:59:40.035954+00:00,574
E09000022,Lambeth,London,2020-07-26 12:59:40.035954+00:00,1390
E10000019,Lincolnshire,East Midlands,2020-07-26 12:59:40.035954+00:00,2500
E08000003,Manchester,North West,2020-07-26 12:59:40.035954+00:00,3135
E08000021,Newcastle upon Tyne,North East,2020-07-26 12:59:40.035954+00:00,1545
E06000057,Northumberland,North East,2020-07-26 12:59:40.035954+00:00,1589
E10000024,Nottinghamshire,East Midlands,2020-07-26 12:59:40.035954+00:00,3045
E10000025,Oxfordshire,South East,2020-07-26 12:59:40.035954+00:00,3209
E06000031,Peterborough,East of England,2020-07-26 12:59:40.035954+00:00,1419
E06000044,Portsmouth,South East,2020-07-26 12:59:40.035954+00:00,507
E08000018,Rotherham,Yorkshire and The Humber,2020-07-26 12:59:40.035954+00:00,2014
E08000028,Sandwell,West Midlands,2020-07-26 12:59:40.035954+00:00,1812
E08000019,Sheffield,Yorkshire and The Humber,2020-07-26 12:59:40.035954+00:00,4200
E06000033,Southend-on-Sea,East of England,2020-07-26 12:59:40.035954+00:00,701
E10000028,Staffordshire,West Midlands,2020-07-26 12:59:40.035954+00:00,3811
E09000029,Sutton,London,2020-07-26 12:59:40.035954+00:00,1024
E06000030,Swindon,South West,2020-07-26 12:59:40.035954+00:00,801
E08000008,Tameside,North West,2020-07-26 12:59:40.035954+00:00,1578
E06000020,Telford and Wrekin,West Midlands,2020-07-26 12:59:40.035954+00:00,626
E08000009,Trafford,North West,2020-07-26 12:59:40.035954+00:00,1361
E08000030,Walsall,West Midlands,2020-07-26 12:59:40.035954+00:00,1527
E10000031,Warwickshire,West Midlands,2020-07-26 12:59:40.035954+00:00,2549
E10000034,Worcestershire,West Midlands,2020-07-26 12:59:40.035954+00:00,2408
E06000014,York,Yorkshire and The Humber,2020-07-26 12:59:40.035954+00:00,920
E08000002,Bury,North West,2020-07-26 12:59:40.035954+00:00,1322
E06000025,South Gloucestershire,South West,2020-07-26 12:59:40.035954+00:00,754
E06000021,Stoke-on-Trent,West Midlands,2020-07-26 12:59:40.035954+00:00,1488
E08000036,Wakefield,Yorkshire and The Humber,2020-07-26 12:59:40.035954+00:00,1812
